orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
283.88,7.19,86.44,0.00,0.05,-0.04,0.14,-0.09,0.06,1.38,-9.80,0.65,1.24,-9.70,0.59,27
283.94,7.25,86.44,0.01,0.06,-0.04,0.11,-0.07,0.09,1.35,-9.78,0.68,1.24,-9.70,0.59,27
284.06,7.25,86.44,-0.00,0.07,-0.04,0.13,-0.05,0.08,1.38,-9.76,0.68,1.24,-9.70,0.59,27
284.19,7.31,86.44,-0.00,0.08,-0.03,0.10,-0.04,0.08,1.35,-9.74,0.68,1.25,-9.70,0.59,27
284.25,7.31,86.44,-0.00,0.08,-0.03,0.12,-0.01,0.07,1.38,-9.72,0.67,1.25,-9.70,0.59,27
284.31,7.31,86.44,-0.00,0.08,-0.03,0.16,-0.03,0.05,1.42,-9.74,0.65,1.26,-9.70,0.60,27
284.44,7.38,86.44,-0.00,0.09,-0.04,0.15,-0.06,0.04,1.42,-9.77,0.64,1.26,-9.70,0.60,27
284.50,7.38,86.38,-0.00,0.09,-0.04,0.17,-0.07,0.02,1.44,-9.77,0.62,1.26,-9.70,0.60,27
284.63,7.44,86.38,-0.01,0.09,-0.05,0.16,-0.12,0.00,1.44,-9.82,0.61,1.27,-9.70,0.60,27
284.69,7.44,86.38,-0.01,0.09,-0.06,0.12,-0.14,0.00,1.40,-9.84,0.61,1.28,-9.70,0.60,27
284.75,7.50,86.38,-0.03,0.10,-0.07,0.09,-0.16,0.00,1.38,-9.86,0.60,1.29,-9.70,0.60,27
284.94,7.56,86.44,-0.04,0.10,-0.07,0.08,-0.15,-0.03,1.38,-9.85,0.56,1.29,-9.70,0.60,27
285.06,7.63,86.44,-0.04,0.10,-0.06,0.08,-0.19,-0.01,1.38,-9.89,0.58,1.30,-9.70,0.59,27
285.13,7.63,86.44,-0.04,0.10,-0.06,0.04,-0.21,-0.04,1.37,-9.92,0.58,1.31,-9.70,0.59,27
285.19,7.63,86.44,-0.03,0.09,-0.04,0.08,-0.22,0.00,1.39,-9.92,0.58,1.31,-9.70,0.59,27
285.31,7.69,86.50,-0.03,0.09,-0.03,0.02,-0.21,0.01,1.33,-9.91,0.60,1.31,-9.69,0.59,27
285.38,7.69,86.50,-0.03,0.09,-0.03,0.04,-0.23,0.00,1.36,-9.93,0.59,1.32,-9.69,0.58,27
285.44,7.69,86.50,-0.03,0.09,-0.02,0.06,-0.20,0.00,1.38,-9.90,0.58,1.32,-9.69,0.58,27
285.56,7.69,86.50,-0.02,0.08,-0.01,0.07,-0.17,-0.02,1.39,-9.87,0.55,1.32,-9.69,0.58,27
285.56,7.69,86.56,-0.02,0.08,-0.01,0.04,-0.16,-0.05,1.37,-9.86,0.52,1.32,-9.69,0.58,27
285.63,7.69,86.56,-0.02,0.08,-0.00,0.03,-0.12,-0.03,1.35,-9.82,0.54,1.32,-9.69,0.58,27
285.63,7.69,86.56,-0.01,0.08,0.00,0.10,-0.12,-0.02,1.42,-9.82,0.55,1.32,-9.69,0.58,27
285.69,7.69,86.56,-0.01,0.08,0.01,0.10,-0.10,-0.02,1.42,-9.80,0.55,1.32,-9.69,0.58,27
285.75,7.69,86.56,-0.01,0.08,0.01,0.09,-0.10,0.01,1.41,-9.80,0.59,1.32,-9.69,0.58,27
285.81,7.69,86.56,-0.01,0.07,0.01,0.06,-0.07,-0.02,1.38,-9.77,0.55,1.31,-9.70,0.58,27
285.88,7.69,86.56,-0.01,0.07,0.01,0.07,-0.07,-0.06,1.38,-9.77,0.51,1.31,-9.70,0.58,27
285.88,7.69,86.56,-0.02,0.06,0.00,0.08,0.00,-0.08,1.40,-9.71,0.49,1.31,-9.70,0.57,27
285.94,7.69,86.56,-0.02,0.05,-0.00,0.07,0.00,-0.08,1.39,-9.69,0.49,1.31,-9.70,0.57,27
286.00,7.69,86.56,-0.02,0.05,-0.00,0.12,0.00,-0.07,1.44,-9.71,0.50,1.31,-9.70,0.57,27
286.00,7.69,86.56,-0.02,0.05,-0.01,0.12,0.01,-0.02,1.46,-9.73,0.58,1.32,-9.70,0.57,27
286.06,7.69,86.56,-0.02,0.05,-0.02,0.14,-0.02,0.02,1.47,-9.72,0.59,1.32,-9.70,0.57,27
286.13,7.75,86.63,-0.02,0.05,-0.02,0.13,-0.04,0.05,1.45,-9.74,0.62,1.32,-9.69,0.57,27
286.19,7.75,86.63,-0.01,0.06,-0.03,0.09,-0.05,0.02,1.42,-9.75,0.59,1.32,-9.69,0.57,27
286.25,7.75,86.63,-0.01,0.06,-0.03,0.10,-0.04,0.03,1.43,-9.74,0.61,1.33,-9.69,0.57,27
286.25,7.81,86.56,0.00,0.05,-0.03,0.10,-0.05,0.03,1.44,-9.75,0.61,1.33,-9.69,0.57,27
286.38,7.81,86.56,0.01,0.05,-0.03,0.13,-0.02,0.02,1.47,-9.72,0.59,1.34,-9.69,0.57,27
286.38,7.81,86.56,0.01,0.03,-0.03,0.14,-0.06,0.01,1.49,-9.76,0.59,1.34,-9.69,0.57,27
286.44,7.88,86.56,0.00,0.03,-0.02,0.17,-0.08,0.02,1.57,-9.81,0.64,1.34,-9.69,0.57,27
286.44,7.88,86.56,-0.01,0.03,-0.02,0.22,-0.08,0.07,1.57,-9.78,0.65,1.35,-9.69,0.57,27
286.56,7.94,86.56,-0.02,0.03,-0.03,0.18,-0.09,0.06,1.53,-9.78,0.64,1.35,-9.69,0.57,27
286.56,7.94,86.56,-0.02,0.03,-0.03,0.18,-0.06,0.07,1.54,-9.75,0.64,1.36,-9.69,0.57,27
286.63,7.94,86.56,-0.02,0.03,-0.03,0.17,-0.02,0.07,1.54,-9.71,0.64,1.36,-9.69,0.57,27
286.69,8.00,86.63,-0.00,0.03,-0.03,0.19,-0.03,0.05,1.56,-9.72,0.62,1.36,-9.69,0.57,27
286.75,8.00,86.56,0.00,0.03,-0.03,0.19,-0.04,0.03,1.57,-9.73,0.60,1.37,-9.69,0.57,27
286.75,8.06,86.56,0.01,0.03,-0.03,0.17,-0.05,0.02,1.55,-9.74,0.60,1.37,-9.69,0.57,27
286.81,8.06,86.56,0.02,0.03,-0.04,0.16,-0.06,0.01,1.53,-9.75,0.61,1.38,-9.69,0.57,27
286.88,8.06,86.56,0.02,0.03,-0.05,0.18,-0.12,0.05,1.57,-9.81,0.63,1.39,-9.69,0.57,27
286.81,8.13,86.56,0.01,0.02,-0.05,0.09,-0.11,0.04,1.49,-9.80,0.63,1.39,-9.68,0.58,27
286.88,8.19,86.50,0.01,0.03,-0.05,0.12,-0.14,0.03,1.52,-9.83,0.61,1.40,-9.68,0.58,27
286.94,8.19,86.50,0.01,0.04,-0.05,0.00,-0.13,0.03,1.41,-9.82,0.62,1.41,-9.68,0.58,27
287.00,8.25,86.50,0.00,0.04,-0.05,-0.03,-0.09,0.00,1.38,-9.78,0.58,1.41,-9.68,0.58,27
287.06,8.31,86.50,-0.00,0.04,-0.05,-0.07,-0.08,0.00,1.34,-9.76,0.59,1.42,-9.68,0.58,27
287.13,8.31,86.50,-0.01,0.04,-0.04,-0.09,-0.02,-0.01,1.33,-9.71,0.56,1.42,-9.68,0.58,27
287.13,8.31,86.50,-0.01,0.04,-0.03,-0.04,-0.01,0.00,1.42,-9.71,0.59,1.42,-9.68,0.58,27
287.19,8.38,86.50,-0.03,0.04,-0.02,0.05,-0.04,0.00,1.48,-9.72,0.57,1.43,-9.68,0.57,27
287.25,8.38,86.56,-0.04,0.05,-0.02,0.06,-0.05,0.01,1.49,-9.74,0.58,1.43,-9.68,0.57,27
287.25,8.38,86.56,-0.05,0.05,-0.03,0.08,0.00,0.00,1.51,-9.69,0.57,1.43,-9.68,0.57,27
287.31,8.38,86.63,-0.06,0.06,-0.03,0.06,0.02,0.00,1.47,-9.62,0.54,1.44,-9.68,0.56,27
287.38,8.44,86.63,-0.07,0.06,-0.06,0.02,0.06,0.00,1.47,-9.61,0.55,1.44,-9.68,0.55,27
287.50,8.50,86.69,-0.07,0.07,-0.07,-0.01,0.10,0.08,1.43,-9.57,0.64,1.45,-9.68,0.55,27
287.56,8.50,86.75,-0.06,0.08,-0.08,0.04,0.11,0.07,1.56,-9.59,0.59,1.46,-9.68,0.54,27
287.69,8.56,86.75,-0.05,0.07,-0.08,0.11,0.02,0.14,1.58,-9.65,0.68,1.47,-9.68,0.53,27
287.81,8.63,86.81,-0.04,0.07,-0.07,0.09,-0.03,0.10,1.57,-9.71,0.64,1.48,-9.67,0.53,27
287.94,8.69,86.81,-0.04,0.06,-0.07,0.07,-0.03,0.13,1.56,-9.71,0.66,1.49,-9.67,0.53,27
288.00,8.75,86.81,-0.04,0.06,-0.07,0.06,0.00,0.12,1.52,-9.64,0.60,1.49,-9.67,0.52,27
288.06,8.75,86.81,-0.04,0.07,-0.06,0.06,0.09,0.09,1.56,-9.58,0.62,1.50,-9.67,0.52,27
288.19,8.81,86.88,-0.03,0.06,-0.06,0.05,0.16,0.12,1.56,-9.51,0.65,1.51,-9.67,0.52,27
288.25,8.88,86.88,-0.03,0.05,-0.05,0.14,0.17,0.13,1.65,-9.49,0.65,1.51,-9.67,0.52,27
288.31,8.88,86.88,-0.02,0.04,-0.05,0.17,0.23,0.17,1.71,-9.36,0.70,1.52,-9.67,0.52,27
288.38,8.94,86.88,0.02,0.01,-0.06,0.15,0.34,0.15,1.68,-9.32,0.68,1.53,-9.67,0.52,27
288.44,9.00,86.81,0.04,-0.01,-0.07,0.12,0.35,0.17,1.67,-9.31,0.70,1.54,-9.66,0.53,27
288.50,9.06,86.75,0.07,-0.02,-0.09,0.07,0.46,0.30,1.62,-9.20,0.85,1.55,-9.66,0.54,27
288.56,9.13,86.69,0.08,-0.02,-0.11,0.08,0.44,0.35,1.68,-9.20,0.84,1.58,-9.66,0.56,27
288.63,9.25,86.63,0.10,-0.01,-0.16,0.13,0.37,0.20,1.72,-9.27,0.78,1.59,-9.65,0.57,27
288.81,9.44,86.44,0.11,-0.01,-0.18,0.16,0.29,0.18,1.78,-9.35,0.77,1.61,-9.65,0.59,27
288.94,9.56,86.38,0.12,-0.01,-0.20,0.19,0.25,0.14,1.83,-9.39,0.74,1.63,-9.64,0.60,27
289.06,9.69,86.31,0.13,-0.02,-0.23,0.10,0.24,0.13,1.57,-9.41,0.71,1.68,-9.64,0.63,27
289.19,9.88,86.19,0.14,-0.04,-0.25,0.31,0.05,-0.01,2.02,-9.57,0.62,1.71,-9.63,0.64,27
289.38,10.19,86.06,0.14,-0.08,-0.26,0.13,0.44,0.18,1.86,-9.18,0.84,1.73,-9.62,0.65,27
289.38,10.25,86.00,0.14,-0.15,-0.16,-0.78,-0.16,0.10,0.96,-9.79,0.76,1.75,-9.62,0.66,27
289.31,10.31,85.94,0.15,-0.19,-0.11,-0.47,-0.31,-0.02,1.06,-9.93,0.84,1.77,-9.61,0.69,27
289.25,10.44,85.88,0.18,-0.22,-0.14,-0.46,-0.33,0.14,1.32,-9.95,0.84,1.79,-9.61,0.70,27
289.19,10.56,85.69,0.19,-0.22,-0.15,-0.65,-0.33,0.06,1.15,-9.94,0.78,1.80,-9.61,0.71,27
289.13,10.69,85.63,0.19,-0.21,-0.15,-0.75,-0.35,0.02,1.06,-9.95,0.75,1.83,-9.60,0.74,27
289.06,10.75,85.56,0.17,-0.19,-0.14,-0.81,-0.48,-0.24,1.01,-10.09,0.51,1.83,-9.60,0.75,27
288.88,10.75,85.50,0.09,-0.14,-0.15,-0.59,-0.49,-0.26,1.23,-10.10,0.49,1.83,-9.60,0.75,27
288.88,10.81,85.50,0.03,-0.12,-0.15,-0.58,-0.52,-0.31,1.26,-10.12,0.43,1.86,-9.59,0.74,27
288.94,10.88,85.50,-0.02,-0.11,-0.15,-0.71,-0.44,-0.30,0.92,-9.98,0.43,1.87,-9.59,0.74,27
289.00,11.00,85.56,-0.10,-0.07,-0.17,-1.01,-0.31,-0.33,0.87,-9.91,0.40,1.89,-9.59,0.73,27
289.13,11.19,85.69,-0.13,-0.05,-0.17,-1.07,-0.33,-0.30,0.64,-9.82,0.58,1.92,-9.59,0.70,27
289.19,11.25,85.75,-0.14,-0.01,-0.15,-1.27,-0.25,-0.03,0.65,-9.84,0.65,1.93,-9.58,0.69,27
289.31,11.31,85.81,-0.09,0.12,-0.09,-1.21,-0.29,0.04,0.72,-9.88,0.73,1.94,-9.58,0.68,27
289.56,11.38,85.88,-0.04,0.18,-0.05,-1.14,-0.32,0.09,0.79,-9.91,0.77,1.94,-9.58,0.69,27
289.69,11.38,85.81,0.02,0.22,-0.02,-0.84,-0.78,-0.08,1.09,-10.37,0.61,1.94,-9.58,0.70,27
289.81,11.38,85.75,0.13,0.19,0.01,-0.58,-0.96,-0.25,1.35,-10.55,0.46,1.94,-9.58,0.71,27
289.94,11.38,85.56,0.16,0.14,0.00,-0.07,-1.44,-0.45,1.86,-11.02,0.28,1.94,-9.58,0.73,27
290.00,11.38,85.50,0.16,0.08,-0.01,-0.42,-1.48,-0.38,1.51,-11.06,0.38,1.94,-9.58,0.77,27
290.00,11.44,85.25,0.19,0.04,-0.05,-0.87,-1.41,-0.18,1.06,-10.99,0.60,1.94,-9.57,0.78,27
290.06,11.44,85.13,0.24,0.07,-0.04,-1.71,-1.35,0.22,0.24,-10.92,1.03,1.95,-9.57,0.81,27
290.13,11.44,84.94,0.30,0.13,-0.02,-1.77,-1.47,0.36,0.33,-11.33,1.15,1.94,-9.57,0.87,27
290.19,11.44,84.75,0.35,0.19,0.01,-0.58,-2.33,-0.23,1.36,-11.89,0.68,1.94,-9.56,0.91,27
290.25,11.38,84.25,0.40,0.23,0.06,-0.23,-2.43,-0.48,1.70,-12.00,0.47,1.93,-9.56,0.96,27
290.25,11.31,84.00,0.40,0.17,0.08,-0.34,-2.55,-0.63,1.58,-12.11,0.36,1.92,-9.56,1.00,27
290.19,11.25,83.75,0.40,0.08,0.09,0.02,-2.75,-0.97,1.07,-12.50,0.55,1.90,-9.55,1.07,27
289.88,11.06,83.38,0.37,-0.13,0.21,-1.40,-3.50,-0.29,0.47,-13.06,0.80,1.88,-9.55,1.10,27
289.56,10.94,83.19,0.38,-0.15,0.29,-1.16,-3.95,-0.20,0.70,-13.51,0.93,1.83,-9.56,1.16,27
289.31,10.75,83.00,0.35,-0.10,0.33,-1.38,-4.22,0.29,0.32,-14.06,1.67,1.79,-9.56,1.19,27
289.06,10.56,82.81,0.30,-0.05,0.50,-1.48,-4.89,0.68,0.26,-14.46,1.91,1.75,-9.57,1.22,27
288.31,9.94,82.56,0.26,-0.07,0.61,-2.14,-5.44,2.02,-0.44,-15.02,3.26,1.62,-9.58,1.26,27
287.88,9.56,82.44,0.19,-0.09,0.73,-1.76,-6.26,0.75,-0.51,-16.22,1.82,1.55,-9.59,1.27,27
287.38,9.06,82.44,0.09,-0.07,0.81,-1.97,-6.36,0.28,-0.50,-15.97,1.55,1.47,-9.61,1.27,27
286.38,8.06,82.44,-0.05,0.10,0.99,-1.67,-6.81,0.00,-0.29,-16.44,1.26,1.37,-9.62,1.27,27
285.69,7.31,82.56,-0.15,0.10,1.39,-1.42,-6.89,-0.12,-0.23,-16.51,1.18,1.09,-9.66,1.24,27
284.88,6.38,82.63,-0.24,0.06,1.75,-0.89,-7.11,-0.03,0.04,-16.79,1.18,0.93,-9.68,1.21,27
282.94,4.38,82.94,-0.28,0.04,1.88,-0.97,-6.94,-0.05,-0.21,-16.64,1.14,0.75,-9.70,1.19,27
281.88,3.31,83.13,-0.33,0.02,1.99,-0.62,-7.06,0.07,0.10,-16.82,1.31,0.37,-9.73,1.12,27
280.69,2.13,83.38,-0.40,0.01,2.26,-0.45,-7.22,0.30,-0.29,-16.97,1.39,0.15,-9.74,1.09,27
278.13,-0.38,83.81,-0.43,0.01,2.41,-0.30,-7.14,0.53,-0.37,-16.89,1.58,-0.06,-9.74,1.05,27
276.69,-1.81,84.06,-0.46,0.02,2.55,-0.05,-7.16,0.76,-0.36,-16.91,1.77,-0.56,-9.74,0.96,27
275.25,-3.25,84.31,-0.49,0.05,2.68,0.10,-6.94,1.40,-0.72,-16.67,2.32,-0.82,-9.72,0.91,27
272.06,-6.44,84.88,-0.54,0.10,2.94,0.08,-6.77,1.20,-1.01,-16.47,2.06,-1.10,-9.70,0.86,27
270.44,-8.13,85.19,-0.54,0.14,3.06,0.41,-6.85,1.10,-0.97,-16.52,1.91,-1.39,-9.67,0.80,27
268.75,-9.88,85.50,-0.52,0.15,3.15,0.79,-6.77,1.10,-0.98,-16.19,1.92,-1.99,-9.57,0.70,27
267.00,-11.69,85.75,-0.51,0.16,3.24,1.27,-6.60,1.30,-1.02,-16.11,1.96,-2.30,-9.51,0.65,27
263.31,-15.44,86.25,-0.46,0.18,3.40,1.42,-6.25,1.40,-1.19,-15.69,2.01,-2.61,-9.43,0.61,27
261.44,-17.38,86.50,-0.43,0.20,3.48,1.65,-6.14,1.41,-1.27,-15.48,1.98,-2.93,-9.34,0.56,27
259.50,-19.31,86.75,-0.41,0.22,3.55,1.89,-6.04,1.40,-1.46,-15.09,1.73,-3.57,-9.11,0.48,27
257.56,-21.31,86.94,-0.38,0.26,3.66,2.19,-5.84,0.83,-1.70,-14.83,1.27,-3.89,-8.98,0.43,27
253.56,-25.44,87.44,-0.38,0.26,3.73,2.34,-5.91,0.79,-1.87,-14.76,1.18,-4.21,-8.84,0.39,27
251.50,-27.56,87.63,-0.38,0.27,3.80,2.60,-5.95,0.75,-1.79,-14.19,0.80,-4.86,-8.50,0.30,27
249.31,-29.75,87.88,-0.38,0.27,3.91,2.72,-5.49,0.41,-2.47,-13.80,0.68,-5.20,-8.30,0.26,27
244.81,-34.31,88.38,-0.33,0.26,4.21,2.67,-5.49,0.33,-2.85,-13.58,0.55,-5.86,-7.85,0.18,27
242.44,-36.75,88.63,-0.30,0.28,4.31,3.21,-5.44,0.25,-2.34,-12.71,0.24,-6.19,-7.59,0.15,27
240.00,-39.19,88.81,-0.27,0.28,4.42,4.20,-5.06,0.02,-2.32,-12.38,0.14,-6.52,-7.31,0.11,27
235.00,-44.25,89.31,-0.27,0.23,4.57,4.39,-4.91,0.06,-2.44,-11.93,0.15,-6.84,-7.02,0.08,27
232.38,-46.75,89.56,-0.29,0.23,4.60,4.35,-4.40,0.17,-2.92,-10.78,0.17,-7.44,-6.38,0.01,27
229.75,-49.31,89.88,-0.33,0.21,4.66,4.84,-4.36,0.30,-2.88,-10.40,0.28,-7.72,-6.04,-0.02,27
224.44,-54.56,90.56,-0.35,0.18,4.70,5.21,-4.37,0.47,-2.77,-10.05,0.41,-7.98,-5.68,-0.05,27
221.69,-57.19,90.94,-0.36,0.14,4.75,5.32,-3.93,0.45,-2.97,-8.81,0.39,-8.47,-4.92,-0.11,27
218.88,-59.81,91.31,-0.36,0.12,4.78,5.53,-3.71,0.61,-3.16,-8.24,0.47,-8.69,-4.52,-0.14,27
213.31,-65.06,92.31,-0.37,0.13,4.76,5.44,-3.07,0.97,-3.44,-7.19,0.80,-8.89,-4.12,-0.16,27
210.50,-67.69,92.94,-0.39,0.14,4.74,5.56,-3.05,1.01,-3.50,-6.76,0.81,-9.23,-3.29,-0.22,27
207.69,-70.31,93.81,-0.39,0.15,4.71,5.86,-3.19,1.11,-3.51,-6.06,0.86,-9.37,-2.87,-0.24,27
202.19,-75.44,96.25,-0.38,0.14,4.59,5.94,-2.99,0.84,-3.54,-5.44,0.57,-9.49,-2.45,-0.26,27
199.50,-77.94,97.94,-0.35,0.09,4.54,6.08,-3.14,0.67,-3.50,-5.17,0.39,-9.59,-2.02,-0.28,27
196.81,-80.38,100.31,-0.33,0.03,4.51,6.11,-3.37,0.60,-3.82,-4.24,0.22,-9.73,-1.18,-0.29,27
194.13,-82.81,103.88,-0.31,-0.09,4.48,5.76,-2.98,0.52,-4.00,-3.74,0.23,-9.77,-0.76,-0.28,27
188.81,-87.44,178.00,-0.32,-0.13,4.49,5.83,-3.07,0.60,-3.96,-3.40,0.32,-9.79,-0.33,-0.27,27
186.13,-88.38,-179.44,-0.34,-0.16,4.49,5.87,-3.29,0.65,-3.92,-3.20,0.39,-9.78,0.51,-0.24,27
183.44,-86.63,-176.94,-0.36,-0.16,4.48,6.22,-3.38,0.56,-3.53,-2.45,0.33,-9.75,0.93,-0.22,27
178.13,-81.94,-98.94,-0.38,-0.13,4.40,6.23,-3.56,0.52,-3.47,-2.20,0.30,-9.71,1.35,-0.21,27
175.50,-79.56,-96.38,-0.36,-0.10,4.34,6.20,-3.54,0.43,-3.44,-1.78,0.23,-9.56,2.16,-0.18,27
172.94,-77.19,-94.81,-0.34,-0.08,4.28,6.04,-3.86,0.31,-3.48,-1.58,0.01,-9.46,2.54,-0.17,27
170.44,-74.88,-93.81,-0.30,-0.07,4.16,5.93,-4.31,0.09,-3.42,-1.38,-0.05,-9.35,2.92,-0.15,27
165.56,-70.31,-92.38,-0.32,-0.07,4.10,5.76,-4.42,0.10,-3.55,-0.86,0.10,-9.09,3.66,-0.12,27
163.13,-68.06,-91.88,-0.34,-0.08,4.07,5.54,-4.52,0.22,-3.63,-0.71,0.14,-8.94,4.01,-0.09,27
160.75,-65.81,-91.38,-0.41,-0.13,4.02,4.95,-4.65,0.14,-3.82,-0.29,0.07,-8.78,4.35,-0.06,27
155.94,-61.38,-90.44,-0.43,-0.17,3.99,4.83,-4.72,0.28,-3.57,0.25,0.41,-8.42,5.02,0.00,27
153.56,-59.13,-89.94,-0.45,-0.21,4.00,4.51,-4.63,0.35,-3.70,0.71,0.39,-8.21,5.35,0.04,27
148.75,-54.63,-89.13,-0.48,-0.21,4.08,5.03,-5.57,0.70,-2.96,0.09,0.79,-8.00,5.66,0.08,27
146.31,-52.31,-88.81,-0.42,-0.17,4.16,5.03,-5.92,0.95,-2.73,0.06,1.08,-7.51,6.30,0.15,27
143.88,-50.00,-88.56,-0.33,-0.11,4.24,4.24,-5.38,0.87,-2.99,1.22,1.05,-7.24,6.60,0.17,27
138.88,-45.19,-88.38,-0.23,-0.05,4.34,4.22,-5.27,0.90,-2.73,1.62,1.09,-6.96,6.90,0.19,27
136.44,-42.75,-88.31,-0.21,-0.03,4.37,4.24,-5.23,0.90,-2.41,1.95,1.10,-6.66,7.19,0.20,27
133.88,-40.31,-88.25,-0.21,-0.00,4.40,4.22,-5.50,1.01,-1.65,2.53,0.95,-6.02,7.73,0.23,27
131.38,-37.88,-88.25,-0.19,0.04,4.43,4.32,-5.09,0.48,-1.35,2.88,0.72,-5.68,7.98,0.24,27
126.25,-33.00,-88.31,-0.12,0.17,4.41,4.20,-5.17,0.48,-1.13,3.04,0.72,-5.34,8.22,0.24,27
123.69,-30.56,-88.38,-0.12,0.23,4.41,4.29,-5.46,-0.03,-0.69,2.97,0.20,-4.98,8.44,0.23,27
121.06,-28.06,-88.38,-0.15,0.29,4.42,4.12,-5.78,-0.43,-0.23,2.86,-0.30,-4.24,8.83,0.23,27
118.38,-25.63,-88.44,-0.20,0.39,4.45,4.18,-6.04,-0.50,0.32,2.96,-0.26,-3.86,9.01,0.23,27
112.94,-20.69,-88.44,-0.27,0.42,4.49,3.98,-5.99,-0.39,0.51,3.17,-0.14,-3.46,9.16,0.24,27
