orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
110.06,-18.19,-88.38,-0.34,0.47,4.53,3.60,-5.84,-0.08,0.64,3.74,0.40,-2.64,9.43,0.28,27
107.19,-15.63,-88.25,-0.41,0.52,4.60,3.35,-5.77,0.50,1.13,3.76,0.81,-2.22,9.54,0.31,27
101.25,-10.44,-87.88,-0.54,0.58,4.78,3.39,-5.75,0.11,1.61,3.87,0.47,-1.32,9.70,0.40,27
98.19,-7.75,-87.56,-0.62,0.57,4.84,2.78,-5.37,0.14,2.55,4.82,1.41,-0.87,9.75,0.46,27
95.19,-5.06,-87.25,-0.69,0.60,4.85,3.44,-4.89,0.81,3.02,4.88,1.34,-0.41,9.78,0.53,27
89.13,0.19,-86.44,-0.79,0.60,4.83,3.44,-4.91,0.55,3.48,4.87,1.15,0.03,9.78,0.60,27
86.19,2.81,-86.00,-0.77,0.59,4.78,3.50,-4.87,0.39,4.55,5.11,0.74,0.92,9.73,0.75,27
83.31,5.38,-85.56,-0.71,0.45,4.58,3.59,-4.37,-0.16,4.94,5.30,0.65,1.35,9.67,0.82,27
78.00,10.31,-84.63,-0.69,0.39,4.44,3.48,-4.12,-0.41,5.24,5.47,0.47,1.76,9.60,0.89,27
75.50,12.69,-84.19,-0.69,0.33,4.31,3.60,-3.92,-0.69,6.10,5.59,0.25,2.53,9.41,1.03,27
73.13,15.00,-83.69,-0.71,0.23,4.07,3.59,-3.80,-0.86,6.50,5.49,0.23,2.90,9.30,1.10,27
68.69,19.38,-82.69,-0.73,0.18,3.96,3.49,-3.73,-0.88,6.75,5.44,0.29,3.25,9.17,1.17,27
66.63,21.50,-82.13,-0.74,0.12,3.85,3.83,-3.83,-0.76,7.42,5.20,0.48,3.91,8.89,1.31,27
64.69,23.50,-81.56,-0.74,0.04,3.74,3.81,-4.07,-0.84,8.05,4.66,0.52,4.23,8.74,1.37,27
61.06,27.50,-80.56,-0.67,-0.15,3.57,4.27,-4.40,-0.84,8.81,4.17,0.57,4.53,8.57,1.42,27
59.38,29.44,-80.13,-0.64,-0.26,3.51,4.32,-4.44,-0.74,9.14,3.97,0.72,4.82,8.41,1.46,27
57.75,31.38,-79.69,-0.63,-0.38,3.46,4.49,-4.29,-0.57,9.90,4.02,1.07,5.38,8.05,1.51,27
56.25,33.31,-79.31,-0.57,-0.59,3.41,5.06,-3.36,0.15,10.72,4.49,1.68,5.65,7.86,1.52,27
53.25,37.13,-78.69,-0.51,-0.65,3.41,5.28,-2.91,0.39,11.21,4.75,1.92,5.92,7.66,1.53,27
51.75,39.06,-78.44,-0.44,-0.69,3.41,5.32,-2.39,0.50,11.50,5.05,2.02,6.43,7.24,1.50,27
50.31,41.00,-78.19,-0.39,-0.71,3.38,6.17,-1.36,0.54,12.84,5.66,2.03,6.67,7.02,1.49,27
47.31,44.69,-77.75,-0.33,-0.58,3.23,6.03,-0.83,0.54,12.93,5.98,2.01,6.89,6.81,1.47,27
45.88,46.44,-77.50,-0.30,-0.49,3.13,5.87,-0.30,0.65,13.53,6.54,2.40,7.30,6.38,1.44,27
44.81,48.06,-77.19,-0.29,-0.42,2.99,6.23,0.15,0.95,13.59,6.65,2.48,7.47,6.17,1.44,27
43.44,49.69,-76.81,-0.30,-0.24,2.63,6.06,0.69,1.15,13.70,6.67,2.59,7.63,5.98,1.44,27
41.00,52.44,-75.94,-0.33,-0.16,2.37,5.75,1.34,1.58,13.45,7.21,3.38,7.89,5.63,1.46,27
40.00,53.56,-75.44,-0.32,-0.10,2.10,5.81,1.51,1.38,13.80,7.00,2.85,7.99,5.48,1.47,27
38.88,55.44,-74.44,-0.27,-0.01,1.63,5.85,1.35,1.25,13.93,6.70,2.74,8.07,5.35,1.48,27
38.13,56.19,-73.94,-0.23,0.06,1.44,5.48,1.30,0.59,13.68,6.32,1.98,8.21,5.13,1.52,27
37.50,56.81,-73.44,-0.20,0.11,1.25,5.32,1.05,0.24,13.59,6.10,1.78,8.26,5.05,1.54,27
37.13,57.81,-72.50,-0.20,0.17,0.91,4.96,0.74,-0.04,13.26,5.72,1.52,8.30,4.97,1.56,27
36.75,58.19,-72.00,-0.20,0.17,0.76,4.95,0.67,-0.16,13.29,5.58,1.43,8.36,4.85,1.61,27
36.44,58.50,-71.63,-0.20,0.15,0.63,4.56,0.97,0.27,12.95,5.78,1.89,8.38,4.81,1.62,27
36.06,58.94,-71.06,-0.14,0.06,0.36,4.32,1.21,0.59,12.72,5.99,2.23,8.40,4.78,1.63,27
36.56,59.06,-70.94,-0.07,0.03,0.23,4.07,1.34,0.63,12.49,6.10,2.28,8.41,4.76,1.64,27
36.50,59.13,-70.88,0.00,0.02,0.10,3.97,1.37,0.52,12.28,6.00,1.73,8.41,4.75,1.64,27
36.50,59.06,-70.94,0.09,0.01,-0.04,3.82,1.18,-0.16,12.23,5.95,1.46,8.40,4.77,1.63,27
36.56,58.88,-71.25,0.21,-0.02,-0.25,3.68,1.12,-0.34,12.08,5.92,1.28,8.39,4.79,1.62,27
37.13,58.69,-71.56,0.26,-0.06,-0.33,3.70,0.95,-0.50,12.08,5.78,1.10,8.38,4.82,1.60,27
37.25,58.50,-71.94,0.31,-0.10,-0.42,3.47,0.72,-0.49,11.71,5.55,1.11,8.34,4.91,1.55,27
37.44,58.25,-72.44,0.37,-0.20,-0.64,3.29,0.56,-0.26,11.61,5.53,1.25,8.31,4.97,1.52,27
38.00,57.56,-73.56,0.37,-0.23,-0.77,3.04,0.56,0.00,11.33,5.60,1.48,8.28,5.03,1.48,27
39.06,57.13,-74.19,0.37,-0.24,-0.91,2.98,0.49,0.05,11.22,5.61,1.50,8.19,5.20,1.41,27
39.56,56.63,-74.81,0.37,-0.23,-1.04,2.96,0.27,0.15,11.10,5.57,1.53,8.13,5.29,1.37,27
40.69,55.38,-76.00,0.37,-0.19,-1.22,3.09,0.01,0.18,11.17,5.41,1.53,8.07,5.40,1.34,27
41.31,54.75,-76.56,0.37,-0.17,-1.30,3.19,-0.15,0.16,11.21,5.31,1.39,7.93,5.61,1.27,27
42.38,54.00,-77.13,0.37,-0.14,-1.37,3.27,-0.30,0.11,11.22,5.22,1.20,7.85,5.73,1.24,27
43.06,53.25,-77.69,0.35,-0.09,-1.53,3.41,-0.58,-0.07,11.19,5.26,1.15,7.77,5.85,1.22,27
44.63,51.56,-78.63,0.33,-0.08,-1.60,3.37,-0.67,-0.09,11.04,5.39,1.09,7.58,6.10,1.17,27
45.44,50.63,-79.06,0.31,-0.07,-1.66,3.45,-0.70,-0.08,10.98,5.50,1.10,7.48,6.23,1.15,27
46.63,49.69,-79.50,0.28,-0.04,-1.79,3.60,-0.73,-0.03,10.98,5.62,1.09,7.37,6.36,1.13,27
48.50,47.75,-80.25,0.26,-0.03,-1.85,3.75,-0.74,0.01,11.00,5.75,1.12,7.13,6.63,1.09,27
49.44,46.69,-80.56,0.25,-0.02,-1.90,4.31,-0.89,0.01,11.32,5.87,1.09,7.01,6.77,1.07,27
50.44,45.63,-80.94,0.27,-0.02,-2.02,4.61,-0.89,-0.01,11.48,6.01,1.04,6.87,6.90,1.06,27
52.94,43.38,-81.56,0.29,-0.01,-2.11,4.91,-0.89,-0.12,11.64,6.15,0.91,6.73,7.05,1.04,27
54.06,42.13,-81.88,0.29,-0.01,-2.21,5.40,-0.67,-0.30,11.97,6.69,0.60,6.41,7.34,1.00,27
55.25,40.88,-82.19,0.27,-0.03,-2.46,5.74,-0.60,-0.42,11.98,6.89,0.55,6.24,7.49,0.97,27
58.25,38.00,-82.81,0.19,-0.07,-2.74,5.97,-0.67,-0.68,12.01,6.99,0.28,6.04,7.66,0.96,27
59.75,36.50,-83.13,0.19,-0.07,-2.74,6.32,-1.02,-0.75,12.15,6.80,0.18,5.61,7.98,0.92,27
61.38,34.94,-83.38,0.15,-0.11,-2.88,6.73,-1.63,-0.52,12.12,6.51,0.38,5.38,8.14,0.90,27
64.94,31.44,-83.88,0.12,-0.21,-3.31,7.21,-2.12,-0.24,12.33,6.19,0.64,5.12,8.31,0.88,27
67.00,29.56,-84.13,0.14,-0.23,-3.45,7.61,-2.26,0.02,12.45,6.22,0.89,4.84,8.48,0.86,27
69.06,27.63,-84.44,0.15,-0.24,-3.59,7.88,-2.56,0.18,12.76,5.85,1.01,4.23,8.80,0.81,27
71.19,25.56,-84.69,0.20,-0.22,-3.92,9.01,-3.17,0.19,12.91,5.78,0.98,3.89,8.96,0.79,27
75.75,21.13,-85.19,0.20,-0.22,-4.10,9.53,-3.47,0.16,13.07,5.63,0.92,3.54,9.11,0.76,27
78.19,18.81,-85.38,0.19,-0.19,-4.25,10.11,-3.65,-0.15,13.27,5.59,0.58,2.77,9.37,0.72,27
80.69,16.38,-85.56,0.19,-0.16,-4.38,10.84,-3.96,-0.06,13.21,5.52,0.63,2.36,9.49,0.70,27
85.69,11.44,-85.88,0.18,-0.04,-4.52,11.66,-4.15,0.12,13.61,5.43,0.80,1.94,9.58,0.68,27
88.13,8.94,-86.00,0.21,0.04,-4.53,13.08,-4.06,1.00,14.61,5.60,1.67,1.09,9.72,0.64,27
90.56,6.44,-86.19,0.26,0.17,-4.52,13.85,-4.01,1.77,15.66,5.99,3.03,0.67,9.76,0.61,27
92.81,3.88,-86.38,0.32,0.62,-4.46,16.60,-3.33,3.10,16.85,6.45,3.69,0.24,9.78,0.58,27
96.94,-1.00,-86.69,0.24,0.87,-4.40,17.56,-2.79,3.19,16.94,7.64,3.04,-0.58,9.77,0.55,27
98.81,-3.38,-86.75,0.11,1.05,-4.27,17.53,-2.12,2.49,16.69,7.21,2.29,-0.96,9.74,0.55,27
100.38,-5.63,-86.75,-0.32,1.10,-3.62,17.67,-4.86,1.44,16.36,4.83,2.01,-1.31,9.70,0.57,27
103.00,-9.50,-86.44,-0.44,1.02,-3.19,18.25,-6.99,2.74,16.63,2.66,3.34,-1.87,9.60,0.61,27
104.00,-11.00,-86.31,-0.33,0.96,-2.67,17.00,-15.26,6.71,14.93,-5.69,7.31,-2.07,9.56,0.60,27
106.00,-13.13,-86.56,0.21,0.58,-1.66,15.09,-17.70,2.95,12.86,-8.16,3.52,-2.23,9.53,0.57,27
106.69,-13.81,-86.81,0.43,0.15,-1.28,13.81,-20.57,0.55,11.46,-11.06,1.08,-2.42,9.48,0.48,27
107.44,-14.31,-87.00,0.52,-0.36,-0.85,2.80,-11.59,-1.31,0.33,-2.11,-0.86,-2.47,9.47,0.45,27
108.94,-14.81,-87.44,0.63,-0.91,-0.42,2.27,-10.59,-0.84,-0.22,-1.11,-0.43,-2.50,9.47,0.41,27
110.44,-15.00,-87.69,0.66,-0.95,-0.40,1.95,-9.30,-0.16,-0.58,0.15,0.21,-2.54,9.46,0.37,27
111.25,-15.19,-87.88,0.66,-0.96,-0.39,2.17,-9.65,-0.19,-0.50,-0.22,-0.07,-2.60,9.44,0.30,27
112.06,-15.38,-88.13,0.66,-0.95,-0.39,2.22,-9.66,-0.17,-0.41,-0.22,0.08,-2.64,9.44,0.26,27
113.69,-15.81,-88.56,0.66,-0.94,-0.38,2.17,-9.65,-0.23,-0.50,-0.21,0.00,-2.67,9.43,0.23,27
115.13,-16.00,-88.75,0.66,-0.94,-0.38,2.26,-9.61,-0.17,-0.43,-0.19,0.02,-2.70,9.42,0.19,27
115.94,-16.19,-89.00,0.66,-0.94,-0.38,2.26,-9.54,-0.10,-0.45,-0.13,0.03,-2.77,9.40,0.12,27
116.69,-16.38,-89.19,0.66,-0.93,-0.37,2.31,-9.48,-0.04,-0.49,-0.08,0.04,-2.80,9.39,0.09,27
118.31,-16.81,-89.63,0.66,-0.93,-0.37,2.29,-9.43,0.01,-0.54,-0.04,0.07,-2.83,9.38,0.05,27
120.00,-17.00,-89.81,0.66,-0.93,-0.36,2.31,-9.40,0.03,-0.55,-0.02,0.05,-2.86,9.37,0.02,27
120.75,-17.19,-90.06,0.66,-0.92,-0.36,2.37,-9.34,0.11,-0.55,0.01,0.06,-2.93,9.35,-0.04,27
122.38,-17.56,-90.44,0.65,-0.92,-0.34,2.43,-9.26,0.15,-0.53,0.08,0.07,-2.96,9.34,-0.07,27
123.13,-17.75,-90.63,0.64,-0.92,-0.34,2.46,-9.20,0.24,-0.53,0.13,0.13,-3.02,9.32,-0.14,27
124.44,-17.94,-90.81,0.64,-0.92,-0.34,2.48,-9.10,0.28,-0.54,0.28,0.14,-3.06,9.31,-0.17,27
125.25,-18.19,-91.00,0.63,-0.92,-0.34,2.54,-8.99,0.34,-0.54,0.31,0.14,-3.09,9.30,-0.20,27
126.81,-18.56,-91.38,0.62,-0.92,-0.34,2.53,-8.98,0.37,-0.62,0.35,0.22,-3.15,9.28,-0.25,27
127.63,-18.75,-91.56,0.61,-0.92,-0.34,2.55,-8.86,0.55,-0.64,0.40,0.27,-3.19,9.26,-0.28,27
128.75,-18.94,-91.75,0.59,-0.91,-0.35,2.57,-8.84,0.60,-0.65,0.41,0.29,-3.22,9.25,-0.30,27
130.38,-19.38,-92.00,0.58,-0.91,-0.35,2.56,-8.77,0.62,-0.69,0.46,0.29,-3.29,9.22,-0.35,27
131.13,-19.63,-92.19,0.57,-0.91,-0.35,2.63,-8.75,0.74,-0.69,0.46,0.37,-3.33,9.21,-0.37,27
131.94,-19.81,-92.31,0.56,-0.91,-0.36,2.63,-8.73,0.76,-0.72,0.47,0.37,-3.36,9.20,-0.39,27
133.69,-20.25,-92.56,0.55,-0.91,-0.37,2.63,-8.73,0.77,-0.76,0.45,0.35,-3.40,9.18,-0.41,27
134.50,-20.50,-92.69,0.54,-0.91,-0.37,2.66,-8.69,0.81,-0.75,0.49,0.47,-3.47,9.15,-0.45,27
135.31,-20.75,-92.81,0.53,-0.91,-0.38,2.69,-8.54,0.97,-0.81,0.59,0.51,-3.51,9.14,-0.46,27
136.94,-21.19,-93.00,0.52,-0.91,-0.38,2.69,-8.54,1.03,-0.86,0.58,0.55,-3.55,9.12,-0.48,27
137.75,-21.44,-93.06,0.50,-0.92,-0.38,2.72,-8.51,1.06,-0.92,0.64,0.58,-3.62,9.09,-0.50,27
138.56,-21.69,-93.13,0.49,-0.92,-0.39,2.71,-8.35,1.10,-0.95,0.72,0.59,-3.66,9.08,-0.51,27
140.19,-22.19,-93.25,0.46,-0.93,-0.40,2.74,-8.37,1.16,-0.96,0.68,0.64,-3.70,9.06,-0.52,27
141.00,-22.44,-93.31,0.45,-0.93,-0.41,2.74,-8.34,1.16,-1.00,0.70,0.64,-3.74,9.04,-0.52,27
141.88,-22.69,-93.38,0.44,-0.93,-0.41,2.74,-8.32,1.20,-1.02,0.68,0.68,-3.82,9.01,-0.53,27
142.69,-22.94,-93.38,0.41,-0.93,-0.42,2.80,-8.30,1.22,-1.06,0.69,0.68,-3.87,8.99,-0.53,27
144.38,-23.50,-93.38,0.40,-0.94,-0.43,2.82,-8.26,1.19,-1.09,0.70,0.65,-3.91,8.97,-0.53,27
145.19,-23.75,-93.38,0.39,-0.94,-0.44,2.79,-8.26,1.16,-1.20,0.72,0.60,-3.99,8.93,-0.53,27
146.06,-24.06,-93.38,0.38,-0.94,-0.45,2.82,-8.21,1.15,-1.22,0.69,0.63,-4.04,8.91,-0.52,27
147.69,-24.63,-93.31,0.35,-0.94,-0.46,2.82,-8.15,1.23,-1.26,0.74,0.71,-4.08,8.89,-0.51,27
148.56,-24.88,-93.25,0.33,-0.94,-0.47,2.83,-8.18,1.21,-1.33,0.66,0.76,-4.17,8.85,-0.50,27
149.38,-25.19,-93.19,0.32,-0.94,-0.48,2.84,-8.19,1.27,-1.35,0.66,0.77,-4.22,8.83,-0.48,27
150.25,-25.50,-93.13,0.28,-0.94,-0.49,2.84,-8.11,1.31,-1.43,0.70,0.84,-4.27,8.81,-0.47,27
151.88,-26.06,-92.94,0.27,-0.93,-0.49,2.83,-8.08,1.35,-1.52,0.70,0.95,-4.36,8.77,-0.43,27
152.75,-26.38,-92.81,0.25,-0.94,-0.50,2.84,-8.05,1.40,-1.56,0.69,0.98,-4.41,8.74,-0.41,27
154.38,-27.00,-92.56,0.21,-0.94,-0.50,2.84,-7.99,1.38,-1.60,0.72,0.98,-4.45,8.72,-0.39,27
155.19,-27.31,-92.44,0.19,-0.93,-0.51,2.85,-8.00,1.33,-1.74,0.76,1.00,-4.54,8.68,-0.34,27
156.00,-27.63,-92.25,0.15,-0.94,-0.52,2.83,-7.87,1.35,-1.75,0.78,1.03,-4.59,8.65,-0.31,27
157.56,-28.19,-91.88,0.12,-0.94,-0.52,2.81,-7.80,1.35,-1.82,0.82,1.07,-4.64,8.63,-0.28,27
158.38,-28.50,-91.63,0.10,-0.93,-0.52,2.80,-7.76,1.32,-1.88,0.84,1.07,-4.73,8.58,-0.21,27
159.13,-28.81,-91.38,0.08,-0.92,-0.53,2.49,-7.28,1.31,-2.28,1.27,1.13,-4.77,8.56,-0.17,27
160.63,-29.44,-90.94,0.04,-0.90,-0.53,1.92,-6.33,1.38,-2.90,2.20,1.24,-4.82,8.53,-0.14,27
161.19,-29.38,-90.88,0.54,-0.97,0.15,-34.16,31.32,37.81,-38.98,39.86,37.67,-4.81,8.54,-0.13,27
162.88,-28.19,-91.81,3.76,-3.74,2.19,-32.11,29.07,16.68,30.79,-34.33,-34.00,-4.87,8.47,0.78,27
167.06,-29.81,-84.69,-6.62,-7.88,-1.91,24.25,-22.58,20.72,19.31,-14.27,22.41,-4.93,8.30,1.69,27
173.38,-32.13,-75.44,-2.34,-4.18,-4.55,29.07,-15.40,-11.67,23.85,-7.36,-9.59,-5.21,8.03,2.08,27
176.50,-33.13,-71.88,-2.64,-5.12,-3.41,-3.09,-6.82,4.46,6.70,-1.34,-1.47,-5.52,7.54,2.95,27
179.56,-34.25,-68.56,-2.25,-4.56,-3.77,9.05,-5.96,-1.84,3.41,1.31,1.53,-5.63,7.28,3.37,27
185.38,-35.69,-61.56,-2.26,-4.63,-3.61,5.14,-9.86,-4.97,-0.58,-2.85,-1.18,-5.78,6.71,4.19,27
188.13,-36.13,-58.00,-2.24,-4.61,-3.59,7.79,-6.51,-2.84,0.03,-1.68,-0.74,-5.81,6.42,4.59,27
190.75,-36.31,-54.38,-2.23,-4.64,-3.55,6.21,-7.32,-5.34,0.39,-1.20,-0.36,-5.81,6.12,4.98,27
195.81,-36.19,-47.19,-2.19,-4.60,-3.54,6.84,-6.21,-4.78,1.04,-0.40,0.58,-5.79,5.81,5.37,27
198.25,-35.75,-43.69,-2.18,-4.59,-3.53,6.43,-6.29,-5.74,0.75,-0.64,0.06,-5.65,5.17,6.11,27
200.63,-35.19,-40.25,-2.17,-4.58,-3.51,6.36,-5.38,-6.23,0.81,-0.53,0.22,-5.54,4.85,6.46,27
205.25,-33.50,-33.63,-2.16,-4.57,-3.50,6.15,-5.00,-6.69,0.73,-0.47,0.10,-5.41,4.53,6.80,27
207.44,-32.38,-30.50,-2.16,-4.57,-3.50,6.08,-4.74,-6.94,0.81,-0.48,0.17,-5.06,3.87,7.44,27
211.75,-29.69,-24.63,-2.14,-4.55,-3.49,5.64,-4.02,-7.53,0.78,-0.46,0.20,-4.85,3.55,7.74,27
213.88,-28.13,-21.94,-2.13,-4.55,-3.48,5.43,-3.73,-7.85,0.81,-0.50,0.16,-4.62,3.23,8.02,27
215.94,-26.44,-19.38,-2.12,-4.55,-3.48,5.15,-3.40,-8.07,0.76,-0.46,0.23,-4.09,2.59,8.52,27
217.94,-24.63,-16.94,-2.12,-4.54,-3.48,4.54,-2.79,-8.54,0.75,-0.50,0.20,-3.79,2.29,8.74,27
221.94,-20.75,-12.50,-2.10,-4.53,-3.47,4.23,-2.45,-8.76,0.75,-0.46,0.19,-3.47,1.98,8.95,27
223.94,-18.69,-10.50,-2.09,-4.52,-3.47,3.92,-2.19,-8.87,0.78,-0.49,0.25,-3.14,1.69,9.13,27
225.88,-16.50,-8.56,-2.09,-4.51,-3.47,3.53,-1.88,-9.06,0.73,-0.47,0.23,-2.42,1.13,9.43,27
227.81,-14.31,-6.81,-2.09,-4.50,-3.47,2.81,-1.31,-9.26,0.76,-0.45,0.28,-2.04,0.86,9.55,27
231.63,-9.69,-3.56,-2.08,-4.49,-3.46,2.43,-1.05,-9.39,0.77,-0.44,0.24,-1.25,0.36,9.71,27
233.50,-7.31,-2.13,-2.08,-4.47,-3.46,2.03,-0.84,-9.43,0.76,-0.44,0.30,-0.84,0.13,9.76,27
235.38,-4.88,-0.75,-2.08,-4.46,-3.45,1.19,-0.36,-9.48,0.77,-0.44,0.30,-0.42,-0.08,9.79,27
239.13,0.00,1.63,-2.07,-4.45,-3.44,0.75,-0.17,-9.49,0.76,-0.46,0.30,0.44,-0.47,9.78,27
241.00,2.56,2.75,-2.07,-4.44,-3.44,0.32,0.02,-9.46,0.79,-0.46,0.35,0.87,-0.64,9.74,27
242.88,5.13,3.75,-2.07,-4.43,-3.44,-0.53,0.34,-9.30,0.78,-0.45,0.38,1.31,-0.80,9.68,27
246.63,10.31,5.63,-2.06,-4.42,-3.43,-0.95,0.50,-9.21,0.80,-0.44,0.38,1.76,-0.94,9.60,27
248.56,12.94,6.38,-2.05,-4.41,-3.43,-1.38,0.61,-9.10,0.82,-0.43,0.45,2.64,-1.17,9.37,27
250.44,15.56,7.13,-2.03,-4.39,-3.42,-2.24,0.78,-8.76,0.83,-0.47,0.46,3.07,-1.26,9.22,27
254.31,20.94,8.38,-2.03,-4.38,-3.43,-2.67,0.87,-8.55,0.83,-0.45,0.50,3.50,-1.33,9.06,27
256.25,23.63,8.88,-2.02,-4.36,-3.42,32.86,-29.75,28.73,39.46,-38.57,39.56,4.28,-1.39,8.70,27
261.94,27.75,5.81,2.60,-2.49,-6.75,-18.83,5.60,-19.39,-14.26,4.71,-10.76,4.57,-0.88,8.63,27
264.38,28.81,2.13,3.80,-1.51,-5.42,-7.21,-9.53,-8.41,-2.48,-9.85,0.16,4.72,-0.32,8.58,27
267.13,28.88,-1.75,3.92,-0.10,-5.88,-7.35,-6.90,-11.59,2.36,6.04,4.00,4.74,0.84,8.54,27
269.69,28.94,-5.63,3.76,-0.46,-5.63,-4.76,-7.72,-11.37,-0.05,-6.31,-2.89,4.71,1.41,8.47,27
275.00,28.31,-13.31,3.80,-0.36,-5.72,-3.07,-5.30,-9.15,1.57,-3.31,-0.75,4.65,1.98,8.40,27
277.63,27.69,-17.00,3.79,-0.44,-5.66,-4.92,-0.84,-6.60,-0.35,1.70,1.68,4.56,2.54,8.29,27
280.25,26.88,-20.69,3.80,-0.35,-5.69,31.87,29.80,21.99,36.17,33.41,30.03,4.30,3.60,8.03,27
284.63,26.06,-27.13,3.24,-1.95,-3.82,-0.98,-10.46,-9.75,3.32,-6.44,-1.91,4.31,4.01,7.83,27
286.56,25.88,-30.06,3.23,-1.70,-3.91,-6.17,-0.69,-5.04,-1.89,3.72,2.59,4.21,4.81,7.42,27
288.56,25.44,-32.94,3.21,-1.54,-3.95,-1.85,-7.56,-8.76,1.31,-1.16,-1.12,4.13,5.20,7.21,27
290.56,24.88,-35.75,3.18,-1.55,-3.93,-4.13,-5.23,-5.22,-0.10,0.34,1.76,4.03,5.57,6.98,27
