orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
294.63,23.50,-41.31,3.19,-1.48,-3.95,-2.37,-3.80,-2.78,1.53,2.14,3.96,3.75,6.29,6.51,27
296.75,22.50,-43.94,3.11,-1.30,-4.04,8.21,3.32,-0.13,-0.71,1.86,4.25,3.52,6.62,6.31,27
299.00,21.06,-46.31,2.82,-0.76,-4.39,-1.40,-4.75,-4.06,1.88,2.17,2.03,3.29,6.93,6.10,27
303.63,17.94,-50.81,2.82,-0.66,-4.50,-2.19,-6.45,-3.48,0.82,0.77,2.40,3.02,7.23,5.88,27
306.00,16.13,-52.94,2.80,-0.53,-4.59,0.07,-2.49,-1.15,2.95,4.57,4.43,2.40,7.78,5.45,27
308.50,14.13,-54.94,2.86,-0.20,-4.99,-0.05,-4.41,-1.67,1.97,3.63,3.55,2.02,8.04,5.23,27
313.69,9.63,-58.81,2.86,-0.20,-4.99,-0.45,-5.60,-2.31,1.19,2.66,2.69,1.64,8.27,5.00,27
316.44,7.19,-60.63,2.90,-0.07,-5.15,-0.23,-5.76,-2.08,1.15,2.76,2.60,0.76,8.66,4.52,27
319.31,4.44,-62.44,3.09,0.35,-5.72,0.62,-6.30,-1.97,0.88,2.51,2.28,0.26,8.82,4.26,27
325.38,-1.56,-66.13,3.45,0.54,-5.95,-2.83,8.99,1.27,-3.10,17.96,5.24,-0.26,8.96,3.96,27
328.25,-4.56,-68.94,5.14,0.82,-5.53,-8.29,18.10,9.09,-11.26,36.68,27.65,-0.98,9.33,2.84,27
329.88,-5.75,-73.00,7.43,-0.12,-2.35,4.83,-0.80,-4.48,3.72,8.68,-2.29,-1.10,9.49,2.19,27
333.19,-7.38,-81.31,7.96,-0.45,-1.76,-0.22,-11.93,3.64,-1.48,-2.31,5.10,-1.26,9.61,1.46,27
335.00,-8.31,-85.63,7.91,-0.59,-1.76,2.48,-10.02,-6.86,1.06,-0.35,-6.13,-1.42,9.67,0.73,27
337.00,-9.25,-89.94,7.90,-0.68,-1.70,0.43,-7.12,5.08,-17.91,24.95,-4.61,-1.74,9.62,-0.70,27
339.00,-10.19,-94.19,4.67,-1.70,-0.20,-31.75,29.78,-25.12,-33.52,39.36,-26.23,-1.77,9.58,-1.11,27
340.56,-8.94,-97.19,1.47,-2.12,2.86,1.68,-18.45,-1.95,0.14,-8.84,-3.16,-1.36,9.61,-1.37,27
340.88,-8.00,-98.13,2.02,-2.06,2.04,1.53,-11.06,5.74,0.74,1.37,-3.04,-1.19,9.61,-1.51,27
341.25,-6.94,-98.94,1.85,-2.12,2.18,1.13,-9.77,4.56,0.11,-0.16,2.90,-1.02,9.61,-1.66,27
341.88,-5.00,-100.69,1.83,-2.19,2.17,0.80,-9.40,-1.30,-0.05,0.19,-3.12,-0.69,9.58,-1.96,27
342.25,-4.00,-101.56,1.82,-2.22,2.18,-0.12,-8.07,-0.50,-6.09,8.73,-4.86,-0.53,9.56,-2.11,27
342.69,-3.13,-102.44,1.71,-2.26,2.14,-8.56,4.08,-8.81,-8.95,13.62,-11.03,-0.39,9.54,-2.22,27
343.75,-1.31,-103.50,0.82,-2.57,2.34,-6.56,1.61,-7.21,-6.79,11.14,-9.50,-0.23,9.53,-2.29,27
344.25,-0.31,-103.69,0.38,-2.61,2.47,-3.14,-1.29,-3.10,-3.04,8.23,-5.43,0.09,9.52,-2.33,27
344.88,0.50,-103.69,-0.49,-2.88,1.87,-3.38,2.56,-0.64,-3.18,12.09,-2.93,0.20,9.53,-2.28,27
347.25,1.50,-102.88,-1.13,-2.99,1.33,-0.12,-4.97,0.42,0.13,4.57,-1.76,0.26,9.55,-2.19,27
348.69,1.69,-102.13,-1.47,-2.94,1.04,0.15,-6.23,0.61,1.05,5.45,-1.31,0.32,9.61,-1.91,27
350.25,1.88,-101.25,-2.07,-2.83,0.61,1.60,-2.21,-2.14,1.93,7.42,-3.87,0.32,9.64,-1.72,27
353.50,1.81,-98.88,-2.36,-2.75,0.31,0.87,-1.75,-0.68,1.18,7.92,-2.19,0.31,9.68,-1.51,27
355.31,1.63,-97.44,-2.71,-2.72,0.03,2.21,-3.24,-2.49,0.93,6.08,-2.42,0.23,9.75,-0.99,27
357.06,1.31,-95.81,-2.96,-2.63,-0.17,0.95,-3.36,-3.57,1.13,6.41,-4.27,0.18,9.78,-0.69,27
0.69,0.63,-92.25,-3.35,-2.46,-0.55,1.49,0.39,-1.65,1.61,10.19,-2.04,0.11,9.79,-0.38,27
2.56,0.00,-90.44,-3.26,-2.15,-1.19,-5.42,18.41,-0.55,-5.42,28.22,-0.63,0.00,9.80,-0.07,27
4.06,-1.19,-90.00,-0.71,-0.51,-2.16,2.56,0.75,11.19,-7.48,-3.93,-6.77,-0.23,9.80,0.02,27
5.38,-1.50,-89.88,0.05,-0.74,-0.25,3.89,-7.03,5.59,3.63,2.76,5.61,-0.26,9.80,0.01,27
5.94,-1.56,-89.88,0.07,-0.94,-0.13,-1.90,-8.96,-2.64,-2.18,0.83,-2.63,-0.29,9.80,0.00,27
6.50,-1.69,-89.94,0.09,-0.79,-0.20,-1.33,-6.04,-1.12,-6.27,7.80,4.58,-0.29,9.80,-0.01,27
6.94,-1.75,-90.00,0.35,-0.78,0.27,-7.12,3.50,4.66,-7.40,13.30,4.62,-0.27,9.80,-0.04,27
7.19,-1.13,-90.50,0.51,-0.77,0.86,-3.94,-1.73,3.08,-1.83,15.29,4.45,-0.09,9.80,-0.13,27
7.00,-0.56,-90.75,0.52,-0.62,1.03,-1.73,5.48,4.59,2.37,16.56,5.69,-0.04,9.80,-0.18,27
6.81,-0.19,-91.00,0.29,-0.11,0.34,4.29,0.62,-0.03,4.28,10.42,-0.24,0.00,9.80,-0.20,27
6.63,0.00,-91.31,0.27,-0.04,0.21,1.38,-2.29,-0.57,1.39,7.50,-0.81,0.01,9.80,-0.25,27
6.56,0.06,-91.44,0.17,-0.02,0.06,1.11,-0.38,-1.41,1.12,9.41,-1.66,0.00,9.80,-0.25,27
6.63,0.00,-91.44,-0.13,-0.01,-0.21,0.07,-0.59,-0.41,0.06,9.21,-0.65,-0.01,9.80,-0.23,27
6.88,-0.19,-91.25,-0.23,0.00,-0.28,-0.20,-0.40,0.06,-0.24,9.40,-0.15,-0.03,9.80,-0.21,27
7.06,-0.38,-91.13,-0.26,0.01,-0.29,-0.70,0.18,0.78,-1.64,10.39,1.45,-0.08,9.80,-0.17,27
7.19,-0.50,-91.00,-0.10,0.00,-0.09,-1.82,-1.70,1.59,-1.91,8.09,1.42,-0.09,9.80,-0.16,27
7.19,-0.50,-90.94,0.01,-0.01,0.05,-0.97,-1.96,1.33,-1.07,7.83,1.17,-0.09,9.80,-0.16,27
7.13,-0.44,-91.00,0.10,-0.00,0.13,-0.58,-0.56,1.11,0.23,10.07,-0.37,-0.06,9.80,-0.18,27
7.06,-0.38,-91.06,0.14,-0.01,0.10,0.21,-0.39,-0.62,0.15,9.40,-0.82,-0.05,9.80,-0.20,27
7.00,-0.25,-91.19,0.07,-0.00,0.05,0.22,-1.01,-0.71,0.17,8.79,-0.92,-0.05,9.80,-0.20,27
7.00,-0.25,-91.19,-0.01,0.00,0.00,0.24,-0.81,-0.49,0.00,9.46,0.13,-0.05,9.80,-0.20,27
7.00,-0.31,-91.13,-0.09,-0.00,-0.09,-0.22,-0.42,0.64,-0.28,9.37,0.44,-0.06,9.80,-0.19,27
7.13,-0.38,-91.06,-0.06,-0.01,-0.09,-0.86,-0.28,0.91,-1.03,9.02,0.58,-0.07,9.80,-0.18,27
7.13,-0.44,-91.06,0.02,0.00,0.02,-0.50,-0.63,0.59,-0.57,9.16,0.41,-0.07,9.80,-0.18,27
6.44,-0.38,-91.06,0.04,-0.00,0.06,-0.22,-0.37,0.31,-0.29,9.43,0.12,-0.06,9.80,-0.19,27
6.44,-0.38,-91.13,0.04,-0.00,0.05,0.05,-0.55,0.01,0.00,9.24,-0.17,-0.06,9.80,-0.19,27
6.44,-0.31,-91.13,-0.01,-0.00,-0.01,-0.10,-0.56,0.07,-0.16,9.23,-0.12,-0.06,9.80,-0.19,27
5.88,-0.38,-91.13,-0.03,0.00,-0.03,-0.26,-0.38,0.31,-0.33,9.41,0.12,-0.06,9.80,-0.19,27
5.88,-0.38,-91.06,-0.03,0.00,-0.03,-0.53,-0.63,0.59,-0.60,9.15,0.44,-0.06,9.80,-0.19,27
5.88,-0.38,-91.06,0.01,-0.00,0.01,-0.32,-0.52,0.47,-0.39,9.28,0.28,-0.06,9.80,-0.19,27
5.88,-0.38,-91.13,0.02,-0.00,0.02,-0.12,-0.49,0.18,-0.19,9.31,0.00,-0.06,9.80,-0.19,27
5.31,-0.38,-91.13,0.02,0.00,0.01,-0.19,-0.49,0.19,-0.26,9.30,0.00,-0.06,9.80,-0.19,27
5.31,-0.38,-91.13,-0.01,0.00,-0.01,-0.31,-0.49,0.31,-0.37,9.30,0.11,-0.06,9.80,-0.19,27
5.31,-0.38,-91.06,-0.01,-0.00,-0.01,-0.35,-0.55,0.50,-0.41,9.26,0.32,-0.07,9.80,-0.18,27
5.38,-0.38,-91.06,0.01,-0.00,0.00,-0.28,-0.55,0.41,-0.36,9.25,0.24,-0.07,9.80,-0.17,27
4.88,-0.44,-90.94,0.01,0.00,0.01,-0.20,-0.49,0.23,-0.28,9.30,0.06,-0.08,9.80,-0.16,27
4.94,-0.50,-90.94,0.01,0.00,0.00,-0.25,-0.49,0.29,-0.34,9.31,0.13,-0.09,9.80,-0.16,27
4.94,-0.50,-90.88,-0.01,0.00,-0.00,-0.28,-0.52,0.35,-0.38,9.28,0.19,-0.09,9.80,-0.15,27
4.50,-0.56,-90.81,-0.01,-0.00,-0.00,-0.28,-0.53,0.36,-0.38,9.27,0.21,-0.10,9.80,-0.14,27
4.56,-0.56,-90.81,0.00,-0.00,0.00,-0.23,-0.50,0.26,-0.33,9.29,0.12,-0.10,9.80,-0.13,27
4.56,-0.63,-90.75,0.00,0.00,0.00,-0.20,-0.50,0.25,-0.31,9.29,0.12,-0.11,9.80,-0.13,27
4.63,-0.63,-90.75,-0.00,0.00,0.00,-0.22,-0.50,0.29,-0.33,9.30,0.16,-0.11,9.80,-0.13,27
4.19,-0.69,-90.69,-0.00,-0.00,-0.00,-0.22,-0.53,0.33,-0.36,9.27,0.20,-0.12,9.80,-0.12,27
4.19,-0.69,-90.69,-0.00,0.00,0.00,-0.21,-0.54,0.27,-0.34,9.25,0.16,-0.12,9.80,-0.11,27
4.25,-0.75,-90.63,0.00,-0.00,0.00,-0.18,-0.53,0.27,-0.31,9.27,0.16,-0.13,9.80,-0.10,27
4.25,-0.75,-90.63,0.01,0.00,0.00,-0.17,-0.51,0.23,-0.32,9.29,0.17,-0.13,9.80,-0.10,27
3.81,-0.75,-90.56,0.00,-0.00,-0.00,-0.21,-0.53,0.28,-0.35,9.26,0.18,-0.13,9.80,-0.10,27
3.88,-0.81,-90.56,-0.00,-0.00,-0.00,-0.23,-0.50,0.27,-0.37,9.29,0.17,-0.14,9.80,-0.09,27
3.88,-0.81,-90.50,0.00,0.00,0.00,-0.18,-0.50,0.25,-0.32,9.30,0.16,-0.14,9.80,-0.09,27
3.50,-0.81,-90.50,-0.00,-0.00,0.00,-0.18,-0.52,0.23,-0.33,9.28,0.15,-0.14,9.80,-0.08,27
3.56,-0.88,-90.44,0.00,-0.00,0.00,-0.18,-0.53,0.25,-0.33,9.29,0.16,-0.15,9.80,-0.08,27
3.56,-0.88,-90.44,0.00,-0.00,-0.00,-0.17,-0.53,0.23,-0.33,9.26,0.16,-0.15,9.80,-0.07,27
3.56,-0.88,-90.44,0.00,-0.00,0.00,-0.17,-0.51,0.27,-0.32,9.29,0.19,-0.15,9.80,-0.07,27
3.31,-0.94,-90.38,0.00,-0.00,0.00,-0.18,-0.52,0.25,-0.35,9.26,0.17,-0.16,9.80,-0.06,27
3.38,-0.94,-90.38,0.00,0.00,0.00,-0.17,-0.52,0.22,-0.34,9.27,0.15,-0.16,9.80,-0.06,27
3.38,-0.94,-90.31,0.00,0.00,0.00,-0.18,-0.52,0.25,-0.34,9.28,0.19,-0.17,9.80,-0.06,27
3.38,-0.94,-90.31,0.00,-0.00,0.00,-0.17,-0.50,0.23,-0.33,9.28,0.18,-0.17,9.80,-0.05,27
3.13,-1.00,-90.31,-0.00,-0.00,0.00,-0.17,-0.52,0.23,-0.34,9.27,0.17,-0.17,9.80,-0.05,27
3.19,-1.00,-90.25,0.00,-0.01,0.00,-0.16,-0.52,0.18,-0.34,9.27,0.13,-0.17,9.80,-0.05,27
3.19,-1.00,-90.25,0.00,0.00,0.00,-0.16,-0.50,0.23,-0.34,9.29,0.18,-0.18,9.80,-0.04,27
3.00,-1.06,-90.25,0.00,-0.00,0.00,-0.17,-0.52,0.19,-0.35,9.28,0.15,-0.18,9.80,-0.04,27
3.00,-1.06,-90.19,0.00,-0.00,0.00,-0.16,-0.52,0.18,-0.34,9.28,0.16,-0.18,9.80,-0.04,27
3.00,-1.06,-90.19,0.00,-0.00,-0.00,-0.14,-0.51,0.17,-0.33,9.28,0.13,-0.18,9.80,-0.03,27
3.00,-1.06,-90.19,0.00,0.00,0.00,-0.15,-0.51,0.19,-0.34,9.29,0.16,-0.18,9.80,-0.03,27
2.75,-1.06,-90.19,0.00,0.00,0.00,-0.14,-0.52,0.19,-0.36,9.29,0.17,-0.19,9.80,-0.03,27
2.75,-1.13,-90.19,0.00,0.00,-0.00,-0.14,-0.52,0.18,-0.33,9.27,0.15,-0.19,9.80,-0.03,27
2.81,-1.13,-90.13,-0.00,0.00,-0.00,-0.14,-0.52,0.21,-0.34,9.28,0.18,-0.19,9.80,-0.02,27
2.81,-1.13,-90.13,-0.00,0.00,0.00,-0.13,-0.50,0.19,-0.32,9.28,0.18,-0.19,9.80,-0.02,27
2.63,-1.13,-90.13,-0.00,-0.00,-0.00,-0.13,-0.50,0.21,-0.33,9.29,0.19,-0.20,9.80,-0.02,27
2.63,-1.13,-90.06,-0.00,-0.00,0.00,-0.15,-0.52,0.20,-0.35,9.28,0.18,-0.20,9.80,-0.02,27
2.69,-1.19,-90.06,-0.00,-0.00,0.00,-0.14,-0.50,0.18,-0.32,9.26,0.16,-0.20,9.80,-0.01,27
2.69,-1.19,-90.06,-0.00,-0.00,0.00,-0.12,-0.51,0.17,-0.33,9.28,0.15,-0.20,9.80,-0.01,27
2.38,-1.19,-90.06,-0.00,0.00,0.00,-0.11,-0.53,0.16,-0.34,9.27,0.16,-0.20,9.80,-0.01,27
2.38,-1.19,-90.06,-0.00,0.00,0.00,-0.12,-0.54,0.16,-0.33,9.26,0.15,-0.21,9.80,-0.01,27
2.38,-1.19,-90.00,-0.00,-0.00,0.00,-0.13,-0.52,0.18,-0.34,9.28,0.18,-0.21,9.80,0.00,27
2.19,-1.19,-90.00,0.00,-0.00,-0.00,-0.12,-0.51,0.19,-0.35,9.27,0.13,-0.21,9.80,0.00,27
2.19,-1.25,-90.00,0.00,0.00,0.00,-0.12,-0.51,0.16,-0.34,9.29,0.15,-0.21,9.80,0.00,27
2.25,-1.25,-90.00,-0.00,-0.00,0.00,-0.12,-0.52,0.17,-0.33,9.28,0.17,-0.21,9.80,0.00,27
2.25,-1.25,-90.00,-0.00,-0.00,-0.00,-0.13,-0.50,0.16,-0.33,9.28,0.15,-0.21,9.80,0.00,27
2.06,-1.25,-90.00,-0.00,-0.00,0.00,-0.13,-0.52,0.15,-0.35,9.27,0.15,-0.22,9.80,0.00,27
2.06,-1.25,-89.94,0.00,0.00,0.00,-0.11,-0.50,0.15,-0.33,9.29,0.16,-0.22,9.80,0.00,26
2.06,-1.25,-89.94,0.00,-0.00,0.00,-0.11,-0.50,0.16,-0.33,9.29,0.16,-0.22,9.80,0.00,26
2.06,-1.25,-89.94,0.00,0.00,-0.00,-0.10,-0.53,0.16,-0.33,9.27,0.17,-0.22,9.80,0.00,26
1.81,-1.31,-89.94,0.00,0.00,-0.00,-0.10,-0.51,0.17,-0.32,9.29,0.15,-0.22,9.80,0.00,26
1.81,-1.31,-89.94,-0.00,0.00,0.00,-0.11,-0.53,0.14,-0.33,9.26,0.15,-0.22,9.80,0.01,26
1.88,-1.31,-89.88,0.00,0.00,0.00,-0.11,-0.53,0.14,-0.34,9.27,0.16,-0.22,9.80,0.01,26
1.63,-1.31,-89.88,-0.00,-0.00,0.00,-0.10,-0.51,0.16,-0.34,9.28,0.15,-0.23,9.80,0.01,26
1.63,-1.31,-89.88,-0.00,-0.00,0.00,-0.10,-0.53,0.11,-0.33,9.27,0.13,-0.23,9.80,0.01,26
1.63,-1.31,-89.88,-0.00,-0.00,0.00,-0.10,-0.50,0.14,-0.33,9.29,0.15,-0.23,9.80,0.01,26
1.63,-1.31,-89.88,0.00,0.00,0.00,-0.11,-0.53,0.12,-0.36,9.31,0.16,-0.23,9.80,0.01,26
1.44,-1.31,-89.88,0.00,0.00,-0.00,-0.11,-0.51,0.14,-0.34,9.29,0.16,-0.23,9.80,0.01,26
1.44,-1.38,-89.88,-0.00,0.00,0.00,-0.09,-0.51,0.13,-0.32,9.29,0.15,-0.23,9.80,0.01,26
1.44,-1.38,-89.88,0.00,0.00,0.00,-0.08,-0.51,0.14,-0.32,9.28,0.17,-0.23,9.80,0.02,26
1.44,-1.38,-89.81,0.00,-0.00,0.00,-0.10,-0.52,0.14,-0.33,9.28,0.16,-0.23,9.80,0.02,26
1.38,-1.38,-89.81,0.00,-0.00,0.00,-0.08,-0.50,0.13,-0.34,9.29,0.16,-0.24,9.80,0.02,26
1.38,-1.38,-89.81,0.00,-0.00,0.00,-0.09,-0.52,0.12,-0.33,9.28,0.15,-0.24,9.80,0.02,26
1.38,-1.38,-89.81,-0.00,0.00,0.00,-0.10,-0.51,0.13,-0.34,9.28,0.16,-0.24,9.80,0.02,26
1.38,-1.38,-89.81,0.00,-0.00,-0.00,-0.09,-0.51,0.13,-0.33,9.28,0.17,-0.24,9.80,0.02,26
1.38,-1.38,-89.81,0.00,0.00,0.00,-0.09,-0.52,0.13,-0.33,9.27,0.16,-0.24,9.80,0.03,26
1.38,-1.38,-89.81,-0.00,-0.00,0.00,-0.10,-0.52,0.13,-0.34,9.28,0.16,-0.24,9.80,0.03,26
1.38,-1.38,-89.75,0.00,-0.00,0.00,-0.11,-0.50,0.17,-0.33,9.27,0.17,-0.24,9.80,0.03,26
1.38,-1.44,-89.75,0.00,-0.00,0.00,-0.08,-0.51,0.12,-0.33,9.29,0.15,-0.24,9.80,0.03,26
1.38,-1.44,-89.75,0.00,0.00,0.00,-0.09,-0.51,0.11,-0.34,9.29,0.14,-0.24,9.80,0.03,26
1.38,-1.44,-89.75,0.00,-0.00,-0.00,-0.09,-0.50,0.10,-0.31,9.29,0.16,-0.24,9.80,0.03,26
1.38,-1.44,-89.75,0.00,-0.00,0.00,-0.08,-0.52,0.13,-0.33,9.27,0.17,-0.24,9.80,0.03,26
1.31,-1.44,-89.75,0.00,-0.00,-0.00,-0.10,-0.52,0.12,-0.34,9.29,0.17,-0.25,9.80,0.03,26
1.31,-1.44,-89.75,0.00,-0.00,0.00,-0.10,-0.50,0.12,-0.35,9.29,0.16,-0.25,9.80,0.04,26
1.31,-1.44,-89.75,0.00,-0.00,-0.00,-0.08,-0.52,0.11,-0.33,9.27,0.15,-0.25,9.80,0.04,26
1.19,-1.44,-89.75,0.00,-0.00,0.00,-0.09,-0.52,0.12,-0.34,9.28,0.16,-0.25,9.80,0.04,26
1.19,-1.44,-89.75,0.00,-0.01,0.00,-0.06,-0.53,0.08,-0.32,9.27,0.12,-0.25,9.80,0.04,26
1.19,-1.44,-89.69,0.00,0.00,0.00,-0.07,-0.48,0.12,-0.32,9.31,0.17,-0.25,9.80,0.04,26
1.19,-1.44,-89.69,-0.00,0.00,0.00,-0.08,-0.51,0.13,-0.34,9.29,0.18,-0.25,9.80,0.04,26
1.00,-1.44,-89.69,0.00,0.00,0.00,-0.08,-0.53,0.12,-0.34,9.27,0.17,-0.25,9.80,0.04,26
1.00,-1.50,-89.69,0.00,0.00,0.00,-0.08,-0.52,0.08,-0.33,9.28,0.13,-0.25,9.80,0.04,26
1.00,-1.50,-89.69,0.00,0.00,0.00,-0.08,-0.53,0.11,-0.34,9.29,0.16,-0.25,9.80,0.04,26
1.00,-1.50,-89.69,-0.00,0.00,0.00,-0.07,-0.53,0.10,-0.33,9.27,0.15,-0.25,9.80,0.04,26
0.94,-1.50,-89.69,0.00,-0.00,0.00,-0.08,-0.53,0.11,-0.34,9.27,0.16,-0.25,9.80,0.04,26
0.94,-1.50,-89.69,0.00,0.00,-0.00,-0.08,-0.55,0.09,-0.33,9.30,0.18,-0.26,9.80,0.05,26
0.94,-1.50,-89.69,0.00,-0.00,0.00,-0.08,-0.49,0.13,-0.34,9.30,0.18,-0.26,9.80,0.05,26
0.94,-1.50,-89.69,-0.00,-0.00,0.00,-0.08,-0.51,0.12,-0.34,9.28,0.18,-0.26,9.80,0.05,26
0.94,-1.50,-89.69,0.00,-0.00,0.00,-0.06,-0.51,0.07,-0.32,9.28,0.13,-0.26,9.80,0.05,26
1.00,-1.50,-89.63,-0.00,-0.00,-0.00,-0.06,-0.51,0.12,-0.32,9.29,0.17,-0.26,9.80,0.05,26
1.00,-1.50,-89.63,-0.00,-0.00,0.00,-0.06,-0.50,0.12,-0.32,9.29,0.17,-0.26,9.80,0.05,26
0.88,-1.50,-89.63,0.00,-0.00,0.00,-0.07,-0.52,0.10,-0.34,9.27,0.16,-0.26,9.80,0.05,26
0.88,-1.50,-89.63,-0.00,0.00,-0.00,-0.06,-0.51,0.09,-0.33,9.29,0.15,-0.26,9.80,0.05,26
0.88,-1.50,-89.63,0.00,0.00,0.00,-0.07,-0.53,0.09,-0.33,9.27,0.17,-0.26,9.80,0.05,26
0.88,-1.50,-89.63,0.00,0.00,0.00,-0.09,-0.51,0.09,-0.35,9.29,0.15,-0.26,9.80,0.05,26
0.88,-1.56,-89.63,-0.00,0.00,0.00,-0.08,-0.49,0.10,-0.35,9.30,0.16,-0.26,9.80,0.05,26
0.88,-1.56,-89.63,-0.00,0.00,0.00,-0.08,-0.52,0.09,-0.35,9.28,0.15,-0.26,9.80,0.06,26
0.88,-1.56,-89.63,0.00,-0.00,-0.00,-0.06,-0.52,0.09,-0.32,9.28,0.15,-0.26,9.80,0.06,26
0.81,-1.56,-89.63,-0.00,0.00,0.00,-0.08,-0.51,0.11,-0.35,9.29,0.17,-0.27,9.80,0.06,26
0.81,-1.56,-89.63,0.00,0.00,0.00,-0.08,-0.53,0.10,-0.35,9.27,0.16,-0.27,9.80,0.06,26
0.88,-1.56,-89.63,0.00,-0.00,0.00,-0.05,-0.52,0.12,-0.32,9.27,0.19,-0.27,9.80,0.06,26
0.88,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.52,0.13,-0.33,9.28,0.19,-0.27,9.80,0.06,26
0.81,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.52,0.10,-0.33,9.27,0.17,-0.27,9.80,0.06,26
0.81,-1.56,-89.56,-0.00,0.00,0.00,-0.05,-0.50,0.10,-0.32,9.29,0.17,-0.27,9.80,0.06,26
0.81,-1.56,-89.56,0.00,0.00,0.00,-0.07,-0.52,0.10,-0.36,9.29,0.16,-0.27,9.80,0.06,26
0.81,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.54,0.09,-0.32,9.26,0.16,-0.27,9.80,0.06,26
0.75,-1.56,-89.56,0.00,0.00,0.00,-0.07,-0.52,0.09,-0.32,9.28,0.12,-0.27,9.80,0.06,26
0.75,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.51,0.08,-0.33,9.28,0.15,-0.27,9.80,0.06,26
0.75,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.52,0.10,-0.32,9.28,0.17,-0.27,9.80,0.06,26
