orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.18,0.03,0.03,9.59,0.60,0.40,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.17,0.08,-0.03,9.61,0.65,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.03,-0.07,9.62,0.60,0.29,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.04,0.02,9.60,0.61,0.40,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.06,0.01,9.61,0.63,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.18,0.03,-0.06,9.59,0.60,0.31,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.18,0.05,0.01,9.60,0.62,0.39,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.04,-0.01,9.59,0.61,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.06,0.01,9.58,0.62,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.17,0.07,0.00,9.57,0.63,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.16,0.05,-0.04,9.59,0.63,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.18,0.04,-0.05,9.59,0.60,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.17,0.03,-0.01,9.60,0.61,0.31,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.17,0.06,-0.02,9.59,0.61,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.18,0.03,0.00,9.60,0.61,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.04,-0.02,9.61,0.62,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.17,0.05,-0.04,9.60,0.62,0.32,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.16,0.04,0.00,9.62,0.62,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.18,0.04,0.00,9.59,0.61,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.20,0.05,-0.03,9.57,0.63,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.20,0.06,-0.04,9.57,0.64,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.20,0.04,-0.01,9.57,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.18,0.04,-0.05,9.59,0.61,0.31,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.03,0.00,9.58,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.04,0.00,9.60,0.62,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.04,-0.04,9.61,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.04,0.00,9.60,0.60,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.05,0.00,9.60,0.61,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.15,0.04,-0.02,9.62,0.62,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.04,0.00,9.60,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.08,0.01,9.60,0.65,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.03,-0.03,9.61,0.60,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.05,0.01,9.59,0.62,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.16,0.04,-0.02,9.62,0.62,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.04,-0.04,9.61,0.61,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.03,-0.02,9.61,0.60,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.15,0.03,-0.02,9.62,0.61,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.06,-0.03,9.62,0.58,0.39,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.17,0.03,0.00,9.61,0.60,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.04,0.00,9.61,0.63,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.18,0.04,0.00,9.62,0.61,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.17,0.05,-0.01,9.58,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.05,0.01,9.60,0.59,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.02,-0.03,9.61,0.60,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.06,-0.07,9.62,0.64,0.30,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.18,0.05,0.03,9.59,0.63,0.41,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.19,0.04,0.01,9.59,0.62,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.16,0.04,-0.03,9.62,0.61,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.14,0.06,-0.04,9.63,0.64,0.32,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.19,0.01,-0.11,9.58,0.58,0.26,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.16,0.05,0.03,9.61,0.62,0.40,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.18,0.07,-0.06,9.60,0.64,0.31,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.00,0.01,9.61,0.57,0.39,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,-0.00,-0.17,0.07,0.00,9.60,0.64,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.00,-0.07,9.61,0.57,0.29,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.18,0.07,0.01,9.59,0.64,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.05,-0.01,9.59,0.62,0.32,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.04,-0.05,9.60,0.61,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.15,0.05,0.01,9.62,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.17,0.01,-0.02,9.59,0.60,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.05,-0.04,9.61,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.02,-0.01,9.60,0.60,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,-0.00,-0.18,0.05,-0.03,9.59,0.63,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.06,-0.01,9.61,0.64,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.18,0.05,-0.02,9.59,0.63,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.06,0.02,9.62,0.63,0.40,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.03,-0.02,9.60,0.60,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.07,0.00,0.00,9.70,0.57,0.37,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,-0.00,-0.18,0.03,-0.02,9.59,0.60,0.34,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,-0.00,-0.18,0.03,-0.01,9.60,0.61,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.20,0.03,-0.05,9.61,0.60,0.39,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.19,0.04,0.01,9.59,0.60,0.37,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.20,0.04,-0.05,9.59,0.59,0.36,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.16,0.04,-0.01,9.60,0.63,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.15,0.04,-0.02,9.60,0.64,0.32,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.02,0.00,9.60,0.60,0.37,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.03,0.01,9.60,0.61,0.39,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.05,-0.02,9.60,0.63,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.02,-0.03,9.62,0.60,0.34,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.15,0.03,-0.02,9.62,0.60,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.05,-0.02,9.61,0.63,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.15,0.03,-0.02,9.63,0.61,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.02,-0.05,9.61,0.60,0.32,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.15,0.04,-0.02,9.63,0.62,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.02,-0.03,9.62,0.64,0.36,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.04,-0.02,9.61,0.60,0.34,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.03,-0.02,9.61,0.62,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.03,-0.03,9.61,0.59,0.31,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.19,0.03,-0.02,9.60,0.61,0.35,9.78,0.57,0.37,27
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.05,-0.04,9.60,0.62,0.33,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.15,0.05,-0.03,9.62,0.62,0.33,9.78,0.57,0.37,27
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.18,0.05,-0.01,9.60,0.62,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.03,-0.01,9.61,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.17,0.03,-0.01,9.60,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.16,0.04,0.00,9.61,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.17,0.03,0.00,9.61,0.61,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.19,0.04,-0.03,9.59,0.61,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.16,0.05,-0.01,9.61,0.62,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.18,0.02,-0.02,9.59,0.60,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.17,0.04,-0.04,9.61,0.61,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.03,-0.02,9.60,0.60,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.18,0.03,-0.02,9.61,0.64,0.32,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.17,0.04,-0.03,9.60,0.63,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.17,0.03,-0.01,9.60,0.62,0.38,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.18,0.04,-0.01,9.60,0.60,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.04,-0.04,9.62,0.62,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.03,-0.02,9.61,0.60,0.34,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,-0.00,-0.16,0.03,0.00,9.61,0.60,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,-0.00,-0.15,0.03,-0.01,9.62,0.60,0.36,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.18,0.03,0.00,9.59,0.61,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.15,0.06,-0.05,9.62,0.63,0.32,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,-0.00,-0.15,0.04,-0.02,9.63,0.62,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,-0.00,0.00,-0.16,0.05,-0.03,9.61,0.62,0.33,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,-0.00,0.00,-0.15,0.05,0.00,9.63,0.62,0.37,9.78,0.57,0.37,28
332.75,85.94,-3.31,0.00,0.00,0.00,-0.16,0.03,-0.02,9.61,0.61,0.35,9.78,0.57,0.37,28
332.75,85.94,-3.31,-0.00,0.00,0.00,-0.22,0.03,-0.05,9.55,0.60,0.31,9.78,0.57,0.37,28
332.75,86.00,-3.31,-0.02,-0.03,0.01,-0.16,-0.23,0.04,9.86,0.66,-0.25,9.78,0.57,0.36,28
332.75,86.06,-3.25,-0.02,-0.11,0.09,-0.06,0.58,0.43,9.72,1.14,0.78,9.78,0.56,0.35,28
332.63,86.19,-3.19,0.06,-0.03,-0.05,0.46,-1.53,-0.83,10.25,-0.97,-0.50,9.78,0.55,0.32,28
333.38,86.44,-3.38,-0.41,-0.60,-0.14,2.03,-2.50,-3.56,11.82,-1.92,-3.37,9.78,0.57,0.18,28
334.56,86.38,-176.44,-0.34,-0.77,-0.06,4.36,-0.66,0.11,14.15,-0.05,0.00,9.78,0.60,-0.11,28
335.69,85.44,-175.75,-0.14,-0.37,-0.38,3.21,-1.46,-1.18,12.98,-0.74,-1.48,9.77,0.71,-0.29,28
336.63,84.63,-175.06,-0.18,-0.08,-0.37,0.88,-0.60,-1.96,10.64,0.27,-2.33,9.76,0.87,-0.36,28
337.56,84.19,-174.50,-0.10,0.37,-0.01,-1.05,-0.05,-1.56,8.70,0.87,-1.84,9.75,0.93,-0.28,28
337.19,84.88,-174.94,-0.03,0.48,0.38,-1.35,0.00,-1.55,8.41,0.81,-1.65,9.77,0.82,-0.10,28
336.13,86.00,-3.94,-0.06,0.33,0.51,-1.12,-0.20,-1.69,8.64,0.43,-1.54,9.78,0.63,0.03,28
335.38,87.00,-2.94,-0.15,0.03,0.40,-1.01,0.14,-0.74,8.78,0.64,-0.68,9.79,0.47,0.06,28
335.00,87.69,-2.25,-0.13,-0.14,0.27,-1.04,-0.38,-1.05,8.74,0.00,-1.02,9.79,0.36,0.02,28
334.63,88.50,-178.56,-0.26,-0.21,0.51,-0.56,-0.28,-0.46,9.23,-0.03,-0.49,9.80,0.24,-0.03,28
334.00,89.44,-179.94,-0.33,-0.11,0.67,0.14,-0.11,0.78,9.94,-0.10,0.69,9.80,-0.05,-0.09,28
332.94,88.25,178.25,-0.27,0.18,0.88,-0.13,-1.16,0.03,9.66,-1.46,-0.02,9.80,-0.29,-0.06,28
331.81,86.75,3.19,-0.22,0.41,0.75,0.11,-0.67,0.16,9.90,-1.28,0.22,9.78,-0.61,0.06,28
331.19,85.44,4.38,-0.23,0.39,0.34,-0.76,-0.20,-0.11,9.00,-0.98,0.09,9.77,-0.77,0.20,28
331.19,84.69,4.94,-0.27,0.35,0.24,-0.98,0.78,-0.76,8.77,-0.08,-0.43,9.76,-0.87,0.33,28
331.75,83.94,5.50,-0.67,0.31,0.20,-0.77,0.46,-0.19,8.84,-0.50,0.41,9.75,-0.96,0.42,28
333.81,83.81,5.50,-0.92,0.29,-0.13,-1.37,0.30,0.13,8.37,-0.63,0.60,9.74,-0.93,0.49,28
335.75,83.50,5.50,-0.75,0.40,0.05,-2.25,0.11,1.01,7.49,-0.82,1.58,9.74,-0.95,0.61,28
336.75,82.31,53.25,-0.70,0.66,0.23,-0.85,0.36,-0.23,8.85,-0.68,0.54,9.71,-1.06,0.83,28
338.75,81.88,48.19,-0.89,0.30,-0.33,-1.04,-0.37,-0.76,8.66,-1.40,0.16,9.70,-1.03,0.92,28
341.63,82.38,45.06,-0.98,-0.05,-0.36,-1.31,-0.95,0.04,8.40,-1.86,0.96,9.72,-0.91,0.91,28
343.00,82.63,47.75,-0.78,-0.26,0.25,-1.23,0.25,-0.13,8.48,-0.70,0.66,9.72,-0.95,0.80,28
344.00,82.63,56.88,-0.82,-0.38,0.28,-0.47,-0.17,2.65,9.25,-1.25,3.29,9.72,-1.07,0.64,28
344.94,82.69,61.63,-0.36,-0.03,-0.15,0.49,-0.33,1.99,10.22,-1.39,2.58,9.73,-1.06,0.59,28
346.19,83.69,4.81,0.54,0.38,-1.03,0.78,0.18,3.17,9.88,-0.51,3.06,9.75,-0.70,0.74,28
347.56,83.94,1.44,1.14,0.98,-1.63,-0.47,0.38,1.39,9.27,0.13,2.38,9.74,-0.07,1.09,28
348.94,81.31,-17.75,1.15,1.08,-1.67,-0.13,-0.39,-0.44,9.55,0.05,0.95,9.69,0.45,1.40,28
350.50,78.50,-30.81,0.36,0.48,-1.12,-0.17,0.26,-1.03,9.43,1.26,0.64,9.61,0.99,1.67,28
352.31,78.06,-36.69,-0.52,-0.46,-0.29,-1.74,0.73,0.02,7.85,1.94,1.64,9.59,1.20,1.62,28
353.31,79.31,-37.88,-0.73,-0.66,0.41,-1.19,0.63,-0.08,8.44,1.75,1.34,9.63,1.11,1.42,28
353.69,81.00,-36.19,-0.96,-0.86,0.71,-0.62,0.28,1.66,9.08,1.10,2.81,9.70,0.82,1.15,28
354.31,83.38,-3.63,-0.90,-0.81,0.45,-0.24,-0.01,0.30,9.50,0.57,1.17,9.75,0.59,0.86,28
355.00,84.88,-2.81,-0.40,-0.37,0.36,0.67,1.05,-0.67,10.44,1.50,0.03,9.77,0.45,0.71,28
354.81,85.13,-2.06,-0.20,0.16,0.27,-1.10,0.56,-0.18,8.58,1.12,0.74,9.77,0.33,0.76,28
354.75,84.75,-1.69,-0.13,0.29,0.12,-1.76,0.82,0.00,7.99,1.12,0.84,9.76,0.29,0.84,28
354.88,84.31,-1.44,-0.19,0.17,0.07,-1.69,1.10,-0.03,8.06,1.36,0.90,9.75,0.25,0.93,28
355.44,84.31,-1.69,-0.28,-0.26,-0.10,-1.87,1.11,0.19,7.88,1.41,1.09,9.76,0.29,0.90,28
355.94,85.00,-1.56,-0.24,-0.39,0.19,-0.85,-0.29,0.33,8.91,-0.05,1.10,9.77,0.23,0.76,28
355.13,85.94,-0.44,-0.05,-0.20,0.59,0.39,-0.22,-0.12,11.01,-0.32,0.21,9.78,0.02,0.67,28
354.13,86.00,0.50,0.05,0.05,0.28,1.40,-0.23,-0.18,11.21,-0.44,0.31,9.78,-0.10,0.68,28
353.81,85.69,0.63,0.06,0.16,0.03,0.58,-0.29,-0.42,10.21,-0.40,0.42,9.77,-0.12,0.74,28
