orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
169.63,-75.75,-117.00,-0.31,-0.41,-0.59,-15.20,-1.13,-0.25,-25.04,0.86,-1.12,-9.51,2.13,-1.05,28
167.31,-74.63,-111.63,-0.44,-0.14,1.53,-13.56,-2.23,0.97,-23.02,0.17,0.01,-9.45,2.41,-0.95,28
160.13,-68.88,-106.06,-0.49,0.39,3.17,-8.04,-3.74,0.37,-17.19,-0.35,-0.59,-9.14,3.39,-0.97,28
153.44,-63.38,-103.69,-0.48,0.20,3.10,-7.29,-3.79,-2.05,-15.92,0.74,-3.09,-8.63,4.53,-1.04,28
146.56,-57.19,-98.81,-0.34,-1.49,3.01,-9.73,-6.75,1.78,-17.84,-1.27,1.10,-8.10,5.48,-0.68,28
140.81,-50.00,-92.63,0.10,-1.12,3.95,-9.08,-9.02,4.27,-16.35,-2.44,4.05,-7.27,6.57,-0.21,28
132.50,-41.19,-92.31,0.17,1.66,4.20,-9.03,-14.15,-0.36,-15.19,-6.52,-0.78,-6.15,7.62,-0.41,28
117.56,-30.69,-95.94,-0.01,3.33,4.96,-6.51,-12.40,3.50,-11.05,-3.77,2.44,-4.54,8.62,-1.05,28
98.88,-17.69,-99.63,0.71,2.62,5.40,3.10,-10.89,1.33,0.61,-1.55,-0.34,-2.48,9.33,-1.67,28
82.81,-6.00,-100.75,0.18,1.88,4.94,1.33,-10.16,1.80,0.80,-0.54,-0.04,-0.53,9.61,-1.85,28
66.88,5.44,-101.19,0.19,1.87,4.90,-0.09,-10.34,1.80,0.79,-0.71,-0.08,1.42,9.51,-1.89,28
50.94,16.94,-101.25,0.19,1.88,4.88,-2.05,-9.92,1.82,0.80,-0.72,-0.01,2.85,9.19,-1.83,28
35.38,28.31,-100.81,0.19,1.89,4.85,-3.77,-9.30,1.72,0.87,-0.83,0.09,4.65,8.47,-1.62,28
20.31,39.63,-99.69,0.19,1.90,4.83,-5.32,-8.31,1.35,0.93,-0.87,0.07,6.25,7.44,-1.27,28
6.06,50.81,-97.50,0.18,1.90,4.80,-6.55,-7.09,0.88,1.05,-0.95,0.07,7.60,6.13,-0.81,28
355.94,59.06,-94.50,0.18,1.89,4.77,-7.58,-5.75,0.36,1.05,-1.13,0.11,8.64,4.62,-0.25,28
343.19,69.69,-86.31,0.17,1.88,4.75,-8.23,-4.25,-0.17,1.10,-1.28,0.20,9.33,2.96,0.37,28
331.31,78.88,-61.88,0.16,1.88,4.73,-8.58,-2.67,-0.74,1.08,-1.45,0.31,9.67,1.22,1.06,28
320.25,80.63,3.88,0.15,1.90,4.74,-8.65,-0.98,-1.31,0.97,-1.53,0.45,9.63,-0.54,1.76,28
309.81,72.44,38.69,0.17,1.93,4.74,-8.40,0.27,-1.72,20.40,-19.36,19.92,9.18,-2.30,2.56,28
290.94,52.06,31.94,9.77,11.00,7.06,5.19,-17.66,11.42,12.93,-20.85,16.53,7.73,-3.19,5.11,28
276.19,19.19,24.69,2.92,11.14,7.30,11.89,-12.42,3.17,15.12,-16.29,11.58,2.23,-3.74,8.78,28
274.75,5.69,18.81,1.86,1.41,-0.72,-13.45,-9.49,5.96,-12.48,-12.65,15.19,1.15,-2.97,9.27,28
274.81,15.25,13.94,2.53,-5.77,-0.94,-10.20,-0.87,15.86,-3.87,-3.77,24.10,3.09,-2.04,9.07,28
274.38,25.13,9.00,2.00,-3.07,-0.45,-2.72,-0.99,16.85,1.44,-2.39,25.62,4.17,-1.39,8.76,28
273.25,25.94,5.63,1.38,0.92,0.27,-4.24,0.82,15.83,0.04,-0.04,24.61,4.29,-0.87,8.77,28
272.88,23.19,4.25,0.57,1.88,0.04,-2.81,-0.08,8.30,0.87,-0.71,17.36,3.69,-0.63,9.06,28
273.38,18.19,3.38,0.08,2.56,-0.32,1.28,-0.32,-2.40,4.10,-0.88,6.96,2.81,-0.55,9.37,28
274.00,11.88,4.31,-0.90,2.90,0.15,3.68,1.94,-6.09,5.84,1.43,2.33,1.75,-0.82,9.61,28
274.25,5.50,6.81,-1.21,2.87,-0.08,1.85,3.18,-8.08,2.80,2.02,1.60,0.95,-1.16,9.69,28
275.94,-0.81,9.63,-1.39,3.09,-0.83,6.10,1.81,-8.89,5.96,0.17,0.76,-0.13,-1.64,9.66,28
279.63,-6.94,13.44,-1.58,3.12,-1.60,2.32,0.96,-8.13,1.13,-1.29,1.33,-1.19,-2.26,9.46,28
282.56,-12.81,16.81,-0.89,2.90,-0.38,-0.76,0.81,-6.29,-2.94,-1.96,2.85,-2.17,-2.77,9.15,28
282.19,-17.31,17.25,0.67,1.73,1.15,-10.35,-1.19,3.13,-13.46,-3.88,12.04,-3.10,-2.68,8.90,28
280.75,-18.63,14.13,0.21,-0.51,0.59,-10.65,0.10,1.92,-13.76,-2.13,10.95,-3.11,-2.23,9.02,28
279.63,-20.25,13.44,0.42,1.85,0.64,-8.70,-0.08,8.63,-12.31,-2.14,17.51,-3.61,-2.06,8.87,28
279.13,-26.25,11.50,0.97,2.75,0.72,-7.95,-0.88,6.61,-12.53,-2.52,15.12,-4.58,-1.63,8.51,28
278.50,-33.13,8.75,1.04,3.25,0.81,-6.60,-1.75,7.46,-11.34,-1.69,12.98,-5.64,-1.12,7.93,28
277.69,-42.13,5.81,0.79,4.43,0.89,-5.24,-0.42,2.98,-11.82,-1.16,10.21,-6.91,-0.64,6.92,28
276.94,-53.81,4.06,0.36,5.64,0.61,-2.49,-0.64,1.84,-10.41,-1.05,7.61,-8.22,-0.35,5.32,28
277.25,-66.63,2.75,0.83,5.70,0.21,-0.89,0.30,2.41,-9.90,0.11,6.30,-9.20,-0.14,3.39,28
279.06,-78.88,2.06,1.09,5.41,-0.06,-0.04,0.73,0.82,-9.66,0.66,2.71,-9.70,-0.06,1.39,28
281.50,-89.25,179.25,0.81,4.89,-0.38,0.33,0.87,2.30,-9.47,0.75,2.27,-9.80,-0.11,-0.02,28
283.88,-82.06,167.94,0.77,4.32,-0.61,0.93,0.19,2.37,-8.71,-0.15,0.64,-9.64,-0.35,-1.72,28
287.44,-72.63,169.31,0.53,4.05,-0.47,0.97,0.46,3.18,-8.27,-0.13,-0.02,-9.24,-0.59,-3.21,28
291.38,-64.19,169.06,0.63,3.70,-0.57,1.34,0.00,4.59,-7.32,-0.87,0.09,-8.67,-0.88,-4.49,28
296.50,-55.69,168.44,0.52,3.92,-0.59,1.85,0.94,3.83,-6.83,-0.88,-0.59,-7.88,-1.17,-5.71,28
302.50,-46.94,168.00,0.32,3.75,-0.70,3.19,-0.28,4.84,-3.97,-1.67,-1.70,-7.16,-1.38,-6.54,28
279.69,-39.00,167.56,0.06,3.32,-0.77,5.18,2.58,4.16,-0.98,0.94,-3.27,-6.17,-1.63,-7.43,28
278.19,-32.06,167.63,-0.23,2.76,-0.87,5.21,1.21,5.62,0.00,-0.55,-2.49,-5.00,-1.80,-8.24,28
276.75,-26.44,167.75,-0.34,2.39,-0.95,5.25,1.30,2.40,0.88,-0.55,-6.17,-4.14,-1.86,-8.68,28
275.19,-20.31,168.13,-0.23,2.79,-0.87,6.31,1.50,0.81,2.90,-0.38,-8.18,-3.40,-1.89,-8.99,28
274.25,-15.31,168.31,-0.17,2.80,-0.74,6.68,1.11,-0.60,4.34,-0.79,-9.94,-2.33,-1.90,-9.33,28
273.38,-9.31,168.63,-0.10,2.27,-0.51,6.16,1.11,-0.37,4.78,-0.79,-9.89,-1.37,-1.90,-9.52,28
273.31,-4.81,168.81,-0.13,1.44,-0.33,6.78,0.83,-1.47,6.09,-1.04,-11.07,-0.69,-1.87,-9.60,28
273.63,-2.19,169.00,0.02,0.93,-0.02,7.08,0.66,-2.05,6.78,-1.21,-11.67,-0.30,-1.87,-9.62,28
274.00,-0.88,168.88,-0.06,0.44,0.07,7.75,0.69,-3.22,7.74,-1.26,-12.97,-0.12,-1.86,-9.62,28
274.13,-0.06,169.81,-0.62,0.41,-0.37,10.90,1.13,-5.22,12.32,-0.39,-16.85,0.05,-1.65,-9.66,28
273.75,3.50,171.94,-1.22,2.28,-0.32,19.48,2.51,-14.41,21.29,0.79,-24.83,0.81,-1.19,-9.69,28
272.88,6.06,176.63,-2.08,-0.36,-0.99,27.82,-0.01,-12.82,30.21,1.96,-22.68,0.89,-0.34,-9.75,28
268.69,0.19,-177.88,-1.90,-3.30,-2.58,17.76,4.57,15.97,17.80,4.93,6.17,-0.29,0.39,-9.79,28
264.56,-7.75,178.25,3.37,-3.39,-1.07,4.47,-0.44,16.96,3.14,-0.73,7.25,-1.32,-0.29,-9.71,28
264.88,-13.06,169.19,4.04,-2.26,0.01,1.65,1.18,8.82,-0.57,-0.60,-0.55,-2.22,-1.78,-9.38,28
265.44,-17.94,159.88,4.01,-2.26,0.01,2.47,2.60,8.32,-0.54,-0.60,-0.43,-3.02,-3.20,-8.76,28
266.06,-22.50,150.25,4.00,-2.28,0.02,3.15,3.91,7.50,-0.59,-0.58,-0.36,-3.75,-4.49,-7.86,28
266.56,-25.69,142.69,4.00,-2.29,0.04,3.77,4.98,6.36,-0.63,-0.63,-0.35,-4.41,-5.61,-6.71,28
12.63,-29.50,132.06,3.99,-2.29,0.05,4.30,5.88,5.03,-0.65,-0.66,-0.32,-4.95,-6.54,-5.36,28
14.75,-32.63,120.75,3.99,-2.30,0.06,4.67,6.55,3.50,-0.70,-0.69,-0.33,-5.38,-7.24,-3.83,28
16.31,-34.94,108.88,3.99,-2.28,0.08,4.95,6.95,1.93,-0.72,-0.73,-0.24,-5.67,-7.69,-2.18,28
17.50,-36.19,96.50,3.99,-2.27,0.09,5.06,7.10,0.74,-0.77,-0.77,-0.13,-5.81,-7.87,-0.47,28
18.56,-36.50,84.00,3.99,-2.24,0.11,5.03,7.10,-0.91,-0.79,-0.73,-0.09,-5.83,-7.84,0.81,28
19.44,-35.69,71.63,3.99,-2.20,0.13,4.92,6.82,-2.50,-0.80,-0.73,0.00,-5.72,-7.55,2.50,28
20.31,-34.44,59.38,4.60,-1.45,0.64,-33.61,15.43,33.53,-39.16,8.47,37.65,-5.55,-6.95,4.11,28
13.88,-43.56,33.19,4.51,-3.54,5.31,7.48,-7.47,9.74,0.72,-11.37,15.68,-6.76,-3.89,5.94,28
12.13,-43.00,20.06,4.01,-1.67,2.10,0.58,3.09,-5.48,-6.10,0.63,1.24,-6.69,-2.46,6.73,28
12.38,-40.13,15.06,0.89,-1.83,-0.54,-2.33,-0.54,7.02,-8.51,-2.46,14.38,-6.18,-1.92,7.36,28
13.75,-36.44,13.69,0.75,-1.31,-0.32,-4.39,-4.93,5.69,-10.14,-6.72,13.43,-5.74,-1.79,7.74,28
13.19,-34.81,9.56,1.53,-0.54,1.10,0.50,-1.66,-1.52,-5.08,-2.81,6.43,-5.59,-1.15,7.96,28
10.50,-35.19,4.56,0.82,0.23,1.65,1.55,-0.83,-3.27,-4.34,-0.65,5.19,-5.69,-0.50,7.96,28
7.56,-36.50,1.69,0.06,0.66,1.30,2.35,-0.01,-1.13,-3.48,-0.25,6.73,-5.89,-0.16,7.83,28
5.19,-38.56,-0.38,0.20,1.02,0.99,2.04,0.41,-1.49,-4.07,0.47,6.17,-6.19,0.13,7.60,28
3.75,-40.75,-2.56,0.30,1.03,0.57,1.41,-0.50,-2.98,-4.99,-0.16,4.42,-6.48,0.37,7.34,28
2.69,-43.88,-4.38,0.36,1.73,0.63,-0.82,-1.80,5.65,-7.63,-1.26,12.69,-6.80,0.54,7.04,28
0.81,-49.31,-8.69,0.69,3.12,1.17,-3.48,-3.79,5.15,-10.92,-2.82,11.46,-7.44,0.96,6.31,28
358.44,-53.56,-14.25,0.51,1.22,1.45,-6.14,-5.23,0.00,-14.08,-3.65,5.54,-7.93,1.57,5.53,28
355.50,-54.69,-20.88,0.64,1.17,1.68,-4.30,-5.87,2.45,-12.34,-3.66,7.61,-8.04,2.20,5.16,28
351.06,-56.06,-31.63,0.97,1.98,2.49,-4.72,-4.20,0.84,-12.86,-1.06,5.31,-8.14,3.13,4.46,28
343.56,-55.19,-46.63,0.77,2.41,3.68,-2.98,-4.23,0.30,-10.97,0.14,3.92,-7.99,4.38,3.61,28
334.13,-51.38,-60.38,0.56,2.11,3.86,-1.75,-4.76,1.27,-8.55,0.48,3.93,-7.51,5.61,2.83,28
324.13,-45.25,-69.94,0.42,1.64,3.92,-2.17,-3.67,-0.77,-8.85,2.22,1.72,-6.74,6.75,2.24,28
314.56,-37.88,-75.31,0.41,0.97,3.83,-1.59,-4.81,-1.46,-7.27,2.76,0.19,-5.75,7.71,1.88,28
305.38,-30.00,-78.38,0.28,0.55,3.71,-1.36,-4.52,-3.13,-5.88,3.92,-1.63,-4.62,8.48,1.66,28
297.88,-22.75,-80.13,0.41,0.11,3.24,0.31,-4.58,-1.77,-3.47,4.32,-0.23,-3.51,9.02,1.50,28
291.00,-16.00,-81.56,0.44,0.15,2.98,0.30,-5.40,-2.57,-2.40,3.91,-1.19,-2.70,9.32,1.37,28
286.25,-11.31,-82.50,0.39,0.03,2.72,-0.37,-5.18,-1.90,-2.05,4.39,-0.69,-1.67,9.58,1.21,28
280.50,-5.31,-83.31,0.23,-0.20,2.84,-0.79,-5.42,-1.96,-1.43,4.29,-0.85,-0.64,9.72,1.11,28
274.31,1.13,-83.69,0.09,-0.08,2.97,-0.87,-6.36,-1.84,-0.39,3.36,-0.77,0.47,9.73,1.06,28
267.75,7.69,-83.75,-0.01,0.10,3.09,-1.66,-6.65,-0.93,-0.05,2.96,0.12,1.60,9.61,1.05,28
260.25,14.88,-83.50,0.02,0.15,3.45,-1.52,-6.97,-1.38,1.31,2.34,-0.31,2.84,9.32,1.06,28
251.75,23.06,-83.19,0.04,0.06,3.86,-0.58,-6.45,-1.64,3.59,2.34,-0.58,4.17,8.80,1.06,28
243.06,31.56,-82.75,0.07,-0.01,3.88,-0.05,-5.70,-1.26,5.39,2.38,-0.22,5.45,8.08,1.04,28
234.19,40.44,-82.44,0.20,-0.19,4.08,0.86,-5.20,-1.45,8.48,2.21,-0.54,6.65,7.14,0.95,28
225.13,49.44,-82.31,0.31,-0.24,4.00,3.29,-3.58,-1.15,10.74,2.72,-0.31,7.45,6.31,0.84,28
218.69,55.63,-82.38,0.34,-0.19,3.40,4.39,-2.55,-0.69,12.67,2.66,0.00,8.27,5.21,0.69,28
211.25,62.69,-81.50,0.15,0.14,2.95,5.06,-1.50,-0.57,13.89,2.69,0.09,8.83,4.19,0.66,28
204.56,68.88,-78.31,0.06,0.22,2.65,7.77,0.85,-1.36,17.00,4.07,-0.63,9.23,3.22,0.73,28
198.88,74.06,-73.50,0.08,0.09,2.29,10.98,3.27,-2.02,21.63,6.17,-1.01,9.48,2.38,0.75,28
194.88,77.69,-70.38,0.23,-0.20,1.16,14.70,5.99,-0.98,24.75,8.13,-0.33,9.59,1.90,0.68,28
194.63,77.38,-71.19,0.25,0.21,-0.99,14.95,4.87,-1.51,24.02,6.57,-0.97,9.53,2.17,0.71,28
199.69,71.88,-74.31,0.08,0.43,-3.32,11.93,1.30,-1.77,20.65,3.25,-0.93,9.20,3.27,0.85,28
208.69,62.69,-78.69,0.12,-0.10,-4.52,10.14,-3.49,-1.74,18.86,0.90,-0.86,8.51,4.78,0.83,28
219.63,52.75,-85.25,0.47,-1.58,-4.78,11.83,-4.79,-0.24,19.64,1.11,0.24,7.81,5.90,0.48,28
229.31,44.44,-90.19,0.82,-1.72,-5.28,10.94,-7.97,1.19,17.44,-0.63,1.00,6.50,7.33,-0.19,28
242.31,32.38,-93.81,0.41,-0.09,-5.60,11.71,-13.06,-2.15,16.50,-4.53,-2.75,4.79,8.53,-0.59,28
253.94,19.50,-92.19,-1.37,1.85,-6.58,15.91,-10.55,-3.19,18.60,-1.12,-3.38,2.68,9.42,-0.18,28
265.31,3.94,-87.25,-2.38,2.55,-7.64,12.03,-12.62,-4.14,11.97,-2.84,-3.44,-0.05,9.78,0.70,28
278.13,-13.56,-81.13,-3.23,0.46,-7.71,5.53,-11.72,-2.11,2.52,-2.55,-0.36,-3.00,9.17,1.74,28
292.88,-30.06,-72.44,-3.12,-0.15,-7.66,5.96,-10.53,-3.91,0.46,-2.90,-1.11,-5.49,7.62,2.79,28
306.75,-45.50,-60.06,-3.04,-0.06,-7.63,7.85,-8.27,-4.70,0.44,-2.95,-1.11,-7.41,5.31,3.58,28
319.88,-58.50,-39.25,-2.96,0.02,-7.61,8.81,-6.24,-5.12,0.49,-3.03,-1.20,-8.57,2.50,4.03,28
332.63,-65.00,-3.13,-2.89,0.10,-7.57,9.47,-3.15,-5.44,0.58,-2.92,-1.30,-8.88,-0.53,4.11,28
345.38,-60.44,35.25,-2.84,0.15,-7.55,9.22,-0.13,-5.32,0.69,-2.93,-1.38,-8.30,-3.51,3.84,28
358.50,-48.38,58.13,-2.81,0.18,-7.53,8.22,2.61,-4.80,0.95,-2.88,-1.35,-6.91,-6.14,3.26,28
12.38,-33.44,70.94,-2.76,0.21,-7.53,6.63,4.86,-4.07,1.28,-2.88,-1.42,-4.83,-8.17,2.44,28
27.31,-17.44,79.31,-2.69,0.27,-7.54,4.58,6.32,-3.13,1.64,-2.86,-1.40,-2.94,-9.19,1.72,28
39.50,-5.06,84.25,-2.64,0.31,-7.57,2.15,6.95,-2.19,1.99,-2.82,-1.47,-0.16,-9.77,0.72,28
57.81,12.00,90.63,-3.66,0.33,-8.29,36.01,-28.86,-38.61,39.28,-38.06,-39.47,3.26,-9.20,-0.86,28
106.06,42.19,122.63,-10.78,-4.85,-13.69,13.84,-26.37,5.85,20.94,-31.13,1.04,7.10,-4.75,-4.81,28
161.44,49.06,168.75,-11.47,-1.18,-5.40,7.35,5.09,-6.28,14.77,4.88,-12.69,7.41,-0.21,-6.41,28
224.31,46.38,-158.31,-10.93,-1.83,-2.15,-24.64,37.16,31.00,-17.67,40.24,24.83,6.97,3.08,-6.16,28
224.38,47.94,-160.31,4.19,0.98,3.06,-1.55,3.19,-2.94,5.85,4.93,-9.12,7.41,1.74,-6.17,28
198.94,51.13,-174.38,3.82,0.56,1.27,1.52,0.47,-3.10,9.36,1.15,-9.57,7.64,0.34,-6.13,28
188.25,49.75,179.88,1.23,-1.23,-0.36,-1.25,3.89,1.10,4.02,2.40,-5.32,7.39,-0.01,-6.44,28
188.25,46.13,-179.31,-0.12,-1.49,-0.59,-2.20,1.06,1.83,4.87,1.14,-4.95,7.00,0.14,-6.86,28
186.13,43.88,-177.13,-0.63,-1.35,-0.40,-2.33,-0.36,-2.77,4.46,-0.01,-9.83,6.79,0.34,-7.06,28
188.88,37.94,-178.44,-0.25,-3.24,1.77,-0.31,1.70,0.47,5.71,1.90,-7.25,6.03,0.20,-7.72,28
193.38,30.25,178.56,0.18,-3.47,2.14,-1.24,4.33,4.02,3.69,4.12,-4.44,4.94,-0.21,-8.46,28
196.63,25.25,176.06,0.56,-2.30,1.83,1.88,3.87,-0.92,5.86,3.14,-9.85,3.98,-0.72,-8.93,28
200.13,19.44,173.81,0.22,-2.56,0.91,-0.56,-5.47,-6.36,2.46,-6.51,-15.63,3.03,-1.04,-9.26,28
200.06,15.38,173.75,-0.06,-1.48,-0.29,1.08,5.07,-3.02,3.53,4.05,-12.46,2.44,-1.01,-9.44,28
199.63,10.63,173.88,-0.01,-2.51,-0.02,3.10,4.74,-4.57,4.68,3.74,-14.19,1.58,-0.99,-9.62,28
199.13,6.44,176.19,-1.68,-1.35,-0.31,-1.20,10.64,-6.85,-0.20,10.19,-16.60,0.99,-0.45,-9.74,28
198.88,3.75,-178.88,-2.39,-1.20,-0.36,1.19,6.87,-10.89,1.31,7.66,-21.82,0.54,0.45,-9.78,28
196.75,1.88,-170.81,-4.51,-0.44,-1.26,-0.49,5.02,-13.47,-0.17,6.58,-23.14,0.26,2.03,-9.59,28
194.63,-0.63,-158.56,-5.92,-1.41,-1.02,2.69,1.34,-10.09,2.95,5.06,-18.13,-0.29,4.11,-8.89,28
193.56,-4.88,-144.81,-6.22,-1.65,-0.63,0.89,2.17,-7.76,-1.04,7.98,-15.17,-0.97,6.08,-7.62,28
31.19,-7.00,-131.19,-6.15,-0.71,-0.30,-0.72,-1.66,-6.45,-1.39,4.86,-12.82,-1.26,7.69,-5.94,28
30.81,-8.38,-116.94,-6.34,-0.68,-0.13,-1.46,-4.64,-7.12,-2.90,4.00,-11.52,-1.45,8.89,-3.85,28
26.94,-8.06,-102.44,-6.89,0.46,0.42,-1.13,-4.83,-6.69,-2.51,4.64,-8.79,-1.38,9.47,-2.09,28
22.94,-6.75,-86.56,-7.28,-0.12,0.71,-1.81,-9.50,-5.12,-2.97,0.21,-4.54,-1.15,9.72,0.58,28
19.81,-3.94,-70.38,-7.16,-0.85,1.32,1.55,-6.65,-6.34,0.87,2.56,-3.07,-0.67,9.21,3.27,28
19.44,-1.19,-55.44,-6.38,-1.03,0.54,-1.38,-6.76,-7.30,-1.59,1.31,-1.74,-0.20,8.07,5.55,28
18.38,0.75,-42.63,-5.45,-0.39,0.79,2.33,-8.24,-7.71,2.46,-1.59,-0.50,0.12,6.64,7.20,28
17.69,1.44,-34.13,-4.63,0.20,0.76,-1.99,-6.10,-6.67,-1.72,-0.97,1.67,0.27,5.12,8.35,28
