orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
15.06,2.38,-25.31,-3.24,0.11,1.59,0.60,-5.48,-7.21,1.06,-1.54,1.76,0.46,3.93,8.97,28
11.75,3.44,-18.94,-2.77,0.09,1.35,-0.13,-4.79,-7.24,0.48,-1.87,2.10,0.61,2.91,9.34,28
9.56,3.81,-11.63,-3.74,0.21,1.11,-0.85,-7.96,-3.48,1.28,-3.84,6.56,0.64,1.57,9.65,28
7.31,3.13,-1.75,-4.42,0.46,0.86,-0.98,-6.98,-4.38,-0.45,-6.67,5.40,0.53,0.30,9.78,28
6.75,2.44,7.69,-4.22,0.25,0.16,-0.56,-7.48,-3.16,-0.14,-8.80,6.54,0.41,-1.31,9.70,28
7.25,1.94,17.00,-4.05,0.19,-0.37,0.11,-9.63,-0.41,0.45,-12.50,8.95,0.34,-2.87,9.36,28
9.06,2.19,23.56,-2.27,0.15,-0.76,0.24,-12.35,1.36,0.62,-16.28,10.34,0.38,-3.92,8.97,28
9.94,2.31,26.31,-1.37,-0.04,0.03,0.48,-14.66,-0.75,0.88,-19.12,7.96,0.40,-4.46,8.72,28
9.69,1.94,29.44,-1.41,0.09,1.03,-0.92,-18.79,2.06,-0.66,-23.71,10.54,0.26,-4.92,8.47,28
7.00,-0.13,30.38,0.53,0.52,1.20,-0.41,-24.09,1.18,-0.55,-28.95,9.70,-0.14,-4.85,8.51,28
5.31,-2.44,24.75,3.89,0.32,0.82,-1.10,-27.17,-1.69,-1.55,-30.86,7.38,-0.45,-3.69,9.07,28
5.06,-2.44,12.94,5.42,-0.27,-0.24,1.30,-22.45,-13.64,0.17,-22.02,-7.14,-0.37,-1.75,9.64,28
8.25,-2.00,6.19,1.21,0.39,-2.20,0.96,-6.64,-20.69,0.62,-7.71,-10.95,-0.37,-1.06,9.74,28
14.25,-3.38,7.44,-0.64,1.13,-2.67,0.84,1.40,-10.08,0.26,0.13,-0.37,-0.58,-1.27,9.70,28
20.25,-5.06,9.25,-0.60,1.16,-2.63,0.73,1.75,-9.82,-0.12,0.17,-0.18,-0.93,-1.65,9.62,28
26.19,-6.56,11.13,-0.55,1.20,-2.60,0.89,2.05,-9.72,-0.23,0.17,-0.16,-1.12,-1.88,9.55,28
32.13,-8.00,13.06,-0.49,1.22,-2.56,0.97,2.32,-9.57,-0.39,0.12,-0.12,-1.37,-2.20,9.45,28
36.50,-9.00,14.56,-0.43,1.26,-2.51,1.04,2.60,-9.47,-0.54,0.09,-0.13,-1.59,-2.51,9.34,28
42.38,-10.25,16.50,-0.40,1.30,-2.48,1.17,2.91,-9.34,-0.62,0.09,-0.13,-1.80,-2.82,9.21,28
48.25,-11.44,18.50,-0.36,1.35,-2.44,1.42,3.20,-9.23,-0.56,0.07,-0.16,-1.99,-3.13,9.07,28
54.06,-12.56,20.56,-0.32,1.41,-2.40,1.59,3.43,-9.01,-0.53,0.02,-0.07,-2.17,-3.43,8.92,28
59.88,-13.56,22.63,-0.27,1.46,-2.35,1.78,3.63,-8.82,-0.52,-0.03,-0.02,-2.34,-3.74,8.75,28
65.63,-14.50,24.69,-0.23,1.49,-2.30,1.88,3.90,-8.63,-0.57,-0.05,-0.01,-2.49,-4.03,8.58,28
65.44,-15.00,21.63,3.19,0.11,3.19,-9.88,-16.09,24.99,16.20,-17.19,2.60,-2.80,-3.25,8.81,28
60.88,-17.69,19.00,-0.41,0.11,1.40,12.03,-3.62,-3.28,-5.28,-5.41,12.76,-3.14,-3.03,8.77,28
56.25,-23.38,15.56,1.75,2.47,3.29,-1.37,-1.30,2.48,-5.27,-3.72,11.15,-3.89,-2.41,8.66,28
50.00,-30.81,7.50,2.36,2.80,3.72,-4.58,4.87,1.54,-9.61,3.77,9.88,-5.03,-1.10,8.34,28
45.63,-35.50,-0.56,2.69,2.12,2.98,-9.41,7.44,2.62,-15.26,7.89,10.48,-5.85,0.45,7.85,28
41.94,-38.25,-9.44,1.22,0.33,1.49,-9.34,5.92,2.09,-15.42,7.36,9.65,-6.08,1.43,7.55,28
40.06,-37.94,-13.94,1.10,-0.01,0.99,-4.21,6.21,0.69,-10.24,8.22,8.16,-6.02,2.01,7.47,28
39.56,-38.25,-19.06,1.99,0.57,0.60,-2.58,5.96,-2.89,-8.17,7.79,2.79,-6.10,2.69,7.18,28
40.88,-38.81,-23.94,1.85,0.05,-0.24,-1.05,3.60,-3.74,-6.81,6.29,4.01,-6.15,3.18,6.93,28
43.56,-38.69,-25.75,1.13,-0.60,-0.78,1.86,2.58,-0.85,-3.88,5.95,6.25,-6.11,3.34,6.90,28
46.38,-38.13,-25.44,0.53,-0.67,-0.87,2.89,1.23,-0.10,-3.14,4.35,6.74,-6.04,3.29,6.98,28
48.75,-37.94,-24.94,0.49,-0.31,-0.75,1.62,0.78,-0.69,-4.40,4.04,6.31,-6.03,3.26,7.00,28
50.56,-38.38,-24.94,0.43,-0.02,-0.55,1.28,0.16,-1.57,-4.80,3.41,5.39,-6.08,3.24,6.96,28
51.50,-38.69,-24.63,-0.05,-0.03,-0.46,0.86,0.56,-2.34,-5.28,3.73,4.61,-6.14,3.16,6.95,28
52.38,-39.06,-23.63,-0.19,0.07,-0.43,0.61,0.79,-3.31,-5.59,3.80,3.65,-6.20,3.01,6.96,28
53.00,-39.75,-22.38,-0.45,0.08,-0.38,3.01,-0.30,-5.79,-4.11,3.06,1.56,-6.26,2.82,6.99,28
53.44,-39.13,-19.94,-0.84,-0.75,-0.51,3.09,-1.09,-6.22,-3.09,1.50,0.92,-6.13,2.50,7.23,28
53.94,-36.63,-16.13,-1.14,-1.52,-0.43,5.53,-0.31,-5.74,-0.31,1.87,1.80,-5.85,2.19,7.55,28
54.63,-33.38,-12.25,-1.23,-1.70,-0.44,0.79,-1.07,-4.39,-4.60,0.66,3.59,-5.40,1.74,7.99,28
53.75,-28.75,-8.38,-1.90,-2.29,0.34,4.80,-3.42,-5.53,0.08,-2.16,2.96,-4.72,1.25,8.50,28
51.94,-24.44,-1.63,-3.59,-1.87,0.26,5.07,-4.94,-2.83,1.01,-4.68,6.08,-4.06,0.26,8.92,28
50.00,-21.56,4.13,-3.35,-1.39,0.47,6.12,-6.57,1.70,2.63,-7.51,10.82,-3.49,-0.93,9.11,28
47.31,-19.56,9.88,-2.41,-0.49,0.71,7.40,-8.85,7.86,4.11,-10.61,16.93,-3.29,-1.76,9.06,28
46.13,-20.06,13.31,-0.99,0.28,0.12,-1.13,-6.63,7.65,-4.51,-8.81,16.59,-3.37,-2.18,8.94,28
45.00,-19.56,14.50,-0.65,-0.54,0.30,-2.17,-4.77,2.91,-5.88,-6.00,11.06,-3.24,-2.36,8.94,28
43.19,-18.75,15.94,-1.02,-0.50,0.76,-2.27,-3.59,1.46,-5.42,-6.14,10.38,-3.14,-2.61,8.91,28
40.69,-18.44,17.38,-0.88,-0.44,0.93,-0.13,-3.71,1.07,-3.24,-6.49,9.95,-3.09,-2.82,8.86,28
38.19,-18.19,18.44,-0.72,-0.29,0.79,0.85,-3.76,2.15,-1.76,-7.01,10.96,-3.07,-2.98,8.82,28
36.13,-18.56,19.13,-0.45,0.01,0.78,0.99,-3.13,1.05,-2.43,-5.96,9.36,-3.15,-3.05,8.76,28
34.00,-19.50,19.19,-0.21,0.23,0.93,1.37,-2.92,-0.06,-1.90,-5.97,8.66,-3.28,-3.04,8.72,28
32.00,-20.94,18.69,0.02,0.39,0.91,0.08,-1.77,-0.50,-3.43,-4.71,8.16,-3.51,-2.94,8.66,28
30.38,-21.81,18.25,-0.07,-0.02,0.90,0.74,-2.72,-0.98,-2.93,-5.55,7.66,-3.67,-2.82,8.64,28
28.31,-21.94,17.50,0.07,-0.41,0.83,0.10,-2.16,-0.79,-3.54,-4.86,7.89,-3.65,-2.69,8.69,28
26.69,-21.25,16.19,0.31,-0.61,0.65,0.12,-1.94,-0.38,-3.32,-4.43,8.41,-3.51,-2.50,8.80,28
25.25,-20.38,14.75,0.39,-0.53,0.66,0.51,-2.07,-0.57,-2.90,-4.41,8.31,-3.38,-2.28,8.91,28
23.50,-19.69,13.06,0.48,-0.53,0.90,0.61,-1.49,-0.83,-2.68,-3.58,8.15,-3.27,-2.01,9.02,28
21.56,-18.81,10.94,0.65,-0.68,0.84,0.17,-1.50,-0.92,-2.99,-3.26,8.18,-3.11,-1.68,9.14,28
20.06,-17.38,9.00,0.54,-0.75,0.58,-0.36,-1.40,0.02,-3.29,-2.87,9.26,-2.88,-1.41,9.26,28
19.38,-16.31,7.63,0.45,-0.44,0.28,-0.20,-2.36,-0.54,-2.96,-3.62,8.77,-2.75,-1.25,9.32,28
19.06,-15.75,6.75,0.55,-0.42,0.20,0.09,-2.02,-1.51,-2.53,-3.08,7.87,-2.63,-1.05,9.38,28
18.63,-14.81,5.38,0.52,-0.44,0.29,-0.93,-2.42,-0.97,-3.41,-3.26,8.47,-2.47,-0.83,9.45,28
18.00,-13.94,4.25,0.40,-0.46,0.27,-0.69,-2.03,1.01,-3.02,-2.70,10.51,-2.32,-0.66,9.50,28
17.44,-13.13,3.25,0.31,-0.35,0.42,-0.43,-2.15,-0.22,-4.66,-1.53,8.96,-2.20,-0.50,9.54,28
16.50,-12.44,1.94,0.60,-0.29,0.55,-2.27,-2.13,-0.48,-4.38,-2.46,9.08,-2.09,-0.25,9.57,28
15.19,-12.19,0.13,0.69,-0.03,0.66,-2.60,-2.07,-0.80,-4.67,-2.09,8.77,-2.07,0.05,9.58,28
14.13,-12.13,-1.63,0.72,-0.02,0.47,-2.53,-1.45,-0.89,-4.60,-1.17,8.68,-2.06,0.35,9.58,28
13.56,-12.13,-3.56,0.80,0.07,0.28,-1.81,-1.69,0.36,-3.87,-1.09,9.93,-2.07,0.67,9.56,28
12.94,-12.44,-5.50,0.86,0.20,0.40,-1.43,-1.37,-0.45,-3.54,-0.45,9.07,-2.11,0.92,9.53,28
12.38,-12.69,-7.38,1.13,0.13,0.50,-0.96,-1.11,-1.92,-3.13,0.23,7.54,-2.16,1.34,9.47,28
11.50,-12.56,-10.06,1.06,-0.07,0.56,-0.67,-1.89,-1.89,-2.79,-0.11,7.51,-2.11,1.78,9.40,28
10.50,-11.94,-12.38,0.84,-0.19,0.61,-0.20,-1.65,-1.60,-2.20,0.49,7.74,-2.00,2.14,9.35,28
9.31,-11.00,-14.56,0.86,-0.32,0.69,-0.54,-1.85,-0.94,-2.44,0.43,8.36,-1.83,2.50,9.30,28
7.81,-9.88,-16.31,0.48,-0.29,0.87,-0.01,-1.86,-0.98,-1.70,0.85,8.28,-1.64,2.76,9.26,28
6.06,-8.75,-17.25,0.25,-0.30,0.78,0.22,-3.05,-2.26,-1.26,-0.17,6.99,-1.44,2.91,9.25,28
4.75,-7.56,-18.44,0.69,-0.35,0.57,-0.14,-2.16,-1.27,-1.43,0.91,7.94,-1.25,3.16,9.19,28
3.94,-6.88,-21.25,1.47,-0.02,0.46,0.43,-3.03,-0.19,-0.74,0.50,8.87,-1.18,3.53,9.07,28
3.19,-6.75,-24.63,1.34,0.13,0.42,1.16,-4.08,-1.11,0.00,-0.02,7.73,-1.15,4.06,8.84,28
2.63,-6.63,-26.00,-0.02,0.07,0.06,1.80,-0.87,-1.50,0.66,3.39,7.24,-1.13,4.26,8.75,28
2.94,-6.56,-25.06,-0.65,-0.25,-0.24,0.57,-2.05,-2.06,-0.53,2.01,6.78,-1.10,4.07,8.85,28
3.75,-6.00,-23.63,-0.55,-0.43,-0.30,1.27,-2.56,-0.65,0.54,1.19,8.57,-1.01,3.86,8.95,28
4.19,-5.81,-22.38,-0.44,-0.01,-0.09,0.59,-2.65,-1.58,-0.41,1.06,7.43,-1.00,3.68,9.03,28
4.50,-5.69,-21.25,-0.61,-0.22,-0.14,1.41,-3.51,-0.88,0.43,0.02,8.20,-0.98,3.54,9.09,28
4.63,-5.31,-19.81,-1.03,-0.38,0.00,0.05,-1.99,1.49,-0.81,1.22,10.71,-0.87,3.22,9.21,28
5.19,-3.31,-16.25,0.17,0.58,0.05,1.41,-4.18,-5.13,0.79,-1.42,4.25,-0.62,2.76,9.38,28
4.50,-2.94,-17.00,0.28,-0.48,0.36,-0.19,-1.85,1.81,-0.66,1.04,11.17,-0.47,2.89,9.35,28
3.81,-2.19,-17.44,0.09,-0.12,0.38,0.13,-1.93,-0.72,0.10,0.84,8.84,-0.36,2.94,9.34,28
2.94,-2.31,-17.19,-0.27,0.34,0.30,1.48,-1.55,-0.41,1.06,1.16,9.70,-0.43,2.87,9.36,28
2.44,-2.75,-16.56,-0.21,0.15,0.12,-0.69,-2.68,-1.09,-0.81,-0.12,9.77,-0.47,2.78,9.38,28
2.19,-2.56,-16.63,0.08,-0.07,0.04,0.38,-2.99,-1.20,2.20,-0.92,9.80,-0.44,2.80,9.38,28
2.06,-2.88,-16.44,-0.11,0.18,0.01,-0.79,-0.82,-0.04,-1.28,1.95,9.34,-0.49,2.77,9.39,28
2.06,-2.88,-16.19,-0.09,-0.06,-0.00,-1.22,-2.85,0.02,-1.72,-0.12,9.42,-0.49,2.72,9.40,28
2.00,-2.63,-16.31,0.19,-0.18,0.03,-0.40,-2.09,0.06,-0.84,0.68,9.46,-0.43,2.77,9.39,28
2.00,-2.19,-16.88,0.21,-0.22,0.04,0.55,-1.26,-0.65,0.19,1.59,8.71,-0.36,2.86,9.37,28
1.94,-2.06,-16.94,-0.06,0.08,-0.01,-0.08,-1.26,-0.37,-0.68,1.32,9.01,-0.37,2.85,9.37,28
1.94,-2.31,-16.69,-0.13,0.10,-0.01,-0.68,-2.34,-0.15,-1.08,0.46,9.23,-0.40,2.81,9.38,28
1.94,-2.38,-16.56,0.03,-0.02,0.00,-0.82,-2.23,-0.11,-1.23,0.56,9.27,-0.41,2.80,9.38,28
1.88,-2.25,-16.75,0.10,-0.09,0.02,-0.23,-1.73,-0.18,-0.62,1.09,9.19,-0.38,2.83,9.38,28
1.69,-2.19,-16.88,-0.02,0.02,-0.00,-0.08,-1.61,-0.22,-0.46,1.22,9.15,-0.37,2.84,9.37,28
1.69,-2.25,-16.75,-0.05,0.04,-0.01,-0.55,-2.12,-0.35,-0.94,0.69,9.02,-0.39,2.82,9.38,28
1.63,-2.31,-16.69,0.02,-0.02,0.00,-0.40,-1.95,-0.19,-0.79,0.86,9.18,-0.39,2.82,9.38,28
1.63,-2.38,-16.06,0.04,-0.02,0.01,-0.46,-1.49,-0.54,-0.87,1.22,8.86,-0.41,2.72,9.41,28
1.56,-2.38,-16.06,-0.01,0.01,-0.00,-0.42,-1.68,-0.19,-0.85,0.98,9.23,-0.42,2.66,9.42,28
1.63,-2.69,-14.88,-0.01,0.01,-0.00,-0.38,-1.63,-0.24,-0.90,0.96,9.10,-0.47,2.47,9.47,28
1.69,-3.00,-13.81,-0.00,0.00,-0.00,-0.29,-1.46,-0.29,-0.79,0.85,9.19,-0.52,2.30,9.51,28
1.75,-3.19,-12.88,0.01,-0.00,0.00,-0.20,-1.23,-0.28,-0.75,0.95,9.25,-0.56,2.15,9.55,28
1.81,-3.38,-12.13,-0.00,0.00,0.00,-0.14,-1.13,-0.38,-0.72,0.92,9.18,-0.59,2.02,9.57,28
1.75,-3.56,-11.38,-0.01,0.01,-0.00,-0.20,-1.10,-0.41,-0.82,0.82,9.18,-0.61,1.93,9.59,28
1.81,-3.75,-10.69,0.00,-0.00,-0.00,-0.13,-0.92,-0.41,-0.78,0.89,9.20,-0.64,1.82,9.61,28
1.88,-3.88,-10.25,0.01,-0.01,0.00,-0.08,-0.73,-0.43,-0.75,1.01,9.19,-0.66,1.74,9.62,28
1.88,-3.88,-10.00,-0.01,0.01,-0.00,-0.15,-0.78,-0.46,-0.83,0.89,9.17,-0.67,1.68,9.63,28
1.88,-4.00,-9.56,-0.01,0.00,-0.00,-0.08,-0.73,-0.47,-0.78,0.87,9.16,-0.69,1.61,9.64,28
1.88,-4.06,-9.31,0.02,-0.01,0.00,-0.05,-0.55,-0.47,-0.75,1.02,9.17,-0.70,1.57,9.65,28
1.88,-4.13,-9.06,-0.01,0.01,0.00,-0.07,-0.63,-0.47,-0.84,0.93,9.19,-0.71,1.53,9.65,28
1.88,-4.19,-8.81,-0.00,0.01,0.00,-0.15,-0.61,-0.45,-0.87,0.89,9.20,-0.72,1.49,9.66,28
1.94,-4.25,-8.63,0.01,-0.01,0.00,0.01,-0.55,-0.44,-0.72,0.91,9.22,-0.73,1.46,9.66,28
1.94,-4.25,-8.50,0.00,0.00,0.00,-0.03,-0.44,-0.45,-0.76,0.99,9.21,-0.73,1.44,9.67,28
1.94,-4.31,-8.31,-0.02,0.01,-0.00,-0.11,-0.56,-0.48,-0.85,0.85,9.19,-0.74,1.42,9.67,28
2.00,-4.38,-8.13,0.01,-0.01,0.00,0.00,-0.47,-0.50,-0.75,0.91,9.16,-0.75,1.38,9.67,28
2.00,-4.38,-8.06,0.01,-0.01,0.00,-0.02,-0.36,-0.52,-0.77,1.00,9.15,-0.75,1.37,9.68,28
2.00,-4.38,-8.00,-0.01,0.01,-0.00,-0.05,-0.45,-0.50,-0.81,0.89,9.17,-0.75,1.35,9.68,28
2.00,-4.44,-7.88,0.00,-0.00,0.00,-0.04,-0.42,-0.43,-0.80,0.90,9.25,-0.76,1.33,9.68,28
2.00,-4.44,-7.75,0.00,-0.01,0.00,0.02,-0.38,-0.52,-0.74,0.94,9.16,-0.76,1.32,9.68,28
2.06,-4.50,-7.69,-0.00,-0.00,-0.00,-0.04,-0.33,0.00,-0.81,0.98,9.68,-0.77,1.31,9.68,28
2.00,-4.50,-7.69,-0.00,0.00,-0.00,-0.07,-0.34,-0.03,-0.84,0.97,9.65,-0.77,1.31,9.68,28
2.00,-4.50,-7.63,-0.00,-0.00,0.00,-0.11,-0.29,-0.01,-0.88,1.00,9.67,-0.77,1.30,9.68,28
1.88,-4.50,-7.56,0.00,0.00,0.00,-0.09,-0.28,-0.01,-0.87,1.00,9.67,-0.77,1.28,9.69,28
1.88,-4.50,-7.50,0.00,0.00,0.00,-0.04,-0.26,0.02,-0.82,1.00,9.71,-0.77,1.27,9.69,28
1.81,-4.56,-7.44,-0.00,0.00,-0.00,-0.05,-0.32,0.00,-0.83,0.93,9.68,-0.78,1.26,9.69,28
1.81,-4.56,-7.38,0.01,-0.00,-0.00,-0.04,-0.25,0.01,-0.82,1.00,9.70,-0.78,1.25,9.69,28
1.75,-4.56,-7.31,-0.01,0.00,0.00,-0.04,-0.29,0.00,-0.82,0.95,9.68,-0.78,1.24,9.69,28
1.75,-4.56,-7.25,-0.00,-0.00,0.00,-0.05,-0.33,-0.03,-0.83,0.97,9.67,-0.78,1.23,9.69,28
1.63,-4.56,-7.19,0.01,-0.00,0.00,-0.05,-0.22,-0.01,-0.84,1.00,9.67,-0.79,1.22,9.69,28
1.63,-4.63,-7.19,-0.01,-0.00,0.00,0.00,-0.29,-0.07,-0.79,0.92,9.62,-0.79,1.22,9.69,28
1.56,-4.63,-7.13,0.00,0.00,0.00,-0.10,-0.15,0.00,-0.89,1.05,9.69,-0.79,1.21,9.69,28
1.56,-4.63,-7.06,-0.00,0.01,-0.00,-0.09,-0.24,0.00,-0.89,0.96,9.70,-0.79,1.20,9.69,28
1.56,-4.63,-7.00,0.01,-0.01,0.00,-0.01,-0.25,-0.03,-0.80,0.94,9.66,-0.79,1.19,9.70,28
1.63,-4.63,-7.00,0.00,-0.00,0.00,-0.02,-0.17,0.00,-0.82,1.01,9.70,-0.79,1.19,9.70,28
1.63,-4.63,-6.94,-0.01,0.01,-0.00,-0.04,-0.25,0.00,-0.84,0.93,9.69,-0.79,1.18,9.70,28
1.63,-4.63,-6.94,0.01,-0.00,0.00,-0.04,-0.20,-0.01,-0.84,0.97,9.68,-0.80,1.18,9.70,28
1.63,-4.69,-6.88,0.00,-0.00,0.00,-0.03,-0.18,-0.02,-0.83,0.99,9.67,-0.80,1.17,9.70,28
1.63,-4.69,-6.88,0.00,0.00,-0.00,0.00,-0.23,-0.04,-0.80,0.94,9.65,-0.80,1.17,9.70,28
1.63,-4.69,-6.81,0.00,-0.00,0.00,-0.01,-0.17,-0.02,-0.82,0.99,9.68,-0.80,1.16,9.70,28
1.63,-4.69,-6.81,-0.01,-0.00,0.00,-0.01,-0.23,-0.04,-0.82,0.92,9.65,-0.80,1.16,9.70,28
1.63,-4.69,-6.75,0.00,0.00,0.00,-0.06,-0.22,0.00,-0.87,0.93,9.70,-0.80,1.15,9.70,28
1.63,-4.69,-6.75,0.01,-0.00,0.00,-0.02,-0.13,-0.09,-0.83,1.02,9.61,-0.80,1.15,9.70,28
1.63,-4.69,-6.75,-0.01,0.00,-0.00,-0.03,-0.21,0.05,-0.84,0.93,9.76,-0.80,1.15,9.70,28
1.63,-4.69,-6.69,-0.00,-0.00,0.00,-0.02,-0.23,-0.03,-0.83,0.90,9.66,-0.81,1.14,9.70,28
1.63,-4.69,-6.69,0.01,-0.01,0.00,0.00,-0.12,-0.05,-0.77,0.97,9.68,-0.81,1.14,9.70,28
1.63,-4.69,-6.69,-0.01,0.00,-0.00,-0.02,-0.16,-0.03,-0.83,0.91,9.80,-0.81,1.13,9.70,28
1.63,-4.75,-6.63,0.00,-0.00,0.00,-0.02,-0.22,-0.04,-0.84,0.90,9.66,-0.81,1.13,9.70,28
1.63,-4.75,-6.63,0.00,-0.01,0.00,0.01,-0.16,-0.06,-0.79,0.97,9.64,-0.81,1.13,9.70,28
1.63,-4.75,-6.63,0.00,0.00,0.00,-0.03,-0.12,-0.02,-0.85,1.00,9.68,-0.81,1.13,9.70,28
1.63,-4.75,-6.56,-0.00,0.00,-0.00,-0.04,-0.22,-0.01,-0.85,0.90,9.68,-0.81,1.12,9.70,28
1.63,-4.75,-6.56,0.01,-0.00,0.00,0.00,-0.12,-0.08,-0.81,0.99,9.62,-0.81,1.12,9.70,28
1.63,-4.75,-6.56,-0.00,0.01,0.00,-0.02,-0.14,-0.05,-0.83,0.98,9.64,-0.81,1.12,9.70,28
1.63,-4.75,-6.56,0.00,0.00,0.00,-0.05,-0.14,0.02,-0.87,0.97,9.73,-0.81,1.11,9.70,28
