312.12,-6.94,-94.19,-0.19,0.07,-0.05,0.08,-0.12,0.06,-1.03,9.37,-0.54,-1.19,9.70,-0.70,29
311.94,-7.06,-93.81,-0.07,0.06,-0.02,0.08,-0.33,0.01,-1.06,9.57,-0.64,-1.20,9.71,-0.65,29
311.69,-7.06,-93.56,-0.21,0.03,0.01,-0.07,-0.12,-0.14,-1.28,9.59,-0.75,-1.20,9.71,-0.60,29
311.75,-7.06,-93.50,0.16,-0.01,-0.01,0.08,-0.34,0.22,-1.12,9.36,-0.36,-1.20,9.71,-0.59,29
311.69,-7.06,-93.81,0.08,0.03,0.02,-0.11,-0.24,-0.08,-1.20,9.55,-0.60,-1.20,9.70,-0.66,29
311.50,-6.87,-94.19,0.10,0.05,0.05,0.02,-0.06,0.08,-1.29,9.59,-0.66,-1.17,9.70,-0.71,29
311.06,-6.75,-94.13,-0.07,0.10,0.04,-0.08,-0.09,-0.09,-1.25,9.59,-0.87,-1.15,9.71,-0.69,29
310.69,-6.62,-93.69,-0.05,0.08,-0.00,0.01,-0.05,0.28,-1.10,9.68,-0.41,-1.13,9.71,-0.63,29
310.56,-6.69,-93.94,0.04,0.04,-0.01,0.02,-0.22,0.00,-1.12,9.48,-0.66,-1.14,9.71,-0.67,29
310.56,-6.69,-94.37,0.14,-0.03,-0.01,-0.09,-0.16,-0.07,-1.24,9.54,-0.82,-1.14,9.71,-0.74,29
310.69,-6.81,-94.37,0.02,0.04,-0.05,-0.03,-0.19,-0.06,-1.20,9.51,-0.81,-1.16,9.70,-0.75,29
310.69,-6.87,-94.62,0.07,-0.01,-0.00,-0.07,-0.40,-0.05,-1.34,9.22,-0.86,-1.17,9.70,-0.79,29
310.63,-6.69,-94.44,-0.09,-0.03,0.07,0.09,-0.08,0.20,-1.05,9.72,-0.54,-1.13,9.71,-0.75,29
310.56,-6.56,-94.37,-0.05,0.03,0.00,0.06,0.02,0.07,-0.96,9.71,-0.61,-1.12,9.71,-0.74,29
310.69,-6.69,-94.37,0.05,-0.03,-0.07,0.05,-0.07,-0.12,-1.08,9.63,-0.87,-1.14,9.71,-0.74,29
310.94,-6.94,-94.25,0.01,-0.02,-0.05,-0.02,-0.30,0.10,-1.20,9.40,-0.62,-1.18,9.70,-0.72,29
311.00,-7.00,-94.25,-0.02,0.01,0.00,-0.04,-0.26,0.08,-1.24,9.43,-0.65,-1.19,9.70,-0.73,29
311.00,-6.94,-94.44,-0.03,-0.02,0.03,0.00,0.00,0.08,-1.19,9.71,-0.66,-1.18,9.70,-0.74,29
311.06,-6.94,-94.19,-0.06,-0.05,-0.02,-0.03,0.00,-0.02,-1.24,9.68,-0.76,-1.18,9.70,-0.70,29
311.31,-7.00,-93.62,-0.11,-0.03,-0.01,-0.03,-0.21,0.13,-1.18,9.54,-0.44,-1.20,9.71,-0.61,29
311.37,-7.00,-93.56,0.00,0.02,0.03,0.04,-0.19,0.09,-1.15,9.51,-0.51,-1.19,9.71,-0.60,29,29
311.12,-6.87,-93.69,0.07,0.05,0.04,0.06,-0.29,0.00,-1.11,9.42,-0.62,-1.18,9.71,-0.62,29,29
310.81,-6.75,-93.69,-0.04,0.02,0.05,0.07,-0.16,0.21,-1.07,9.55,-0.41,-1.14,9.71,-0.62,29
310.63,-6.50,-93.69,0.00,0.01,0.08,0.01,-0.13,-0.16,-1.07,9.70,-0.69,-1.11,9.72,-0.63,29
310.56,-6.37,-93.69,0.03,-0.07,0.04,0.03,-0.12,0.01,-1.06,9.64,-0.70,-1.08,9.72,-0.63,29
310.69,-6.31,-93.62,0.03,-0.06,0.01,0.04,-0.16,0.17,-1.04,9.50,-0.49,-1.07,9.72,-0.62,29
310.75,-6.25,-93.62,-0.04,-0.02,0.02,0.03,-0.25,0.00,-1.04,9.47,-0.61,-1.07,9.72,-0.62,29
310.75,-6.19,-93.50,-0.06,-0.00,0.03,0.06,-0.18,0.20,-0.98,9.54,-0.39,-1.05,9.73,-0.59,29
310.69,-6.12,-93.50,0.02,-0.02,0.02,-0.08,0.00,-0.10,-1.13,9.74,-0.70,-1.04,9.73,-0.59,29
310.94,-6.19,-93.37,-0.03,-0.05,-0.04,0.12,-0.17,0.19,-1.02,9.43,-0.45,-1.06,9.73,-0.58,29
311.19,-6.31,-93.37,0.01,-0.05,-0.02,-0.03,-0.19,0.03,-1.09,9.52,-0.49,-1.08,9.72,-0.58,29
311.31,-6.37,-93.31,-0.04,0.01,-0.02,-0.03,-0.19,0.09,-1.12,9.54,-0.45,-1.09,9.72,-0.56,29
311.25,-6.37,-93.25,-0.04,0.02,0.02,0.01,-0.31,0.05,-1.07,9.41,-0.50,-1.09,9.72,-0.56,29
311.00,-6.19,-92.94,-0.09,0.03,0.03,0.02,-0.07,-0.05,-1.04,9.65,-0.56,-1.06,9.73,-0.51,29
310.88,-6.12,-92.69,-0.02,-0.03,0.01,0.06,-0.26,-0.12,-0.98,9.47,-0.59,-1.05,9.73,-0.46,29
310.88,-6.06,-92.56,0.01,-0.12,0.03,-0.03,-0.06,0.22,-1.17,9.63,-0.46,-1.03,9.74,-0.45,29
311.44,-6.06,-92.62,-0.12,-0.08,0.04,0.06,-0.14,0.04,-1.04,9.51,-0.44,-1.03,9.74,-0.44,29
311.75,-5.81,-92.44,-0.06,-0.24,0.07,0.14,-0.36,0.23,-0.83,9.54,-0.30,-0.99,9.74,-0.40,29
311.56,-5.75,-91.81,-0.11,-0.02,0.04,-0.04,-0.07,0.28,-1.03,9.67,-0.02,-0.98,9.75,-0.31,29
311.81,-5.75,-91.94,-0.02,0.05,-0.03,0.12,-0.28,0.24,-0.85,9.46,-0.09,-0.98,9.75,-0.33,29
311.62,-5.69,-92.00,0.08,-0.03,0.06,0.16,-0.14,0.06,-0.80,9.60,-0.29,-0.97,9.75,-0.35,29
311.37,-5.56,-92.19,0.05,0.10,0.01,-0.01,-0.06,0.09,-1.02,9.64,-0.38,-0.95,9.75,-0.38,29
311.06,-5.44,-92.50,0.10,0.04,0.03,-0.04,-0.22,-0.10,-0.87,9.47,-0.44,-0.93,9.75,-0.44,29
311.00,-5.37,-92.75,0.06,-0.02,0.03,0.01,-0.29,0.09,-0.86,9.53,-0.40,-0.91,9.75,-0.48,29
310.81,-5.25,-92.88,0.00,0.01,0.03,-0.08,-0.07,0.15,-0.98,9.67,-0.34,-0.90,9.75,-0.49,29
310.75,-5.25,-92.81,-0.09,0.15,-0.01,-0.14,-0.09,-0.06,-1.04,9.65,-0.53,-0.90,9.75,-0.47,29
310.56,-5.25,-92.69,-0.02,-0.03,0.02,-0.01,-0.17,0.04,-0.92,9.54,-0.36,-0.89,9.75,-0.46,29
310.50,-5.25,-92.50,-0.06,0.06,-0.02,-0.01,-0.28,-0.04,-0.89,9.50,-0.44,-0.90,9.75,-0.42,29
310.44,-5.25,-92.25,-0.14,-0.01,0.00,0.00,-0.13,0.02,-0.91,9.62,-0.36,-0.90,9.75,-0.37,29
310.38,-5.31,-91.63,-0.19,0.04,-0.02,0.00,0.00,-0.05,-0.90,9.76,-0.33,-0.91,9.76,-0.26,29
310.38,-5.37,-90.94,-0.20,0.04,-0.05,-0.05,-0.15,0.00,-0.98,9.60,-0.16,-0.92,9.76,-0.16,29
310.38,-5.50,-90.44,-0.16,-0.03,-0.03,-0.01,-0.03,-0.22,-0.96,9.72,-0.29,-0.95,9.76,-0.06,29
310.63,-5.62,-89.75,-0.23,-0.06,-0.04,0.00,-0.25,0.23,-0.95,9.50,0.23,-0.97,9.75,0.05,29,29
310.81,-5.75,-89.00,-0.27,-0.09,0.00,0.02,0.00,-0.01,-0.92,9.62,0.24,-0.98,9.75,0.18,29,29
311.12,-5.75,-88.12,-0.22,-0.10,-0.02,0.02,-0.34,0.11,-0.95,9.52,0.33,-0.99,9.75,0.33,29,29
311.19,-5.75,-87.25,-0.22,-0.03,-0.01,-0.04,-0.29,0.02,-1.04,9.45,0.47,-0.99,9.74,0.47,29
311.31,-5.81,-86.63,-0.22,-0.04,-0.03,0.05,-0.37,0.17,-0.95,9.36,0.74,-1.00,9.73,0.57,29
311.12,-5.87,-85.62,-0.45,0.06,-0.00,0.03,-0.01,0.00,-0.97,9.71,0.77,-1.00,9.72,0.77,29
310.88,-5.94,-84.06,-0.43,0.05,-0.05,-0.09,-0.36,0.06,-1.13,9.42,0.91,-1.02,9.69,1.03,29
310.88,-6.00,-83.00,-0.28,-0.06,0.01,0.05,-0.19,0.12,-0.96,9.48,1.30,-1.02,9.67,1.21,29
310.81,-5.94,-82.06,-0.22,-0.08,0.01,0.03,-0.35,0.01,-0.98,9.30,1.36,-1.01,9.65,1.36,29
310.94,-5.87,-81.19,-0.23,-0.04,0.01,0.01,-0.20,0.15,-0.99,9.43,1.64,-1.00,9.63,1.50,29
311.12,-5.81,-80.62,-0.14,-0.12,-0.02,0.09,-0.29,0.18,-0.90,9.33,1.76,-0.99,9.62,1.58,29
311.19,-5.75,-79.87,-0.45,-0.02,0.04,0.00,-0.02,0.18,-0.99,9.56,1.93,-0.98,9.59,1.75,29
311.12,-5.69,-78.62,-0.30,-0.06,-0.00,0.03,-0.16,0.02,-0.94,9.40,1.93,-0.97,9.56,1.94,29
311.00,-5.69,-77.00,-0.73,0.07,0.00,0.08,-0.03,-0.01,-0.89,9.47,2.17,-0.98,9.50,2.18,29
310.94,-5.81,-75.06,-0.41,-0.03,-0.05,-0.01,-0.50,0.05,-1.01,8.92,2.56,-1.00,9.41,2.53,29
311.06,-5.81,-74.00,-0.37,-0.06,-0.02,0.08,-0.16,-0.03,-0.91,9.21,2.64,-1.00,9.36,2.71,29
311.19,-5.87,-72.62,-0.38,-0.04,-0.02,0.04,-0.28,0.07,-0.96,9.02,2.97,-1.00,9.31,2.90,29
311.19,-5.87,-71.69,-0.36,-0.06,-0.01,-0.01,-0.11,-0.02,-1.02,9.13,3.06,-1.00,9.25,3.09,29
311.37,-5.75,-70.56,-0.35,-0.08,0.00,0.01,-0.04,-0.04,-1.04,9.00,3.20,-0.99,9.19,3.27,29
311.44,-5.69,-69.56,-0.25,-0.05,-0.00,0.03,-0.05,0.10,-0.94,9.08,3.51,-0.97,9.13,3.42,29
311.44,-5.69,-68.62,-0.25,0.01,-0.03,0.00,-0.17,0.03,-0.97,8.90,3.59,-0.98,9.08,3.55,29
311.50,-5.81,-67.81,-0.26,0.01,-0.02,0.00,-0.09,-0.10,-1.00,8.93,3.58,-0.99,9.03,3.68,29
311.37,-5.87,-66.56,-0.33,-0.00,-0.04,0.03,-0.13,-0.06,-0.97,8.82,3.80,-1.01,8.95,3.87,29
311.50,-5.94,-65.81,-0.17,-0.05,-0.02,0.06,-0.08,0.06,-0.95,8.80,4.07,-1.01,8.89,4.00,29
311.62,-5.94,-65.19,-0.18,-0.05,-0.03,0.07,-0.06,-0.16,-0.94,8.78,3.92,-1.01,8.84,4.11,29
311.69,-5.94,-64.44,-0.21,-0.04,-0.02,-0.01,-0.11,0.05,-1.02,8.68,4.25,-1.01,8.80,4.20,29
311.81,-5.94,-64.00,-0.15,-0.05,-0.01,0.05,-0.24,0.06,-0.96,8.51,4.34,-1.01,8.76,4.27,29
311.94,-5.94,-63.44,-0.19,-0.02,-0.02,0.09,-0.06,0.05,-0.92,8.65,4.42,-1.01,8.72,4.36,29
312.06,-6.00,-62.88,-0.17,0.01,-0.04,0.02,-0.14,0.00,-1.01,8.52,4.45,-1.04,8.67,4.45,29
312.00,-6.19,-62.00,-0.27,0.05,-0.01,-0.03,-0.40,0.09,-1.08,8.20,4.66,-1.06,8.60,4.58,29
311.94,-6.12,-61.25,-0.20,-0.01,-0.00,-0.02,-0.18,0.06,-1.07,8.36,4.74,-1.05,8.55,4.68,29
311.94,-6.12,-60.50,-0.41,-0.03,-0.01,-0.01,-0.20,-0.02,-1.07,8.26,4.81,-1.05,8.46,4.83,29
311.87,-6.12,-59.25,-0.32,-0.03,-0.01,0.01,-0.16,0.06,-1.03,8.19,5.06,-1.05,8.36,5.00,29
312.00,-6.12,-58.50,-0.23,-0.02,-0.01,0.00,0.01,-0.16,-1.01,8.06,5.18,-1.05,8.30,5.10,29
311.94,-6.19,-57.75,-0.25,0.03,-0.02,0.05,-0.17,-0.08,-1.10,8.17,5.12,-1.06,8.23,5.21,29
312.00,-6.25,-56.94,-0.21,-0.03,-0.05,0.04,-0.07,0.00,-1.02,8.09,5.31,-1.07,8.17,5.31,29
312.00,-6.37,-55.88,-0.39,0.05,-0.02,-0.04,-0.16,-0.16,-1.13,7.90,5.29,-1.09,8.07,5.46,29
311.94,-6.44,-54.75,-0.28,-0.03,-0.06,-0.06,-0.20,-0.01,-1.17,7.73,5.62,-1.10,7.94,5.64,29
312.25,-6.50,-54.31,-0.03,-0.02,-0.06,0.09,-0.37,-0.06,-1.02,7.53,5.62,-1.12,7.91,5.68,29
312.31,-6.56,-53.75,-0.29,0.01,0.01,0.03,-0.22,-0.03,-1.17,7.85,5.76,-1.12,7.84,5.77,29
312.19,-6.56,-52.75,-0.29,0.02,-0.00,0.09,-0.21,0.18,-1.11,7.67,6.12,-1.13,7.74,5.90,29
312.25,-6.69,-52.44,-0.01,-0.01,-0.05,0.07,-0.19,0.09,-1.07,7.52,6.02,-1.15,7.72,5.92,29
312.25,-6.75,-52.31,-0.10,-0.01,0.01,0.01,-0.18,0.08,-1.13,7.51,6.03,-1.15,7.70,5.95,29
312.25,-6.75,-52.19,0.04,-0.01,-0.03,-0.08,-0.29,-0.09,-1.15,7.40,5.91,-1.16,7.69,5.96,29
312.25,-6.75,-52.13,-0.03,0.01,0.01,-0.02,-0.08,0.02,-1.19,7.59,6.01,-1.15,7.69,5.97,29
312.31,-6.69,-52.06,-0.06,-0.03,0.02,0.05,-0.10,-0.03,-1.11,7.57,6.07,-1.14,7.68,5.98,29
312.25,-6.69,-52.00,-0.02,-0.01,0.01,-0.03,-0.15,0.00,-1.08,7.51,6.04,-1.14,7.67,5.99,29
312.31,-6.62,-51.94,-0.01,-0.01,0.00,0.01,-0.16,0.00,-1.12,7.51,6.00,-1.13,7.67,6.00,29
312.25,-6.56,-51.94,0.03,-0.03,0.01,-0.02,-0.08,-0.02,-1.14,7.58,5.97,-1.12,7.67,6.00,29
312.25,-6.50,-51.88,-0.09,-0.01,0.03,0.06,-0.02,0.05,-1.05,7.63,6.07,-1.11,7.66,6.01,29
312.19,-6.44,-51.56,-0.06,0.01,-0.00,0.03,-0.16,0.21,-1.09,7.41,6.11,-1.10,7.63,6.05,29
312.12,-6.44,-51.13,-0.27,-0.01,-0.00,0.04,-0.24,0.13,-1.08,7.49,6.40,-1.10,7.57,6.12,29
312.06,-6.50,-50.81,0.01,-0.00,0.00,-0.11,0.03,-0.03,-1.04,7.37,6.19,-1.11,7.55,6.15,29
312.06,-6.50,-50.56,-0.14,0.02,-0.01,0.01,0.03,0.02,-1.09,7.56,6.20,-1.11,7.53,6.18,29
312.12,-6.50,-50.44,-0.05,0.00,0.01,0.08,-0.17,-0.10,-1.03,7.33,6.09,-1.11,7.51,6.19,29
312.06,-6.44,-50.19,-0.14,0.01,0.02,0.01,-0.10,-0.01,-1.09,7.37,6.23,-1.10,7.47,6.24,29
312.00,-6.44,-50.06,0.03,0.00,0.00,0.00,-0.17,-0.01,-1.10,7.29,6.23,-1.10,7.47,6.25,29
311.94,-6.44,-49.94,-0.08,0.03,0.02,0.05,-0.16,0.04,-1.05,7.32,6.36,-1.10,7.45,6.27,29
311.87,-6.50,-49.94,0.08,-0.01,-0.02,0.01,-0.22,0.03,-1.03,7.20,6.37,-1.11,7.46,6.25,29
311.94,-6.44,-50.44,0.13,0.00,0.01,0.04,-0.28,-0.15,-1.06,7.22,6.04,-1.10,7.51,6.19,29
311.87,-6.37,-50.88,0.22,0.01,0.04,-0.04,-0.17,0.10,-1.13,7.39,6.25,-1.09,7.56,6.14,29
311.87,-6.31,-51.75,0.31,0.00,0.01,-0.02,-0.11,-0.03,-1.10,7.55,5.97,-1.08,7.67,6.00,29
311.81,-6.25,-52.50,0.27,-0.00,0.03,0.06,-0.16,0.05,-1.09,7.59,5.91,-1.07,7.75,5.90,29
311.81,-6.19,-53.69,0.33,0.01,0.03,0.02,-0.05,-0.09,-1.04,7.78,5.64,-1.05,7.87,5.74,29
311.69,-6.06,-54.38,0.22,-0.02,0.04,0.00,0.03,0.12,-0.91,7.68,5.83,-1.03,7.94,5.65,29
311.62,-6.00,-55.63,0.55,0.02,0.02,-0.09,0.02,-0.10,-1.12,8.07,5.40,-1.02,8.04,5.50,29
311.62,-5.87,-57.00,0.28,0.03,0.06,0.00,-0.23,0.11,-1.00,7.95,5.42,-1.01,8.18,5.30,29
311.44,-5.81,-57.75,0.22,0.01,0.07,-0.10,-0.18,-0.38,-1.06,8.00,4.50,-0.98,8.25,5.19,29
310.69,-5.50,-56.00,-0.82,0.10,0.15,-0.17,0.13,-0.06,-1.01,8.00,5.45,-0.93,8.05,5.51,29
310.63,-5.31,-53.75,-0.62,-0.06,-0.02,0.04,-0.06,0.10,-0.66,7.77,6.10,-0.91,7.84,5.81,29
310.44,-5.44,-51.50,-0.64,0.13,-0.00,-0.03,0.24,-0.37,-0.90,7.61,6.04,-0.93,7.59,6.12,29
310.50,-5.75,-49.25,-0.47,0.06,-0.04,0.09,-0.41,0.18,-0.89,6.97,6.54,-0.98,7.39,6.36,29
310.44,-5.81,-47.94,-0.35,-0.07,-0.04,0.00,0.11,0.06,-0.99,7.36,6.59,-0.99,7.24,6.53,29
310.56,-5.81,-46.63,-0.53,-0.03,-0.03,0.02,-0.24,-0.01,-0.95,6.90,6.74,-0.99,7.06,6.73,29
310.81,-5.75,-45.38,-0.27,-0.03,-0.02,-0.11,0.08,0.00,-0.95,7.06,6.90,-0.98,6.93,6.86,29
310.94,-5.81,-44.19,-0.58,0.05,-0.00,0.15,-0.06,0.18,-1.01,6.80,7.23,-1.00,6.76,7.03,29
310.81,-6.06,-42.62,-0.25,0.05,-0.08,-0.03,0.11,0.32,-1.07,6.61,7.33,-1.04,6.59,7.17,29
311.12,-6.37,-42.38,-0.10,0.06,-0.05,0.01,-0.22,-0.19,-1.08,6.34,6.99,-1.09,6.57,7.19,29
311.25,-6.44,-42.31,0.09,-0.03,-0.02,0.00,-0.13,0.05,-1.11,6.42,7.26,-1.10,6.56,7.20,29
311.62,-6.37,-42.75,0.15,0.00,-0.00,0.08,-0.18,0.00,-1.11,6.37,7.16,-1.09,6.62,7.14,29
311.62,-6.31,-44.00,0.69,-0.01,0.03,0.04,-0.04,0.18,-1.04,6.76,7.07,-1.08,6.82,6.95,29
311.87,-6.19,-47.50,1.14,-0.06,0.02,-0.08,-0.06,-0.16,-1.06,7.29,6.41,-1.06,7.25,6.50,29
311.81,-6.00,-50.88,0.92,0.04,0.10,0.06,0.09,0.07,-0.97,7.56,6.15,-1.02,7.61,6.08,29,29
311.62,-5.94,-53.69,0.83,0.06,0.09,0.07,0.05,0.18,-0.93,7.91,5.95,-1.01,7.86,5.77,29,29
311.75,-5.94,-57.44,1.19,0.04,-0.00,0.01,-0.12,0.01,-1.00,8.09,5.25,-1.01,8.22,5.24,29
311.69,-6.00,-60.50,1.09,0.03,-0.01,-0.03,0.09,-0.07,-1.07,8.62,4.64,-1.03,8.53,4.71,29
311.69,-6.25,-63.56,0.87,0.06,-0.06,-0.01,-0.16,-0.09,-1.06,8.57,4.02,-1.07,8.76,4.26,29
311.69,-6.44,-65.87,0.58,0.11,0.01,-0.06,-0.13,-0.07,-1.16,8.80,3.92,-1.10,8.91,3.92,29
311.37,-6.50,-67.94,0.63,0.17,0.02,-0.08,0.01,-0.05,-1.16,9.13,3.52,-1.12,9.05,3.59,29
311.44,-6.81,-70.62,0.90,0.08,-0.08,0.02,-0.13,-0.09,-1.14,9.05,3.12,-1.16,9.18,3.22,29
311.44,-6.87,-73.12,0.66,0.04,0.05,0.07,-0.54,-0.08,-1.09,8.77,2.74,-1.17,9.31,2.82,29
311.06,-6.69,-74.44,0.41,0.10,0.12,0.00,0.05,-0.21,-1.12,9.45,2.35,-1.13,9.39,2.56,29
310.69,-6.31,-76.00,0.54,0.01,0.09,-0.05,0.00,-0.22,-1.13,9.46,2.06,-1.08,9.47,2.29,29
310.63,-6.12,-78.31,0.77,0.01,0.02,0.07,0.11,0.00,-0.96,9.68,1.69,-1.05,9.56,1.89,29
310.88,-6.12,-80.75,0.71,-0.04,0.02,-0.07,-0.31,-0.14,-1.11,9.51,1.31,-1.04,9.63,1.49,29
