312.12,-6.94,-94.19,-0.19,0.07,-0.05,0.08,-0.12,0.06,-1.03,9.37,-0.54,-1.19,9.70,-0.70,29
310.94,-5.94,-82.19,0.33,-0.00,0.04,0.11,0.02,-0.08,-0.90,9.68,1.24,-1.01,9.66,1.32,29
310.81,-5.94,-83.00,0.29,0.08,0.01,0.12,-0.26,0.26,-0.89,9.42,1.44,-1.01,9.68,1.18,29
310.44,-5.94,-83.69,0.28,0.11,0.03,-0.02,-0.08,-0.01,-1.01,9.48,1.05,-1.01,9.69,1.03,29
310.25,-5.87,-84.87,0.38,0.05,0.00,0.30,-0.08,-0.17,-1.02,9.46,0.67,-1.01,9.71,0.83,29
310.25,-5.87,-86.44,0.48,0.03,0.04,0.04,-0.03,0.07,-1.05,9.58,0.54,-1.00,9.73,0.56,29
310.06,-5.81,-87.69,0.44,0.11,-0.05,-0.11,-0.21,-0.07,-1.06,9.53,0.24,-1.00,9.74,0.34,29
310.25,-5.87,-89.13,0.36,-0.11,-0.00,0.07,-0.29,0.16,-0.93,9.45,0.31,-1.01,9.75,0.14,29
310.06,-5.87,-89.25,-0.11,0.10,0.01,-0.22,-0.15,-0.15,-1.22,9.59,-0.03,-1.00,9.75,0.11,29
310.06,-5.94,-89.06,-0.00,0.01,-0.03,-0.09,-0.08,0.21,-1.07,9.56,0.45,-1.02,9.75,0.14,29
310.38,-6.06,-89.56,0.06,-0.05,-0.03,0.05,-0.39,0.08,-0.94,9.56,0.39,-1.04,9.75,0.05,29
310.50,-5.94,-90.62,0.45,-0.14,0.13,0.20,-0.15,-0.03,-0.82,9.61,-0.07,-1.00,9.75,-0.14,29
310.31,-5.69,-91.69,0.20,0.07,0.04,-0.14,-0.05,-0.41,-1.16,9.58,-0.55,-0.97,9.75,-0.30,29
310.25,-5.44,-92.88,0.53,-0.03,0.13,0.11,-0.04,0.22,-0.81,9.70,-0.26,-0.93,9.74,-0.49,29
310.19,-5.12,-94.56,0.35,0.05,0.05,0.17,0.14,-0.05,-0.70,9.88,-0.83,-0.88,9.73,-0.78,29
310.19,-5.19,-95.62,0.46,0.03,-0.04,0.02,0.08,0.22,-0.95,9.70,-0.71,-0.89,9.71,-1.00,29
310.44,-5.31,-97.88,0.73,-0.02,-0.06,0.11,-0.24,-0.49,-0.80,9.35,-1.78,-0.92,9.66,-1.38,29
310.56,-5.31,-98.62,0.12,0.01,0.04,-0.08,-0.51,0.35,-0.90,9.58,-1.35,-0.90,9.64,-1.49,29
310.50,-5.12,-99.87,0.50,0.01,0.03,-0.01,0.09,0.12,-0.85,9.65,-1.67,-0.88,9.61,-1.72,29
310.56,-5.06,-101.25,0.37,-0.00,0.04,-0.01,-0.25,0.22,-0.88,9.32,-1.68,-0.86,9.57,-1.91,29
310.50,-4.81,-102.56,0.47,0.07,0.06,0.08,0.08,0.00,-0.74,9.61,-2.18,-0.82,9.52,-2.17,29
310.13,-4.69,-103.75,0.43,0.04,0.01,-0.01,-0.12,0.15,-0.89,9.19,-2.10,-0.80,9.47,-2.38,29
309.81,-4.56,-105.75,0.54,0.15,0.05,0.08,-0.07,0.19,-0.66,9.20,-2.73,-0.77,9.39,-2.70,29
309.19,-4.25,-106.75,0.17,0.12,0.02,0.10,0.05,-0.02,-1.03,8.97,-2.91,-0.72,9.35,-2.84,29
308.87,-4.19,-108.12,0.72,0.14,-0.08,0.04,0.21,0.06,-0.68,9.51,-2.97,-0.72,9.26,-3.12,29
309.25,-4.37,-110.25,0.39,-0.04,-0.06,0.25,-0.29,0.38,-0.50,8.87,-3.01,-0.75,9.16,-3.39,29
309.56,-4.56,-111.62,0.57,0.02,-0.06,-0.04,-0.16,-0.09,-0.83,8.90,-3.75,-0.79,9.06,-3.65,29
309.87,-4.75,-113.69,0.51,0.00,-0.04,0.12,-0.26,-0.27,-0.76,8.57,-4.04,-0.82,8.93,-3.96,29
310.13,-4.81,-114.62,0.20,-0.03,0.03,0.09,-0.47,-0.05,-0.72,8.40,-4.13,-0.82,8.87,-4.09,29
309.62,-4.44,-115.37,0.26,0.12,0.11,0.08,0.03,0.39,-0.68,8.87,-3.79,-0.75,8.82,-4.21,29
308.63,-4.06,-116.56,0.51,0.20,0.03,-0.05,-0.05,-0.09,-0.75,8.68,-4.47,-0.68,8.72,-4.42,29
307.94,-3.69,-118.31,0.45,0.13,0.06,-0.02,-0.20,-0.07,-0.66,8.41,-4.71,-0.63,8.61,-4.64,29
307.19,-3.31,-119.06,0.15,0.13,0.06,0.04,-0.14,0.07,-0.52,8.40,-4.70,-0.56,8.54,-4.77,29
306.75,-3.12,-120.13,0.46,0.13,-0.03,0.08,-0.01,0.08,-0.46,8.44,-4.83,-0.54,8.43,-4.96,29
306.75,-3.12,-122.50,0.63,-0.04,0.02,-0.05,-0.38,-0.47,-0.59,7.86,-5.73,-0.53,8.25,-5.26,29
306.87,-3.06,-123.50,0.22,0.05,0.01,0.23,-0.05,0.12,-0.29,8.10,-5.28,-0.53,8.16,-5.41,29
306.63,-3.00,-124.06,0.22,0.08,-0.03,0.01,-0.38,0.00,-0.50,7.72,-5.48,-0.51,8.10,-5.48,29
306.00,-2.75,-124.81,0.22,0.05,0.07,-0.11,-0.09,-0.15,-0.59,7.94,-5.74,-0.47,8.03,-5.59,29
306.00,-2.69,-125.31,-0.02,-0.02,0.00,0.11,-0.15,0.14,-0.34,7.84,-5.51,-0.46,7.99,-5.66,29
306.00,-2.69,-125.38,0.09,0.02,0.01,0.06,-0.02,0.35,-0.31,8.00,-5.40,-0.45,7.97,-5.68,29
305.87,-2.62,-126.00,0.17,0.05,-0.01,0.01,-0.07,0.18,-0.33,7.83,-5.57,-0.45,7.90,-5.77,29
305.50,-2.50,-126.50,0.11,0.06,0.02,0.09,-0.16,0.03,-0.41,7.63,-5.81,-0.42,7.86,-5.83,29
304.94,-2.25,-126.69,0.12,0.10,-0.00,-0.08,-0.04,0.11,-0.36,7.86,-6.11,-0.38,7.84,-5.87,29
304.69,-2.19,-127.12,0.16,-0.01,0.01,0.08,-0.13,-0.02,-0.29,7.67,-5.94,-0.37,7.80,-5.92,29
304.81,-2.19,-127.50,0.06,-0.03,0.01,0.06,-0.09,0.13,-0.31,7.67,-5.83,-0.37,7.76,-5.97,29
304.87,-2.19,-127.87,0.17,0.01,-0.00,0.16,-0.04,0.13,-0.41,7.67,-5.99,-0.37,7.72,-6.03,29
304.87,-2.19,-128.44,0.20,0.00,-0.02,-0.01,-0.08,-0.05,-0.39,7.58,-6.15,-0.37,7.66,-6.09,29
304.94,-2.19,-129.00,0.04,0.01,0.01,0.07,-0.23,-0.02,-0.30,7.38,-6.19,-0.38,7.61,-6.17,29
304.75,-2.19,-129.19,0.07,0.04,0.00,-0.01,-0.23,0.07,-0.39,7.35,-6.11,-0.37,7.59,-6.19,29
304.63,-2.06,-129.00,-0.02,0.01,0.02,-0.03,-0.02,0.02,-0.39,7.58,-6.14,-0.36,7.61,-6.17,29
304.75,-2.12,-129.38,0.20,-0.01,-0.01,0.07,-0.07,-0.09,-0.29,7.48,-6.33,-0.36,7.55,-6.23,29
304.81,-2.06,-129.19,-0.17,-0.03,0.02,0.10,-0.17,0.45,-0.31,7.49,-5.97,-0.36,7.59,-6.18,29
304.75,-2.06,-129.12,0.05,0.00,0.00,0.01,-0.03,0.12,-0.34,7.56,-6.06,-0.36,7.59,-6.19,29
305.12,-2.19,-129.75,0.25,-0.06,0.01,0.00,-0.10,0.13,-0.36,7.42,-6.13,-0.37,7.50,-6.29,29
305.81,-2.37,-130.75,0.19,-0.08,-0.02,0.08,-0.22,-0.04,-0.31,7.19,-6.44,-0.40,7.41,-6.39,29
305.94,-2.37,-130.87,-0.03,0.01,0.02,0.01,-0.22,-0.12,-0.39,7.17,-6.53,-0.41,7.40,-6.41,29
305.87,-2.31,-130.37,-0.11,-0.03,0.06,0.08,-0.12,0.20,-0.31,7.33,-6.13,-0.39,7.46,-6.34,29
305.69,-2.19,-130.44,0.21,0.04,0.00,0.02,-0.03,0.12,-0.34,7.40,-6.47,-0.37,7.43,-6.37,29
305.50,-2.19,-131.19,0.17,0.02,-0.02,0.00,-0.12,-0.05,-0.36,7.24,-6.51,-0.37,7.36,-6.46,29
305.62,-2.25,-131.75,0.10,-0.06,-0.00,0.00,-0.11,-0.01,-0.39,7.19,-6.54,-0.38,7.30,-6.52,29
305.87,-2.31,-131.81,0.03,-0.01,-0.03,0.04,-0.25,-0.09,-0.35,7.04,-6.63,-0.40,7.29,-6.54,29
305.81,-2.31,-131.56,-0.22,0.02,0.03,0.06,-0.25,0.06,-0.34,7.06,-6.44,-0.40,7.32,-6.50,29
305.50,-2.19,-130.69,-0.52,0.05,0.02,-0.05,-0.04,-0.13,-0.42,7.42,-6.47,-0.37,7.47,-6.33,29
305.81,-2.31,-128.62,-0.48,-0.21,-0.02,0.05,0.05,-0.23,-0.35,7.71,-6.35,-0.40,7.65,-6.11,29
307.75,-3.00,-127.62,-0.13,-0.28,-0.06,-0.02,-0.17,0.06,-0.53,7.57,-5.92,-0.51,7.75,-5.98,29
309.69,-3.69,-126.50,-0.47,-0.30,-0.06,-0.02,-0.02,-0.14,-0.65,7.83,-5.96,-0.63,7.86,-5.82,29
311.50,-4.44,-124.50,-0.75,-0.23,-0.04,0.07,-0.46,0.46,-0.68,7.58,-5.07,-0.75,8.05,-5.54,29
311.94,-4.69,-122.69,-0.58,-0.06,-0.07,0.13,-0.04,0.19,-0.67,8.20,-5.04,-0.81,8.24,-5.23,29
312.12,-4.87,-120.50,-0.66,-0.03,-0.07,0.19,-0.22,0.13,-0.83,8.10,-4.78,-0.84,8.44,-4.90,29
312.25,-5.00,-118.06,-0.84,-0.02,-0.04,-0.22,-0.11,-0.06,-1.08,8.50,-4.66,-0.85,8.61,-4.59,29
312.19,-5.12,-115.44,-0.98,-0.00,-0.05,0.05,-0.15,0.14,-0.83,8.69,-3.97,-0.89,8.85,-4.11,29
312.12,-5.31,-112.75,-0.66,-0.07,-0.02,0.10,0.06,0.14,-0.81,9.08,-3.57,-0.92,9.02,-3.72,29
312.56,-5.62,-110.88,-0.28,-0.06,-0.12,-0.03,0.07,0.15,-1.01,9.19,-3.31,-0.98,9.11,-3.46,29
313.50,-6.12,-110.00,-0.45,-0.08,-0.10,0.04,-0.34,0.10,-1.01,8.82,-3.19,-1.06,9.17,-3.29,29
313.69,-6.31,-107.94,-0.85,-0.09,-0.01,-0.14,-0.17,0.00,-1.23,9.09,-3.00,-1.08,9.29,-2.91,29
313.69,-6.50,-105.31,-0.54,-0.05,-0.06,-0.06,-0.20,0.13,-1.18,9.19,-2.44,-1.11,9.39,-2.57,29
313.81,-6.69,-104.44,-0.34,0.09,-0.06,0.08,-0.02,0.46,-1.06,9.41,-1.93,-1.15,9.43,-2.39,29
313.81,-6.81,-103.25,-0.41,-0.07,-0.02,0.08,-0.28,-0.10,-1.08,9.20,-2.29,-1.17,9.48,-2.19,29
313.12,-6.87,-101.38,-0.54,0.06,-0.02,-0.12,0.27,-0.53,-1.30,9.82,-2.41,-1.17,9.55,-1.88,29
313.19,-7.06,-99.25,-0.61,0.02,-0.11,0.12,-0.17,-0.13,-1.08,9.43,-1.65,-1.21,9.61,-1.51,29
313.25,-7.19,-96.63,-1.01,0.05,0.03,0.10,0.00,0.37,-1.12,9.66,-0.75,-1.22,9.67,-1.04,29
313.19,-7.19,-93.94,-0.59,-0.13,-0.05,0.10,0.23,0.28,-1.12,9.93,-0.38,-1.23,9.70,-0.67,29
313.69,-7.62,-93.44,-0.05,-0.21,-0.03,-0.16,-0.52,-0.16,-1.46,9.17,-0.74,-1.30,9.70,-0.58,29
314.12,-7.44,-91.94,-0.57,-0.09,0.08,0.02,-0.26,0.26,-1.23,9.45,-0.01,-1.26,9.72,-0.28,29
314.69,-7.12,-91.50,0.35,-0.66,0.19,0.10,0.29,0.14,-1.10,10.02,-0.14,-1.20,9.72,-0.29,29
315.81,-7.12,-91.81,-0.27,0.15,-0.15,-0.29,-0.26,-0.71,-1.29,9.36,-0.13,-1.23,9.72,-0.28,29
316.44,-7.50,-91.06,-0.22,-0.28,-0.08,0.40,-0.36,1.05,-0.88,9.35,0.86,-1.29,9.71,-0.15,29
316.94,-7.75,-91.44,0.43,-0.04,-0.07,0.04,-0.27,0.14,-1.27,9.43,-0.10,-1.32,9.71,-0.24,29
316.88,-7.62,-91.69,-0.27,0.18,0.13,0.15,-0.10,-0.12,-1.13,9.61,-0.39,-1.29,9.71,-0.26,29
315.75,-7.37,-91.06,-0.10,0.23,-0.02,0.41,0.02,0.08,-1.08,9.91,0.11,-1.27,9.72,-0.18,29
314.88,-7.44,-90.44,-0.60,0.07,0.07,0.39,-0.42,0.00,-0.80,9.57,0.33,-1.26,9.72,0.00,29
314.31,-7.56,-88.81,0.18,-0.05,-0.17,-0.11,0.51,0.12,-1.45,9.72,0.25,-1.31,9.71,0.16,29
315.62,-8.31,-90.19,0.12,-0.07,-0.15,-0.07,-0.37,-0.22,-1.49,9.32,-0.26,-1.42,9.70,-0.03,29
316.88,-8.56,-90.50,0.43,-0.25,-0.16,-0.06,-0.31,0.06,-1.53,9.37,-0.02,-1.46,9.69,-0.08,29
317.13,-9.25,-91.37,0.36,0.32,-0.27,-0.38,-0.32,-0.67,-1.98,9.34,-0.95,-1.60,9.67,-0.27,29
317.44,-9.75,-92.19,0.26,0.03,-0.14,-0.18,-0.08,-0.10,-1.85,9.57,-0.51,-1.67,9.65,-0.40,29
318.50,-10.56,-93.12,0.18,-0.06,-0.30,0.00,-0.06,-0.21,-1.83,9.55,-0.75,-1.82,9.62,-0.53,29
319.81,-11.31,-92.94,-0.21,-0.10,-0.19,0.05,-0.37,0.18,-2.22,8.99,-0.64,-1.94,9.59,-0.46,29
320.31,-11.88,-91.81,-0.17,-0.17,-0.11,-0.20,-0.61,0.14,-2.22,8.98,-0.16,-2.02,9.59,-0.30,29
321.06,-12.13,-91.56,-0.11,-0.01,-0.09,-0.30,-0.48,-0.18,-2.37,9.09,-0.45,-2.06,9.58,-0.26,29
320.94,-12.00,-90.50,-0.55,-0.13,0.18,-0.06,-0.49,-0.01,-1.86,9.62,0.36,-2.02,9.59,-0.02,29
320.44,-11.56,-89.13,-0.03,-0.03,-0.02,0.57,-0.84,0.89,-1.83,9.39,0.65,-1.98,9.60,0.12,29
320.31,-11.81,-89.50,0.07,0.06,-0.04,0.22,0.11,0.19,-1.94,9.83,0.10,-2.02,9.59,0.07,29
320.56,-12.19,-89.56,0.01,0.07,-0.18,0.16,0.12,0.04,-2.06,9.90,0.12,-2.09,9.58,0.06,29
320.94,-13.13,-89.31,-0.23,0.07,-0.33,0.18,-0.03,0.03,-2.04,9.51,0.14,-2.22,9.54,0.11,29
321.50,-14.56,-88.75,-0.16,0.35,-0.50,0.06,-0.14,0.06,-2.40,9.33,0.26,-2.47,9.48,0.19,29
322.12,-16.00,-88.75,0.06,0.16,-0.49,0.04,-0.37,0.06,-2.74,9.12,0.26,-2.75,9.40,0.18,29
323.38,-17.50,-89.31,0.15,0.09,-0.41,-0.20,0.06,-0.02,-3.19,9.40,0.06,-2.98,9.33,0.09,29
324.50,-18.87,-89.44,-0.04,0.14,-0.45,0.00,-0.30,0.02,-3.27,9.00,0.01,-3.22,9.26,0.08,29
325.25,-20.37,-89.31,-0.13,0.22,-0.47,0.02,-0.39,0.09,-3.40,8.89,0.12,-3.45,9.17,0.11,29
326.31,-21.75,-88.81,-0.16,-0.17,-0.34,-0.11,-0.13,0.04,-3.75,8.97,0.23,-3.63,9.10,0.18,29
327.87,-22.81,-88.12,-0.07,-0.19,-0.33,-0.11,-0.43,0.48,-3.92,8.59,0.77,-3.81,9.03,0.29,29
329.06,-23.87,-87.88,-0.11,-0.06,-0.43,0.22,0.00,0.19,-3.79,8.95,0.54,-4.01,8.94,0.34,29
330.50,-25.31,-87.25,-0.09,-0.01,-0.39,0.30,0.09,-0.27,-4.03,8.94,0.45,-4.23,8.83,0.42,29
331.94,-26.75,-86.81,-0.08,-0.02,-0.45,0.01,-0.06,0.20,-4.59,8.22,0.85,-4.45,8.72,0.48,29
333.31,-28.19,-86.63,-0.09,-0.06,-0.44,-0.09,0.18,0.10,-4.84,8.59,0.69,-4.67,8.60,0.52,29
334.87,-29.81,-85.94,-0.16,0.01,-0.54,0.16,0.09,0.23,-4.71,8.58,0.82,-4.88,8.48,0.59,29
336.31,-31.62,-85.38,-0.13,-0.03,-0.47,0.06,-0.63,0.40,-5.08,7.68,1.07,-5.14,8.32,0.66,29
337.19,-32.63,-85.25,-0.02,0.00,-0.31,0.04,-0.01,-0.01,-5.27,8.19,0.67,-5.31,8.21,0.68,29
338.37,-33.81,-84.81,-0.15,0.00,-0.40,-0.01,-0.15,0.38,-5.52,7.93,0.98,-5.49,8.08,0.74,29
339.44,-35.06,-84.31,-0.10,-0.01,-0.31,-0.08,-0.01,0.24,-5.69,8.04,0.93,-5.66,7.96,0.79,29
340.44,-36.25,-83.94,-0.09,0.02,-0.38,0.10,-0.27,0.12,-5.76,7.35,0.99,-5.82,7.84,0.83,29
341.50,-37.19,-83.75,0.07,-0.08,-0.24,0.02,-0.12,0.06,-5.91,7.63,0.90,-5.93,7.76,0.84,29
342.62,-38.13,-83.56,-0.05,0.01,-0.32,0.05,-0.20,0.26,-6.00,7.45,1.12,-6.06,7.66,0.85,29
343.25,-38.88,-83.56,0.04,0.04,-0.21,-0.13,-0.18,0.07,-6.27,7.46,0.99,-6.17,7.57,0.84,29
343.94,-39.31,-83.56,0.12,0.03,-0.19,0.24,0.39,0.24,-6.24,7.45,1.06,-6.23,7.52,0.84,29
344.44,-40.44,-83.87,-0.04,0.26,-0.33,-0.29,-0.62,0.03,-6.90,6.71,0.59,-6.38,7.40,0.77,29
345.00,-40.88,-84.13,0.10,-0.08,-0.04,0.20,-0.02,0.46,-6.29,7.44,1.04,-6.42,7.37,0.74,29
345.31,-41.31,-84.37,-0.02,0.12,-0.19,-0.23,-0.41,0.23,-6.71,6.91,0.94,-6.47,7.32,0.71,29
345.81,-41.81,-84.50,-0.05,0.00,-0.18,-0.07,0.39,-0.06,-6.61,7.66,0.63,-6.54,7.27,0.69,29
346.44,-42.62,-84.00,-0.12,0.00,-0.35,0.06,-0.56,0.20,-6.60,6.59,0.95,-6.66,7.15,0.75,29
347.12,-43.50,-83.62,-0.02,-0.04,-0.20,0.15,-0.08,0.17,-6.61,6.97,0.96,-6.76,7.05,0.78,29
347.69,-44.06,-83.31,-0.03,0.01,-0.15,-0.21,-0.60,0.33,-6.99,6.67,1.00,-6.83,6.98,0.81,29
347.88,-44.44,-83.31,-0.04,0.05,-0.15,-0.01,0.10,0.23,-6.89,6.89,0.99,-6.88,6.93,0.80,29
348.19,-45.00,-83.31,-0.03,0.04,-0.11,-0.12,0.00,0.09,-7.06,6.88,0.90,-6.94,6.88,0.80,29
348.50,-45.44,-83.12,-0.04,0.02,-0.17,-0.03,-0.05,0.17,-7.02,6.77,0.98,-6.99,6.82,0.81,29
348.94,-46.00,-82.94,-0.06,0.01,-0.19,0.10,-0.46,0.28,-6.96,6.27,1.12,-7.06,6.74,0.83,29
349.25,-46.31,-82.94,0.02,-0.01,-0.03,-0.09,-0.17,0.25,-7.19,6.53,1.09,-7.09,6.71,0.83,29
349.37,-46.44,-82.62,-0.00,0.00,0.01,0.10,-0.24,0.23,-7.10,6.52,1.11,-7.10,6.70,0.86,29
349.31,-46.37,-82.69,0.02,-0.02,0.04,-0.05,-0.16,0.20,-7.11,6.54,1.16,-7.10,6.70,0.86,29
349.25,-46.31,-82.62,0.01,0.00,0.02,0.04,0.08,0.09,-7.05,6.80,0.95,-7.09,6.71,0.86,29
349.31,-46.25,-82.50,0.00,-0.07,0.00,0.00,0.10,0.25,-7.08,6.82,1.13,-7.09,6.71,0.88,29
349.37,-46.37,-82.25,-0.07,-0.03,-0.03,0.09,-0.26,0.10,-7.00,6.43,1.02,-7.10,6.70,0.91,29
349.37,-46.25,-82.19,0.03,-0.07,0.05,0.07,-0.12,0.26,-7.01,6.58,1.19,-7.08,6.71,0.92,29
349.31,-46.19,-82.06,-0.00,0.02,0.04,0.04,-0.33,0.15,-7.09,6.38,1.26,-7.07,6.72,0.93,29
349.12,-45.94,-82.25,0.09,-0.04,0.10,0.03,0.05,0.02,-7.00,6.73,1.02,-7.04,6.76,0.91,29
349.06,-45.75,-82.25,-0.01,0.01,0.02,-0.21,-0.29,0.20,-7.24,6.47,1.12,-7.03,6.77,0.91,29
