312.12,-6.94,-94.19,-0.19,0.07,-0.05,0.08,-0.12,0.06,-1.03,9.37,-0.54,-1.19,9.70,-0.70,29
348.87,-45.50,-82.37,0.05,-0.03,0.09,-0.10,-0.03,0.19,-7.10,6.77,1.09,-7.00,6.80,0.90,29
348.81,-45.31,-82.44,0.02,0.01,0.07,0.02,-0.10,0.03,-6.90,6.64,0.91,-6.97,6.83,0.89,29
348.44,-45.00,-82.56,0.04,0.03,0.14,0.17,0.19,0.05,-6.73,7.04,0.93,-6.92,6.88,0.89,29
348.06,-44.69,-82.69,-0.04,-0.01,0.07,-0.22,-0.12,0.04,-7.20,6.67,0.93,-6.89,6.91,0.88,29
347.63,-44.31,-82.50,-0.01,-0.04,0.19,-0.06,-0.59,0.41,-6.85,6.38,1.34,-6.83,6.97,0.90,29
346.56,-43.25,-82.75,-0.01,0.02,0.39,-0.10,-0.41,0.03,-6.83,6.66,0.93,-6.72,7.07,0.89,29
345.19,-41.81,-83.06,0.09,-0.00,0.48,0.09,-0.15,0.30,-6.44,7.10,1.18,-6.53,7.25,0.88,29
344.00,-40.44,-83.75,0.18,0.06,0.54,-0.09,-0.15,0.28,-6.42,7.29,1.08,-6.32,7.44,0.79,29
342.50,-38.81,-84.56,0.14,0.02,0.45,-0.10,0.58,-0.04,-6.22,8.24,0.67,-6.11,7.62,0.70,29
341.50,-37.81,-84.81,0.04,0.02,0.29,0.26,-0.19,0.19,-5.79,7.36,0.94,-5.99,7.73,0.68,29
340.44,-36.56,-85.38,0.18,-0.00,0.45,-0.18,-0.13,-0.17,-5.79,8.14,0.59,-5.81,7.87,0.61,29
339.31,-35.38,-85.69,0.02,0.06,0.34,0.08,-0.36,0.07,-5.59,7.60,0.66,-5.67,7.97,0.59,29
338.00,-33.81,-86.25,0.16,-0.02,0.54,0.23,-0.19,0.14,-5.22,7.93,0.66,-5.46,8.12,0.52,29
336.37,-32.13,-86.94,0.22,0.05,0.70,-0.19,0.21,0.10,-5.35,8.54,0.52,-5.16,8.32,0.42,29
334.50,-30.25,-87.69,0.09,0.03,0.40,-0.05,0.57,-0.05,-4.87,8.88,0.15,-4.92,8.47,0.33,29
333.06,-29.19,-87.37,-0.22,0.12,0.41,0.04,-0.67,0.11,-4.79,8.01,0.53,-4.75,8.56,0.39,29
330.69,-27.31,-87.25,0.01,0.01,0.67,0.14,-0.31,0.04,-4.49,8.58,0.51,-4.44,8.73,0.40,29
328.88,-25.06,-87.81,0.16,-0.05,0.63,-0.34,0.16,-0.04,-4.50,9.04,0.28,-4.15,8.87,0.32,29
327.56,-23.25,-87.94,0.08,-0.15,0.47,-0.06,-0.07,-0.26,-3.93,8.93,0.05,-3.87,9.00,0.31,29
326.75,-22.06,-87.69,-0.21,-0.07,0.34,0.00,0.08,0.21,-3.65,9.17,0.59,-3.65,9.09,0.38,29
325.50,-21.12,-86.87,-0.30,0.10,0.23,-0.30,-0.11,0.14,-3.82,9.02,0.65,-3.51,9.13,0.51,29
324.50,-20.31,-86.31,-0.06,-0.08,0.27,-0.13,0.00,0.40,-3.51,9.18,0.99,-3.38,9.18,0.59,29
323.81,-19.69,-86.56,0.13,0.27,0.13,0.23,-0.61,0.19,-3.06,8.77,0.45,-3.29,9.22,0.51,29
323.25,-19.19,-88.19,0.44,0.20,0.13,-0.19,0.27,-0.40,-3.42,9.53,-0.12,-3.22,9.25,0.23,29
321.75,-17.75,-86.81,-0.63,-0.25,0.57,1.11,0.40,0.84,-1.88,9.72,1.36,-2.99,9.32,0.51,29
320.44,-16.75,-86.63,0.35,0.01,0.28,-0.27,0.07,0.04,-3.07,9.45,0.56,-2.80,9.38,0.51,29
320.00,-16.12,-88.37,0.63,0.00,0.20,-0.19,-0.03,0.09,-2.90,9.38,0.30,-2.71,9.42,0.20,29
319.75,-15.31,-89.25,-0.14,0.03,0.21,0.06,-0.35,-0.75,-2.51,9.11,-0.62,-2.57,9.46,0.12,29
318.56,-14.56,-87.94,-0.77,0.02,0.30,0.00,-0.17,0.01,-2.43,9.31,0.41,-2.43,9.48,0.40,29
317.06,-13.69,-86.00,-0.44,-0.01,0.26,0.00,-0.20,0.06,-2.30,9.40,0.90,-2.30,9.50,0.68,29
316.69,-13.19,-86.44,0.39,-0.08,0.06,-0.01,0.65,0.50,-2.26,10.18,1.09,-2.24,9.52,0.58,29
317.06,-13.00,-87.50,0.16,-0.02,0.07,-0.14,-0.37,-0.50,-2.35,9.17,-0.09,-2.21,9.54,0.40,29
317.06,-12.81,-87.88,0.33,-0.09,0.01,-0.10,-0.20,0.09,-2.28,9.34,0.41,-2.18,9.55,0.32,29
317.56,-12.63,-88.94,-0.15,0.02,0.11,0.12,-0.32,-0.24,-2.01,9.23,-0.05,-2.13,9.56,0.19,29
316.38,-12.13,-87.25,-0.32,-0.05,0.16,-0.23,-0.01,0.70,-2.28,9.56,1.18,-2.04,9.57,0.48,29
316.69,-11.63,-87.62,0.21,-0.07,0.07,0.15,0.57,-0.17,-2.12,9.43,-0.23,-1.98,9.59,0.38,29
315.81,-11.69,-86.19,-0.84,0.16,0.01,-0.15,-0.51,-0.33,-2.15,9.06,0.29,-1.99,9.58,0.63,29
316.00,-11.50,-85.94,0.50,-0.19,0.06,-0.17,-0.37,-0.07,-2.13,9.21,0.59,-1.96,9.58,0.67,29
316.44,-11.19,-86.94,0.17,-0.19,0.12,-0.06,-0.33,-0.17,-1.96,9.26,0.34,-1.90,9.60,0.51,29
316.19,-10.69,-87.00,-0.04,-0.05,0.09,-0.11,0.17,0.08,-1.94,9.79,0.58,-1.82,9.62,0.50,29
316.31,-10.69,-87.06,0.09,-0.09,-0.04,-0.07,0.56,0.35,-1.90,10.18,0.84,-1.82,9.62,0.49,29
316.75,-11.19,-87.06,-0.10,0.08,-0.29,-0.05,0.28,-0.25,-2.00,9.88,0.24,-1.94,9.59,0.49,29
317.87,-12.56,-86.75,-0.07,-0.08,-0.35,0.20,0.16,0.07,-1.92,9.71,0.61,-2.16,9.54,0.54,29
319.19,-13.62,-86.31,-0.07,-0.08,-0.30,-0.32,-0.58,-0.09,-2.64,8.92,0.50,-2.34,9.50,0.61,29
320.25,-14.13,-86.44,0.11,-0.13,-0.09,-0.34,-0.54,-0.12,-2.74,8.94,0.45,-2.40,9.49,0.57,29
320.19,-13.88,-86.25,-0.18,-0.02,0.20,-0.30,-0.48,-0.06,-2.66,9.01,0.55,-2.35,9.49,0.61,29
319.06,-12.94,-85.44,-0.29,0.03,0.36,-0.14,-0.02,-0.14,-2.34,9.50,0.60,-2.20,9.52,0.75,29
317.81,-12.06,-84.87,-0.11,0.10,0.32,0.00,-0.24,0.24,-2.02,9.31,1.08,-2.02,9.55,0.84,29
316.63,-10.69,-85.19,0.10,-0.07,0.48,0.09,-0.29,-0.27,-1.73,9.30,0.52,-1.82,9.60,0.80,29
315.06,-9.06,-85.12,-0.03,-0.07,0.49,-0.13,-0.23,0.09,-1.68,9.41,0.90,-1.54,9.64,0.81,29
313.56,-7.50,-85.19,0.03,0.02,0.44,0.03,0.14,0.00,-1.25,9.83,0.80,-1.29,9.68,0.80,29,29
312.25,-6.31,-85.19,0.02,0.02,0.33,0.08,0.12,0.00,-1.00,9.83,0.81,-1.08,9.71,0.80,29,29
311.06,-5.12,-85.50,0.07,0.01,0.36,0.16,0.49,0.01,-0.71,10.23,0.77,-0.88,9.73,0.75,29
310.25,-4.44,-85.44,-0.09,0.09,0.23,-0.03,-0.24,-0.17,-0.77,9.50,0.60,-0.73,9.74,0.77,29
309.12,-3.69,-85.38,-0.04,0.09,0.22,0.01,0.46,-0.20,-0.62,10.21,0.58,-0.63,9.75,0.78,29
308.63,-3.12,-85.25,-0.04,0.03,0.21,-0.08,-0.55,-0.04,-0.62,9.20,0.75,-0.53,9.75,0.80,29
307.50,-2.12,-85.12,-0.03,0.01,0.32,0.12,0.15,-0.12,-0.23,9.91,0.70,-0.36,9.76,0.83,29
306.69,-1.31,-85.25,-0.01,0.07,0.25,-0.14,-0.30,-0.15,-0.37,9.46,0.64,-0.22,9.77,0.80,29
305.75,-0.31,-85.19,-0.05,-0.03,0.26,0.08,-0.09,-0.03,0.02,9.67,0.78,-0.05,9.77,0.81,29
305.12,0.19,-85.12,-0.03,0.02,0.21,-0.13,-0.22,-0.06,0.13,9.77,0.70,0.06,9.77,0.82,29
304.13,1.06,-85.06,-0.12,-0.04,0.26,0.14,0.19,0.03,0.33,9.96,0.87,0.18,9.76,0.83,29
303.69,1.56,-85.00,0.04,-0.06,0.12,-0.28,-0.58,-0.12,0.00,9.18,0.72,0.27,9.76,0.85,29
303.25,2.06,-85.06,0.03,0.05,0.06,0.05,0.12,-0.17,0.41,9.89,0.65,0.36,9.76,0.83,29
303.00,2.12,-85.12,0.02,-0.01,0.10,-0.22,-0.26,-0.25,0.14,9.49,0.56,0.36,9.76,0.82,29
302.62,2.62,-85.25,0.02,-0.04,0.15,0.03,-0.14,-0.04,0.49,9.61,0.75,0.45,9.76,0.80,29
302.25,3.00,-85.12,-0.11,0.05,0.14,-0.07,-0.10,-0.20,0.49,9.70,0.70,0.53,9.75,0.84,29
301.62,3.69,-85.00,0.05,-0.14,0.32,0.09,-0.12,0.01,0.73,9.62,0.86,0.63,9.74,0.84,29
301.19,4.37,-85.00,-0.06,0.02,0.12,-0.10,0.16,-0.16,0.65,9.90,0.67,0.75,9.74,0.84,29
300.50,5.25,-84.75,-0.06,-0.08,0.32,0.22,0.09,-0.10,1.12,9.81,0.78,0.89,9.72,0.88,29
300.38,5.81,-84.69,0.01,-0.05,0.11,-0.29,-0.20,-0.33,0.70,9.50,0.56,1.00,9.71,0.89,29
300.31,6.31,-84.62,-0.06,-0.11,0.08,-0.09,-0.16,0.01,0.99,9.53,0.92,1.08,9.70,0.90,29
300.25,6.56,-84.50,-0.09,0.00,0.14,-0.01,-0.12,-0.04,1.12,9.57,0.89,1.13,9.69,0.93,29
299.81,7.00,-84.00,-0.24,0.02,0.11,-0.13,-0.12,-0.23,1.06,9.55,0.77,1.20,9.67,1.02,29
299.50,7.31,-83.50,-0.14,0.03,0.08,-0.01,0.24,0.05,1.23,9.90,1.14,1.25,9.66,1.09,29
299.37,7.56,-83.25,-0.10,-0.05,0.02,0.15,0.22,-0.12,1.44,9.87,1.01,1.29,9.65,1.14,29
299.81,7.25,-83.06,-0.06,-0.08,-0.09,-0.15,-0.31,-0.06,1.09,9.33,1.10,1.24,9.65,1.17,29
300.13,7.06,-82.88,-0.07,0.00,-0.05,-0.01,-0.09,-0.20,1.19,9.56,1.00,1.21,9.65,1.20,29
300.25,7.06,-82.62,-0.13,-0.08,0.11,-0.20,-0.44,-0.08,1.01,9.20,1.17,1.22,9.64,1.25,29
300.06,7.44,-82.12,-0.12,0.01,0.13,-0.22,-0.17,-0.04,1.17,9.42,1.37,1.29,9.62,1.33,29
299.62,8.00,-82.44,0.16,-0.09,0.20,0.03,-0.03,-0.05,1.41,9.59,1.21,1.37,9.62,1.27,29
299.12,8.75,-82.75,0.02,-0.04,0.23,0.02,-0.17,-0.03,1.52,9.44,1.18,1.50,9.61,1.21,29
298.56,9.50,-82.88,0.03,-0.07,0.17,0.12,0.16,0.00,1.74,9.76,1.19,1.62,9.59,1.19,29
298.19,9.94,-82.88,0.00,-0.01,0.13,0.03,-0.18,-0.18,1.75,9.40,1.00,1.71,9.58,1.18,29
297.69,10.50,-82.88,-0.02,-0.01,0.19,0.05,-0.13,-0.12,1.65,9.14,1.07,1.80,9.56,1.19,29
296.94,11.25,-82.62,-0.08,0.00,0.23,-0.07,-0.26,0.00,1.84,9.26,1.22,1.91,9.53,1.23,29
296.19,11.94,-82.44,0.01,0.02,0.16,-0.01,0.04,-0.10,2.02,9.55,1.14,2.03,9.51,1.25,29
295.50,12.56,-82.44,0.04,0.01,0.17,-0.14,-0.27,-0.24,1.99,9.21,1.00,2.13,9.48,1.25,29
295.06,13.00,-82.56,0.07,-0.02,0.13,-0.51,-0.49,-0.15,1.71,8.98,1.06,2.22,9.47,1.21,29
294.44,13.69,-82.81,0.05,-0.01,0.21,0.05,-0.11,-0.11,2.40,9.33,1.06,2.34,9.44,1.18,29
293.75,14.25,-82.69,-0.02,0.04,0.15,-0.10,-0.35,-0.07,2.31,9.07,1.12,2.43,9.42,1.20,29
293.06,14.87,-82.62,0.02,-0.01,0.20,0.21,0.17,-0.20,2.73,9.57,1.01,2.52,9.39,1.21,29
292.87,15.13,-82.56,0.01,-0.03,0.07,-0.10,-0.23,-0.01,2.47,9.15,1.20,2.57,9.38,1.21,29
292.50,15.50,-82.50,0.00,0.02,0.11,0.17,-0.14,-0.18,2.80,9.21,1.04,2.63,9.36,1.22,29
292.19,15.75,-82.56,0.02,-0.03,0.11,-0.04,-0.19,-0.05,2.69,9.29,1.20,2.67,9.35,1.21,29
291.94,16.06,-82.37,-0.06,0.03,0.03,0.09,0.02,-0.12,2.54,9.11,1.09,2.71,9.34,1.24,29
291.88,16.12,-82.37,0.05,-0.00,0.06,-0.21,-0.27,-0.18,2.50,9.06,1.05,2.72,9.33,1.24,29
291.63,16.44,-82.44,-0.03,-0.04,0.08,-0.17,-0.36,-0.12,2.60,8.95,1.10,2.78,9.32,1.22,29
291.38,16.69,-82.44,0.00,0.01,0.07,-0.17,-0.05,-0.02,2.64,9.25,1.19,2.82,9.31,1.22,29
291.12,16.94,-82.44,-0.04,-0.01,0.07,-0.08,-0.23,-0.15,2.91,9.10,1.12,2.86,9.29,1.23,29
291.00,17.00,-82.25,-0.01,0.02,0.01,0.00,-0.15,-0.01,2.78,9.13,1.19,2.87,9.29,1.25,29
290.81,17.19,-82.31,-0.03,0.02,0.14,-0.08,-0.41,-0.17,2.92,9.13,1.07,2.91,9.27,1.24,29
290.31,17.69,-82.00,-0.08,0.04,0.08,0.17,0.13,-0.01,3.15,9.38,1.27,2.98,9.25,1.29,29
290.25,17.69,-82.06,0.03,-0.02,0.01,0.01,-0.24,-0.11,3.00,9.00,1.16,2.98,9.25,1.28,29
290.19,17.75,-82.19,0.03,-0.03,0.03,0.02,-0.18,0.00,3.01,9.21,1.18,2.99,9.25,1.26,29
290.19,17.81,-82.19,-0.06,0.02,0.03,-0.09,-0.12,-0.15,2.92,9.09,1.14,3.00,9.24,1.26,29
290.06,17.87,-82.06,-0.05,-0.01,0.03,-0.33,-0.33,-0.20,2.98,9.10,1.23,3.02,9.24,1.28,29
290.06,17.87,-82.00,0.02,0.03,-0.03,-0.01,-0.23,-0.12,2.95,9.02,1.13,3.01,9.24,1.29,29
290.00,17.94,-82.12,0.02,-0.03,0.04,0.02,-0.17,-0.06,3.04,9.07,1.20,3.02,9.24,1.26,29
290.00,18.00,-82.12,-0.01,0.06,-0.03,0.07,0.18,-0.01,3.10,9.42,1.26,3.02,9.23,1.27,29
290.00,17.81,-82.31,0.14,-0.03,-0.06,-0.06,-0.21,-0.06,2.89,8.99,1.11,2.99,9.25,1.22,29
290.00,17.81,-82.37,-0.16,-0.00,0.14,-0.68,-0.76,-0.34,2.77,8.75,0.88,3.02,9.24,1.24,29
289.69,18.31,-82.19,-0.01,-0.05,0.05,-0.02,0.08,0.02,3.04,9.35,1.22,3.09,9.22,1.26,29
289.69,18.37,-82.12,-0.05,0.02,0.02,0.28,0.09,-0.05,3.32,9.12,1.14,3.09,9.21,1.27,29
289.75,18.37,-82.19,-0.01,-0.07,0.04,0.00,-0.19,0.11,3.10,9.02,1.38,3.09,9.21,1.26,29
289.69,18.50,-82.06,-0.02,0.04,0.12,-0.45,-0.53,-0.14,2.66,8.67,1.13,3.11,9.21,1.27,29
289.12,19.00,-82.06,-0.01,0.03,0.11,0.20,0.09,-0.01,3.26,9.28,1.30,3.19,9.18,1.27,29
289.06,18.94,-82.00,-0.03,-0.02,0.02,-0.01,0.01,-0.02,3.38,9.17,1.13,3.19,9.18,1.28,29
289.12,18.94,-82.12,0.05,-0.03,-0.05,-0.12,-0.28,-0.03,3.12,8.90,1.22,3.18,9.18,1.26,29
289.19,18.87,-82.12,-0.01,0.03,0.01,-0.01,-0.08,-0.21,3.25,9.21,1.15,3.17,9.19,1.26,29
289.31,18.75,-82.25,0.04,-0.02,-0.12,-0.04,0.08,-0.07,3.10,9.28,1.16,3.15,9.20,1.24,29
290.00,18.06,-82.25,0.00,0.01,-0.28,-0.14,-0.04,-0.01,2.89,9.19,1.23,3.04,9.23,1.25,29
290.75,17.25,-82.50,0.09,0.04,-0.29,0.06,-0.09,0.02,2.94,9.20,1.24,2.88,9.29,1.21,29
291.63,16.12,-82.50,0.03,0.09,-0.35,-0.37,-0.37,-0.24,2.61,9.01,1.11,2.69,9.34,1.22,29
292.37,15.25,-82.75,0.10,0.02,-0.24,0.17,0.20,-0.12,2.75,9.55,1.00,2.55,9.39,1.17,29
293.44,14.06,-82.69,-0.05,0.04,-0.38,0.20,0.30,-0.21,2.69,9.73,1.05,2.35,9.44,1.21,29
294.94,12.44,-82.31,-0.13,0.07,-0.54,0.07,0.04,0.06,2.19,9.53,1.33,2.11,9.49,1.27,29
296.94,10.31,-82.12,-0.03,0.05,-0.61,-0.16,-0.38,0.03,1.59,9.17,1.35,1.75,9.55,1.31,29
298.50,8.56,-81.94,-0.12,0.10,-0.72,-0.13,-0.02,0.05,1.25,9.58,1.42,1.39,9.61,1.37,29
300.87,5.94,-81.37,-0.20,0.08,-0.75,0.13,0.06,0.14,0.86,9.55,1.65,0.95,9.64,1.47,29
303.12,3.44,-80.87,-0.19,0.13,-0.74,-0.08,-0.22,-0.01,0.45,9.46,1.48,0.52,9.66,1.57,29
305.44,0.62,-80.06,-0.30,0.21,-0.92,-0.66,-0.89,0.20,-0.54,8.88,1.70,0.03,9.65,1.70,29
307.19,-2.00,-79.00,-0.42,0.39,-0.78,0.17,0.18,0.12,-0.17,9.80,1.98,-0.34,9.62,1.86,29
309.19,-5.56,-77.50,-0.51,0.55,-1.19,0.26,0.33,-0.07,-0.69,9.86,2.02,-0.96,9.52,2.10,29
310.38,-9.00,-75.31,-0.87,0.74,-0.98,-0.03,-0.46,-0.32,-1.67,8.87,2.19,-1.64,9.33,2.51,29
311.31,-12.50,-72.81,-0.73,0.78,-0.87,-0.41,-0.47,-0.50,-2.49,8.51,2.62,-2.21,9.11,2.86,29
312.75,-15.38,-71.56,-0.32,0.34,-0.67,-0.28,-1.15,-0.21,-2.80,8.30,2.87,-2.67,8.94,3.00,29
313.69,-17.62,-70.50,-0.47,0.30,-0.53,-0.11,-1.23,-0.44,-3.08,7.95,3.12,-3.01,8.78,3.14,29
313.87,-18.56,-69.37,-0.25,0.08,-0.04,-0.04,-0.37,-0.11,-3.17,8.32,3.16,-3.13,8.69,3.27,29
314.19,-18.69,-68.94,-0.01,-0.15,-0.05,-0.10,-0.32,-0.11,-3.25,8.34,3.22,-3.14,8.66,3.33,29
314.69,-18.50,-69.06,0.13,-0.15,0.05,-0.28,-0.26,0.27,-3.39,8.42,3.58,-3.10,8.69,3.31,29
314.88,-18.19,-69.25,0.01,-0.07,0.03,0.05,-0.15,0.06,-3.01,8.55,3.35,-3.06,8.71,3.29,29
315.37,-18.06,-70.06,0.50,-0.18,-0.03,-0.08,0.42,0.11,-3.13,9.20,3.24,-3.04,8.77,3.13,29
317.00,-18.31,-72.56,1.32,-0.24,-0.27,-0.06,-0.04,-0.44,-3.21,8.39,2.06,-3.10,8.91,2.66,29
320.50,-18.31,-76.12,0.79,-0.64,-0.04,0.11,-0.27,0.57,-2.97,8.76,2.80,-3.07,9.04,2.20,29
320.56,-17.75,-75.37,-0.64,-0.21,0.29,0.42,-0.52,0.00,-2.57,8.51,2.34,-2.99,9.03,2.35,29
319.44,-16.62,-73.12,-0.76,-0.07,0.37,-0.26,-0.32,0.16,-3.04,8.65,2.94,-2.78,8.98,2.78,29
317.75,-15.44,-70.69,-0.92,0.01,0.38,-0.39,-0.38,-0.05,-2.97,8.52,3.14,-2.58,8.90,3.20,29
316.56,-14.19,-67.81,-0.88,-0.21,0.32,-0.04,-0.08,0.15,-2.41,8.69,3.82,-2.36,8.78,3.66,29
315.25,-12.88,-64.56,-1.22,-0.01,0.40,-0.21,-0.24,0.16,-2.37,8.33,4.37,-2.15,8.58,4.21,29
312.31,-11.94,-59.13,-1.96,0.41,0.52,-0.37,-0.31,-0.04,-2.40,7.92,4.87,-2.00,8.15,5.06,29
309.87,-11.12,-53.63,-1.38,0.18,0.37,0.00,-0.04,0.34,-1.89,7.70,6.04,-1.89,7.74,5.70,29
